 segment_id,start_time_seconds,end_time_seconds
lLf1M-mErY4_290000,0.419,0.522
4rvdDIuYHoQ_20000,0.0,0.814
4rvdDIuYHoQ_20000,5.642,5.894
4rvdDIuYHoQ_20000,7.379,8.121
4rvdDIuYHoQ_20000,8.888,9.266
WRW0O42OFM4_10000,0.231,0.706
WRW0O42OFM4_10000,0.984,1.86
WRW0O42OFM4_10000,2.05,2.607
WRW0O42OFM4_10000,2.688,3.238
WRW0O42OFM4_10000,3.483,3.944
WRW0O42OFM4_10000,4.325,4.759
WRW0O42OFM4_10000,5.336,6.443
WRW0O42OFM4_10000,6.66,6.918
WRW0O42OFM4_10000,7.257,8.113
WRW0O42OFM4_10000,8.221,8.724
WRW0O42OFM4_10000,8.853,9.192
WRW0O42OFM4_10000,9.457,9.81
1LOu0c_1Zaw_30000,0.447,1.021
AaT0JrbUCkg_60000,2.763,3.001
f1Z1pel8qQ0_70000,2.843,3.197
xl1op2Kwj_w_290000,0.722,2.878
xl1op2Kwj_w_290000,7.924,10.0
uvJ5mJU4gps_0,6.354,6.795
uvJ5mJU4gps_0,9.433,9.827
oG4GWEHsQbI_50000,8.652,9.177
hLTncWz67J0_130000,0.723,1.035
hLTncWz67J0_130000,1.226,1.862
hLTncWz67J0_130000,3.181,4.315
hLTncWz67J0_130000,4.783,5.101
hLTncWz67J0_130000,6.645,7.733
hLTncWz67J0_130000,8.93,10.0
sMPHFVRrJVc_500000,0.346,0.976
CwMiVU5kAIM_29000,7.821,8.072
caKKqhLkzV4_10000,1.89,2.362
AOkTdeAzVdk_5000,8.754,9.081
2vRl7j1iLdk_30000,1.412,1.763
2vRl7j1iLdk_30000,3.309,4.732
LvrUBHVUbRM_30000,0.323,0.685
3haHcNU93bo_30000,0.176,0.467
3haHcNU93bo_30000,5.218,5.508
oLyE1qApbCE_270000,6.067,6.802
zokD5rKQkag_80000,2.448,2.995
4QGFORZ5y0w_30000,9.252,9.488
_pix3ioErxo_30000,7.182,7.459
6X6XwKasQOE_10000,1.803,2.113
6X6XwKasQOE_10000,2.514,2.767
6X6XwKasQOE_10000,3.042,3.261
6X6XwKasQOE_10000,4.064,4.237
6X6XwKasQOE_10000,5.499,5.718
6X6XwKasQOE_10000,6.808,7.164
6X6XwKasQOE_10000,7.75,8.071
6X6XwKasQOE_10000,8.427,8.691
gj-1ZPsbG-c_80000,7.75,8.277
gj-1ZPsbG-c_80000,8.721,9.872
i8tUT-zjrAY_4000,6.158,7.942
h4ZyeDWJ8Wk_30000,4.63,4.755
pFo39HyyuYQ_0,1.743,2.225
RrQqU1xHXxM_10000,5.356,6.055
RrQqU1xHXxM_10000,7.764,8.085
G160TMciY1U_30000,3.463,3.681
G160TMciY1U_30000,8.188,9.232
lQv96v-lYDU_100000,0.826,1.766
YD9cNVfwnpA_30000,6.402,6.78
YD9cNVfwnpA_30000,8.173,8.386
bOYfppNwrhk_80000,0.78,1.193
bOYfppNwrhk_80000,2.431,2.787
umpQtMX8A_w_290000,0.114,0.398
ppCjG9gDucQ_50000,9.071,9.409
3DA7_UrAQDw_30000,9.693,10.0
6Uzg7LKxi_Q_30000,4.049,4.43
AjvqrE23-5M_10000,1.485,2.03
AjvqrE23-5M_10000,2.717,3.457
AjvqrE23-5M_10000,6.402,6.748
n5BA9O6I0Wo_350000,3.898,4.441
TYoYcfXH9U8_490000,0.594,3.55
TYoYcfXH9U8_490000,6.464,6.953
TYoYcfXH9U8_490000,7.344,7.983
Y93yBzxqtJ0_110000,7.523,8.094
yEYRbrOdTHc_220000,0.057,0.413
yEYRbrOdTHc_220000,2.144,2.752
yEYRbrOdTHc_220000,8.028,8.704
yEYRbrOdTHc_220000,9.014,9.53
kC6sAth8REI_140000,5.757,6.284
72YUpgaqGuA_15000,8.659,9.12
ymgMBNalMVM_11000,0.0,0.18
ymgMBNalMVM_11000,1.092,1.288
ymgMBNalMVM_11000,1.911,2.108
ymgMBNalMVM_11000,2.855,3.019
ymgMBNalMVM_11000,4.553,4.704
ymgMBNalMVM_11000,5.845,6.022
ymgMBNalMVM_11000,6.868,7.012
ymgMBNalMVM_11000,7.956,8.146
LU3CElRSK8Q_30000,1.193,1.456
LU3CElRSK8Q_30000,1.571,3.509
GOu2vuQ35Gs_180000,1.537,1.927
GOu2vuQ35Gs_180000,2.362,2.775
GOu2vuQ35Gs_180000,2.959,3.475
GOu2vuQ35Gs_180000,3.739,6.525
GOu2vuQ35Gs_180000,6.789,8.475
GOu2vuQ35Gs_180000,8.635,9.071
L1r4vVIlluY_390000,7.284,8.258
L1r4vVIlluY_390000,8.356,8.892
L1r4vVIlluY_390000,9.315,9.672
dOlaEHoZspk_90000,9.817,10.0
1_oYd7sibsk_5000,7.487,7.904
6aMgbaB8hfg_50000,5.467,5.737
8R7oWN3VdTA_220000,3.582,4.545
8R7oWN3VdTA_220000,7.908,9.075
PIndoxUM_4c_18000,9.083,9.782
ALoP8zAX0tY_30000,4.028,5.965
uLAhJPJg0GI_30000,7.433,7.99
ZZzFL05CENI_570000,5.736,7.165
EpySn-CXUxI_0,1.134,1.688
EpySn-CXUxI_0,5.678,5.858
EpySn-CXUxI_0,6.127,6.812
ff9gFbDjgvk_590000,8.291,8.739
5dHP_r5tXko_30000,5.584,6.048
5dHP_r5tXko_30000,6.504,8.537
K03NElKGJX8_30000,2.071,2.186
K03NElKGJX8_30000,2.424,2.512
K03NElKGJX8_30000,2.831,2.912
K03NElKGJX8_30000,3.272,3.534
K03NElKGJX8_30000,3.619,3.965
K03NElKGJX8_30000,4.162,4.359
K03NElKGJX8_30000,4.44,6.225
K03NElKGJX8_30000,6.354,6.674
K03NElKGJX8_30000,6.782,6.945
K03NElKGJX8_30000,7.162,7.366
K03NElKGJX8_30000,7.475,7.604
K03NElKGJX8_30000,7.807,7.977
K03NElKGJX8_30000,8.16,8.371
K03NElKGJX8_30000,8.513,8.697
K03NElKGJX8_30000,8.839,8.989
K03NElKGJX8_30000,9.179,9.348
K03NElKGJX8_30000,9.525,9.701
K03NElKGJX8_30000,9.81,10.0
DdGNNJWNHwc_0,5.553,7.439
-M5eQgrrayM_30000,3.745,4.243
n56zMRXZBo4_140000,4.827,5.417
XVHDmwTyeXc_20000,1.477,1.871
XVHDmwTyeXc_20000,4.596,4.755
0GBNsd8-mq4_9000,0.676,0.818
0GBNsd8-mq4_9000,0.959,1.221
0GBNsd8-mq4_9000,3.085,3.238
0GBNsd8-mq4_9000,5.331,5.756
0GBNsd8-mq4_9000,6.683,7.097
E7pqE94sQS4_560000,1.805,2.829
E7pqE94sQS4_560000,3.213,4.377
E7pqE94sQS4_560000,5.076,6.205
E7pqE94sQS4_560000,6.799,7.404
GVtxxftwL5Y_100000,7.947,8.659
dREswLVv4WM_30000,4.543,5.26
jl-bMwj6ZQ4_40000,3.821,4.533
jl-bMwj6ZQ4_40000,4.845,5.571
BQOhZndzo1U_30000,2.695,3.44
_FLncgdgIQ0_70000,1.145,1.712
_FLncgdgIQ0_70000,2.189,2.41
_FLncgdgIQ0_70000,9.035,9.298
UbZ5UzWcqls_0,4.22,4.656
Ume4ttIptlM_30000,0.0,0.283
Ume4ttIptlM_30000,0.402,0.638
Ume4ttIptlM_30000,0.882,1.189
Ume4ttIptlM_30000,1.992,2.228
Ume4ttIptlM_30000,2.528,2.772
Ume4ttIptlM_30000,2.882,3.244
Ume4ttIptlM_30000,3.386,3.709
Ume4ttIptlM_30000,3.85,4.197
Ume4ttIptlM_30000,4.591,4.898
Ume4ttIptlM_30000,5.291,5.646
Ume4ttIptlM_30000,5.787,6.071
Ume4ttIptlM_30000,6.173,6.504
Ume4ttIptlM_30000,6.598,7.047
Ume4ttIptlM_30000,8.252,8.583
Ume4ttIptlM_30000,8.677,9.0
Ume4ttIptlM_30000,9.173,9.488
Ume4ttIptlM_30000,9.622,9.906
MbGb0cZIf_8_30000,6.006,7.117
l3aaNMmN79U_110000,8.677,9.039
1B6kKOARYBo_0,3.307,3.598
E4E4jDZQZAY_30000,7.638,8.899
E4E4jDZQZAY_30000,9.656,9.885
NkzesrIS4aA_130000,3.745,4.367
NkzesrIS4aA_130000,4.679,5.259
k9r6uiQVI84_100000,2.496,2.961
XDkPS7n0U0s_100000,1.006,1.442
XDkPS7n0U0s_100000,1.643,1.892
XDkPS7n0U0s_100000,2.867,3.199
XDkPS7n0U0s_100000,6.373,6.94
XDkPS7n0U0s_100000,8.24,8.496
OdqHlJdIKZ4_30000,2.612,3.227
OdqHlJdIKZ4_30000,5.723,5.967
ahjBSxS2l4Q_350000,0.584,0.896
gycydBi5DQY_330000,8.045,8.507
DCtGwbr2_yg_130000,4.97,5.703
QdKBypO8-wI_50000,8.496,9.056
eTbGbaaivm4_21000,4.733,6.524
0BCAdHvduE8_100000,2.397,3.257
0BCAdHvduE8_100000,4.817,10.0
W7I_7yRBmuk_20000,0.011,0.585
dck35ztZizc_30000,0.956,1.58
dck35ztZizc_30000,7.833,8.435
ZcIR9Pp79Mo_30000,0.0,0.37
dQqG3lZfztM_260000,0.183,0.791
Ya4iVxUlTp8_20000,7.328,8.085
TKVa0LCoKRk_300000,6.365,7.03
CecEf0abd4Y_40000,9.449,10.0
dAFH6RNzw2w_140000,1.63,2.914
8vQCRWDGLTM_30000,0.0,0.78
8vQCRWDGLTM_30000,1.089,1.858
8vQCRWDGLTM_30000,2.179,2.534
8vQCRWDGLTM_30000,8.394,8.968
8vQCRWDGLTM_30000,9.128,9.679
7jhDE63apGQ_30000,6.0,6.568
S9mLfWesRyc_190000,3.843,3.976
CoToA2cGgLY_30000,1.204,1.95
CoToA2cGgLY_30000,2.477,3.291
0_ZF9vT5B-s_10000,8.677,9.0
hCFJjQFaEE0_220000,1.984,2.913
hCFJjQFaEE0_220000,3.578,4.197
y5Bd5SinHmA_30000,2.167,2.477
y5Bd5SinHmA_30000,2.764,3.108
y5Bd5SinHmA_30000,3.268,3.589
y5Bd5SinHmA_30000,3.853,4.255
y5Bd5SinHmA_30000,4.427,4.794
y5Bd5SinHmA_30000,5.023,5.413
5w4JTOQXylU_40000,3.22,3.346
gZ2sqwpUF8Y_70000,3.039,3.777
gZ2sqwpUF8Y_70000,8.761,9.014
IAXQeg7IkHI_40000,8.085,8.647
IAXQeg7IkHI_40000,9.472,10.0
8c982n81H80_60000,8.528,9.016
8c982n81H80_60000,9.465,9.953
jdD0ZRp9FZk_20000,0.0,1.58
jdD0ZRp9FZk_20000,6.352,6.67
jdD0ZRp9FZk_20000,8.475,9.236
jdD0ZRp9FZk_20000,9.554,10.0
fCQMflXjGU8_260000,3.257,3.991
fCQMflXjGU8_260000,6.778,7.741
12yib4UQx8I_50000,0.7,0.858
F1GxV3KAXto_230000,5.905,7.542
c6KucuYx2jY_30000,6.399,7.041
c6KucuYx2jY_30000,7.167,8.28
BcdeXloL8Ck_30000,3.285,3.493
OZftVCeblMk_0,6.412,6.595
9N1DUG4VlSc_30000,3.11,3.756
9N1DUG4VlSc_30000,3.961,4.858
9N1DUG4VlSc_30000,4.976,5.598
3Bk6VyNgYWw_30000,7.376,9.118
zWOD_bnFjF8_40000,6.93,7.78
Llk_B0AbLBg_30000,2.87,4.155
Llk_B0AbLBg_30000,4.643,5.124
Llk_B0AbLBg_30000,5.268,5.509
Llk_B0AbLBg_30000,5.681,6.292
Llk_B0AbLBg_30000,6.485,7.426
Llk_B0AbLBg_30000,8.979,10.0
fR1SI2h8pGY_230000,4.787,7.32
4MQKyeSjZlQ_40000,8.862,9.028
Z0yu3f5YKo8_60000,3.786,4.049
Z0yu3f5YKo8_60000,5.28,5.633
Z0yu3f5YKo8_60000,7.625,8.095
G1DQ9neq5-0_190000,0.965,1.311
swwNPIbLRgQ_30000,5.587,5.805
gGi7jhJuSxo_30000,9.36,9.824
jcBhTir59wA_540000,8.567,8.991
r6NgmG6oC_g_10000,8.704,9.037
zRgKBBn35E8_280000,4.701,4.896
zRgKBBn35E8_280000,5.326,5.611
zRgKBBn35E8_280000,8.89,9.265
qySTs6Nrci0_0,0.107,1.103
P3TMK3QATqw_160000,0.142,0.583
fudxPz__Ks8_160000,2.97,3.911
hoBJyjYS6-c_240000,4.63,5.331
VkIHdw8Jrnk_0,6.181,7.122
kRbwAtZ1g6k_220000,8.134,9.11
Dc5Wzw1sfV0_120000,0.253,4.243
Dc5Wzw1sfV0_120000,6.525,8.012
ULXMaD_Drn4_280000,0.667,0.923
ULXMaD_Drn4_280000,4.015,4.319
sdcE6OXaOII_50000,0.654,1.181
sdcE6OXaOII_50000,5.631,5.826
sdcE6OXaOII_50000,6.131,6.464
sdcE6OXaOII_50000,6.78,7.569
JdLRH-1sB98_140000,5.816,6.819
-AbW8iQYhG4_140000,1.567,1.898
dBMeCxLfzE4_260000,0.59,1.796
dBMeCxLfzE4_260000,1.913,2.592
dBMeCxLfzE4_260000,6.39,7.069
rNk2p_S1zOk_10000,4.873,5.594
PZV4xB0806M_330000,2.89,3.36
h3xGbleyp9k_0,4.01,4.663
BWGocvdrbQE_100000,4.142,4.638
KCF4BAolxYk_30000,4.815,5.286
KCF4BAolxYk_30000,6.407,6.829
_8qm3Gd_ONY_20000,4.051,10.0
uQAp5ZxVeZw_160000,2.887,3.24
uQAp5ZxVeZw_160000,5.135,5.633
5sppEjj4C40_10000,7.787,8.303
5sppEjj4C40_10000,9.312,9.782
8f3TpJL3XKE_0,7.615,7.901
8f3TpJL3XKE_0,8.05,8.498
8f3TpJL3XKE_0,8.67,9.025
Hxd5zRaECnY_90000,1.089,1.353
-gzDQxMhKsQ_30000,4.601,5.021
-gzDQxMhKsQ_30000,8.67,9.186
UuCiz7FEzxY_80000,9.729,10.0
92SpwzFWhXk_510000,2.58,2.913
92SpwzFWhXk_510000,3.062,3.28
92SpwzFWhXk_510000,5.677,6.422
iBDicbtSUaw_210000,5.745,7.167
Wy8eVAUm0oI_210000,7.559,8.189
oqFAPH3FrIA_90000,8.383,9.415
4uEkr2wqB0k_30000,2.583,2.832
1lDurLJF-d8_30000,7.953,8.299
1lDurLJF-d8_30000,8.614,8.898
1lDurLJF-d8_30000,9.315,9.583
1lDurLJF-d8_30000,9.724,10.0
kp63Qpp8h4k_300000,8.331,8.661
2tcT1CDFM54_9000,8.39,8.754
khyH6XpaX8A_260000,0.0,1.117
khyH6XpaX8A_260000,1.261,3.144
khyH6XpaX8A_260000,3.406,6.601
khyH6XpaX8A_260000,6.794,8.732
khyH6XpaX8A_260000,8.938,9.866
G4EWVnIWy-M_0,4.074,4.245
zgPyACXs6yY_30000,3.463,3.887
HuDfJWDIhSE_190000,4.461,5.298
HuDfJWDIhSE_190000,5.883,6.342
HuDfJWDIhSE_190000,9.404,10.0
rMxJTyvjDVQ_30000,3.756,5.677
bOHziqjneRk_510000,5.631,6.009
7KbCNLC74ao_140000,3.606,4.165
xtkcNFV8zdw_8000,1.557,1.729
xtkcNFV8zdw_8000,5.733,5.891
dps6ASAgX9E_220000,8.486,8.83
dps6ASAgX9E_220000,8.945,9.335
dps6ASAgX9E_220000,9.45,10.0
yEaMPzgGk-Y_120000,7.756,8.207
1kwmmRZxLP0_30000,1.399,2.099
UQt1rMxh7zI_320000,2.076,2.603
UQt1rMxh7zI_320000,4.278,4.862
UQt1rMxh7zI_320000,8.314,8.647
FiwNEUgrelY_40000,3.268,3.448
FiwNEUgrelY_40000,9.305,9.409
gFvHeYjzF7A_520000,1.273,1.755
gFvHeYjzF7A_520000,6.009,6.778
gFvHeYjzF7A_520000,7.018,7.741
gFvHeYjzF7A_520000,8.922,10.0
FATg9Auq-uw_30000,0.156,0.467
FATg9Auq-uw_30000,0.591,1.027
6aTv-82RvfE_30000,0.573,1.124
6aTv-82RvfE_30000,1.239,1.904
U3wNuEcbHag_11000,5.072,5.409
wqH6Sj_h948_120000,1.755,2.167
wqH6Sj_h948_120000,2.236,2.718
wTYu4nCBiuQ_30000,5.998,6.284
wTYu4nCBiuQ_30000,8.326,8.635
wTYu4nCBiuQ_30000,9.644,10.0
bfmdYJ6JIpA_0,7.915,8.268
MAsPOuLgafw_230000,0.333,0.883
J0dvv35oYVI_270000,4.014,4.518
lwqswIXfS9o_10000,2.841,3.425
GtpiwAgfItU_10000,2.671,3.436
G9yiadmayg8_60000,2.615,3.005
Pu_lXGtGsI0_30000,5.861,6.919
GyIHh_lCCWw_250000,8.606,9.299
stLasmbynY4_180000,2.355,3.717
stLasmbynY4_180000,4.049,4.464
6Km3ypfKyBw_30000,0.0,0.659
4HA6vVVpb7U_0,3.164,3.475
4HA6vVVpb7U_0,5.093,5.398
4HA6vVVpb7U_0,7.68,8.288
ZBTLBwXPo2E_260000,7.182,7.687
GmlswYBesWY_20000,5.324,6.396
xFcY8-Odaas_30000,7.454,7.901
xFcY8-Odaas_30000,8.131,8.429
-HO-r0-bOd8_50000,1.414,1.518
-HO-r0-bOd8_50000,2.791,2.915
-HO-r0-bOd8_50000,3.143,3.268
-HO-r0-bOd8_50000,3.489,3.662
-HO-r0-bOd8_50000,4.886,5.004
-HO-r0-bOd8_50000,5.273,5.377
-HO-r0-bOd8_50000,8.406,8.496
R05xSnhTnfs_30000,7.244,10.0
b5QcrVP3PPg_10000,2.223,2.472
b5QcrVP3PPg_10000,3.952,4.111
b5QcrVP3PPg_10000,9.035,9.194
iJicGnOdBK8_30000,3.427,3.634
LMwTBS4_uPg_170000,0.19,1.311
LMwTBS4_uPg_170000,1.733,10.0
sUK2ModmFU8_140000,0.929,1.701
SyANMawt_Aw_180000,1.181,1.686
okPodOWzZJ8_160000,2.202,2.58
okPodOWzZJ8_160000,5.849,6.227
okPodOWzZJ8_160000,6.388,6.594
okPodOWzZJ8_160000,6.709,7.317
okPodOWzZJ8_160000,7.615,8.028
okPodOWzZJ8_160000,8.234,8.509
okPodOWzZJ8_160000,8.807,9.266
okPodOWzZJ8_160000,9.518,10.0
xlspR3kt0Fs_130000,9.139,10.0
8OTPu7DH0VI_0,3.031,3.315
13c05DcQeTE_0,4.76,4.938
13c05DcQeTE_0,5.158,5.385
3E9v-eryyHs_70000,8.217,8.643
2HEI9i7U5gM_20000,4.106,4.736
2HEI9i7U5gM_20000,7.878,8.142
sr6a7l3sbsM_0,7.832,8.095
mfgN_hzVLXw_110000,2.953,3.417
zxYSmW8apYc_230000,3.222,3.394
zxYSmW8apYc_230000,3.521,4.197
zxYSmW8apYc_230000,6.284,6.904
zxYSmW8apYc_230000,8.177,8.555
zxYSmW8apYc_230000,8.842,9.22
U6mDq9Nwzeg_15000,0.0,8.991
LshhM-Vde0s_0,2.185,2.709
ydMjrqjrJk8_150000,1.537,1.72
ydMjrqjrJk8_150000,2.362,2.913
ydMjrqjrJk8_150000,6.422,6.812
EVYfWZFmPk8_480000,8.386,9.236
ItFaOes8xU0_0,9.667,10.0
4yYlaFoPFlA_260000,9.755,10.0
09ZObA7UDGE_0,0.612,0.757
8VT_IsckAtE_280000,0.103,2.317
8VT_IsckAtE_280000,2.454,3.624
FryyzTMnbCg_510000,9.37,9.929
HeMePblaWfw_28000,6.839,7.313
9ePVQfEeArw_30000,0.615,5.741
9ePVQfEeArw_30000,8.998,9.331
nHLQQA3PNmY_30000,8.904,9.16
rabx240pooM_30000,9.264,9.568
YBPcfSGzCg8_30000,6.74,7.197
YBPcfSGzCg8_30000,7.661,8.693
YBPcfSGzCg8_30000,8.874,9.276
YBPcfSGzCg8_30000,9.409,10.0
Otsvcgx9MpU_30000,0.642,1.778
Otsvcgx9MpU_30000,5.803,6.433
Otsvcgx9MpU_30000,7.018,7.787
PuEZjNvuqZY_390000,0.674,1.873
PuEZjNvuqZY_390000,2.39,2.824
PuEZjNvuqZY_390000,5.056,5.356
PuEZjNvuqZY_390000,5.656,6.03
PuEZjNvuqZY_390000,7.506,7.7
3AmLt4xnIg8_200000,4.228,4.858
si5_W3Rrn28_550000,6.629,6.836
U6WEUc9p9i0_310000,1.537,2.167
U6WEUc9p9i0_310000,5.94,6.904
aIuF9bfbiW4_340000,3.019,3.832
0osIjY4kzhM_40000,1.362,1.889
0osIjY4kzhM_40000,2.22,2.724
MgEmshUn3XA_4000,0.092,0.598
MgEmshUn3XA_4000,1.343,2.089
MgEmshUn3XA_4000,2.716,3.543
MgEmshUn3XA_4000,4.082,4.769
MgEmshUn3XA_4000,5.758,6.939
MgEmshUn3XA_4000,7.928,8.6
hOK2Z2vAl9M_270000,0.965,1.165
hOK2Z2vAl9M_270000,7.016,7.203
EO_JWpGMzaE_30000,8.606,9.145
EO_JWpGMzaE_30000,9.245,9.553
qyYAwi5saL0_170000,6.663,7.286
2yTlf0wL0No_30000,0.52,0.961
2yTlf0wL0No_30000,1.094,1.858
2yTlf0wL0No_30000,5.78,6.307
V6ic1jvaoiU_140000,0.0,0.679
V6ic1jvaoiU_140000,0.819,2.164
V6ic1jvaoiU_140000,4.405,5.032
V6ic1jvaoiU_140000,5.134,5.493
V6ic1jvaoiU_140000,5.608,9.449
7jfVOzaG_yA_30000,1.981,2.5
aDcpCxesEI4_180000,0.67,4.237
aDcpCxesEI4_180000,4.691,5.385
aDcpCxesEI4_180000,5.509,6.175
aDcpCxesEI4_180000,6.354,6.911
aDcpCxesEI4_180000,7.715,10.0
w02Inadxsq8_120000,5.264,5.55
w02Inadxsq8_120000,6.548,7.294
eXEmRXFO50s_30000,0.641,1.285
eXEmRXFO50s_30000,2.151,2.992
L4rRY8oA2vI_80000,3.261,5.501
L4rRY8oA2vI_80000,5.654,5.833
L4rRY8oA2vI_80000,6.027,6.331
fZpo0Y14UwU_30000,0.0,0.74
fZpo0Y14UwU_30000,4.268,4.74
FZWnZV26X14_13000,6.503,6.899
zawLmox81NY_140000,4.028,4.775
Yaf5u0xQ-j8_390000,1.067,1.571
Yaf5u0xQ-j8_390000,1.64,1.892
Yaf5u0xQ-j8_390000,5.161,5.413
Yaf5u0xQ-j8_390000,5.849,6.433
qh7RTQUj6bM_150000,7.718,8.498
71gBESxZF28_30000,2.614,2.843
c3yUS6GWMuk_230000,5.39,5.975
_rCKMsRBvE4_30000,7.507,9.623
FJLxZJfeaZE_30000,0.55,0.903
FJLxZJfeaZE_30000,3.614,3.994
C5IZ4idbGEA_30000,5.512,5.858
Us6LF9j23ps_30000,1.951,2.424
8S_RkzFbZdE_30000,3.226,3.62
