 segment_id,start_time_seconds,end_time_seconds
Ehjni3po6K8_20000,0.007,9.679
RlohgC_lEYM_10000,0.0,10.0
vTVKrzxw4RY_420000,0.0,10.0
9SpSUwUSKZc_40000,0.0,10.0
K3584ENHDuE_90000,0.0,10.0
K3584ENHDuE_90000,0.0,10.0
514pRq9Rzk0_30000,0.0,10.0
1dYSqcaVkkw_30000,0.0,10.0
cQR0EwBEWYE_150000,0.0,1.882
Ixf70iYs6xg_60000,3.32,3.99
Ixf70iYs6xg_60000,4.225,10.0
TGZDLme1yco_30000,0.0,10.0
8MLyXIN6baA_30000,0.0,10.0
0IMorrErsv0_50000,0.0,10.0
7dkHshJUTAE_30000,0.0,3.849
ba0n7qqddAU_23000,0.0,6.488
u23hqN0mFlw_10000,0.0,10.0
PVBaYGcczKk_90000,0.0,10.0
yHigALKGo-M_30000,0.0,10.0
0-5vF6wgneo_30000,0.0,10.0
xSfemSQSBjQ_70000,0.0,10.0
fCOCl7sFhmw_10000,5.079,10.0
5uR7aJGxhKo_90000,0.0,10.0
1F4T5wUB064_80000,0.0,10.0
yUVXUXIs1Dw_10000,0.0,9.357
qzl1Npnr6RQ_30000,0.0,10.0
AbattoMYMGY_70000,0.0,10.0
-HTo6Ggc8mA_10000,0.0,10.0
2SoHylxaAGM_23000,0.0,10.0
-gcEf-olt7A_30000,4.039,5.646
PO1MYffnSac_30000,0.0,10.0
PNmL2XMpZcM_30000,0.0,10.0
1XTHCpBJLFQ_40000,0.0,10.0
4GmLxRxOmC8_30000,0.0,10.0
melyaGRmkpE_150000,0.0,10.0
61WRDnJ0nPc_30000,0.0,10.0
ackZZvJAmbE_140000,0.0,10.0
7IcHHjvLDuw_26000,0.0,9.547
9xFjex7DTsA_40000,0.0,10.0
r8c_JvNllD4_30000,0.0,10.0
zoxFl3pddMg_2000,0.0,10.0
FGMglEQvMlo_230000,0.0,10.0
8Jx1pvFiaoI_30000,0.0,10.0
iOfvyUyrySA_10000,0.0,9.946
WDF7PWPrNHs_280000,0.0,10.0
fFV8SivN7I8_0,0.0,10.0
1BY2_jJ0lh0_320000,5.882,10.0
b_VYqLiy93E_90000,0.0,10.0
aBA8SdHpg9w_22000,0.0,8.526
AIa9xBhOIps_11000,0.0,9.573
5XjM29CZQbY_30000,0.0,10.0
02pGcYBBG-Y_9000,0.0,9.25
HA8D06qPx_A_30000,0.0,10.0
JQDOqbQwZ88_30000,0.0,10.0
siEhzf9cop8_4000,0.0,9.715
6mL2uxqn5jo_60000,0.0,10.0
0xFl8IYzI24_30000,0.0,10.0
OYOk_pexjjc_30000,0.0,10.0
3kBazgIloaU_30000,0.0,10.0
TdMyGh_Yr_s_100000,0.0,10.0
8bHF08-vDfs_20000,0.055,0.961
8bHF08-vDfs_20000,1.094,1.795
8bHF08-vDfs_20000,1.969,7.142
8bHF08-vDfs_20000,7.244,10.0
xtmxFcckSxY_20000,0.0,10.0
PyLg0hAS1ME_30000,0.0,10.0
CvTWj8uvTPs_0,0.0,10.0
8ScH2ZQ1QLA_30000,0.0,10.0
BsqZcBr8o1g_20000,0.0,10.0
0OWCgY9wjo8_300000,0.0,10.0
hDAga2RwHbc_26000,0.0,9.789
aHZJZ3lgjHU_30000,0.0,10.0
OZete7K0H9Q_100000,0.0,10.0
FFUKr4IiRR0_26000,0.0,9.945
f3GMDC1KZkA_90000,0.0,10.0
g0Ki2yakTXE_0,0.099,8.8
BXRFdpZ7Prk_30000,0.0,10.0
-rZs9OJ21mk_0,0.031,9.866
AdJm_m7RAW4_7000,0.0,9.745
vFXLo_j9S3s_320000,0.0,2.183
w5e3UETuR4E_30000,0.0,10.0
Vpi3hCbu9Ow_30000,0.0,10.0
iIaOa-C6N_Y_220000,0.0,10.0
Us6aoAS33t8_30000,0.0,10.0
Ky0ql6uUQYo_30000,0.0,10.0
JRxqDTFvuUk_30000,0.0,10.0
FzE4bB69T1s_220000,0.0,10.0
61qRi6Tq1lQ_30000,0.0,10.0
-8ju6V8B5Oc_40000,0.0,0.698
CQYwe7tmXnE_0,0.645,8.882
4vLaaAyBYF4_30000,0.0,10.0
kWL1XZ5d1u4_30000,0.0,10.0
8dLOuOtb18U_350000,0.0,10.0
GS9kIj9n-BU_50000,0.0,10.0
E-drvxhrF_k_370000,0.0,10.0
7hZ6188ndgc_30000,0.0,10.0
LOY2kmKOSJQ_0,0.0,10.0
d_y278ixcvU_0,0.0,10.0
InpwFGO4Lug_130000,0.0,10.0
mG7ZlbuEcr4_70000,0.0,10.0
10Js_3cIx4Y_30000,0.0,10.0
YYmsipkF0Yo_7000,0.0,9.881
izEBjBuGzQo_5000,0.0,10.0
Kk0HZhVcqBQ_30000,0.0,10.0
atBBBCEdRJo_30000,0.0,10.0
EAwRZeyLw84_30000,0.0,10.0
xUJhNBep_Pc_20000,0.0,10.0
geog6Ny1iUc_230000,0.0,10.0
baVQ1PkJ54s_290000,0.0,10.0
_qp7s4y4_io_10000,5.268,10.0
CG-S62_x8y0_140000,0.0,10.0
ulDDV1qDIvE_30000,0.0,10.0
1ToCIpdGoN0_30000,0.0,10.0
IcJJ4QcNeuc_210000,0.0,10.0
kXd3hDYYPO4_40000,0.0,10.0
DsBUJquZ6po_0,0.168,10.0
3MqN8F3ccDw_10000,0.0,9.135
DEGJfqum7KQ_30000,0.0,10.0
LZ-jEd6tRLc_30000,0.0,10.0
ALWmvQxxt_U_30000,5.066,8.308
XJsCjLlwRUQ_30000,0.0,10.0
KNtOJmg6sf0_50000,0.0,10.0
75HbkXLT0oU_17000,0.0,9.583
Ay69HNc7nyQ_11000,0.0,7.96
tQDX7-kRfBA_0,0.052,10.0
ZPT9zbueKMs_0,0.335,10.0
6KfVkmQ-eSg_1000,0.0,9.906
0v3j-Rac59k_30000,0.0,10.0
_KkPyXR3DZI_130000,6.027,10.0
_JGDbmPK2Es_390000,0.0,10.0
Xx8Yllb7hw8_18000,0.0,10.0
5LEW_H__nmA_18000,0.0,9.606
RrB69MN8Czw_30000,0.0,10.0
Lvp9SqJFxU0_20000,0.0,10.0
VFfa5k19YC8_250000,0.0,7.138
ZxiYXXj6UMc_30000,0.0,10.0
MuX_WLoOItE_18000,0.0,9.818
V9tWZK-sgyQ_30000,0.0,10.0
rbAJ6N8yOz0_80000,0.0,10.0
-zYAxPmgkYU_0,0.07,10.0
RPNBiacHdlw_230000,0.0,10.0
FncZN3UBRb4_30000,0.0,7.015
4T62kk9jRP8_30000,0.0,10.0
3muB5qo-u18_20000,0.0,10.0
eD1iCCmpwJI_50000,0.0,10.0
B7WXZ1yB8EM_120000,0.0,10.0
3I-d1xAHlSo_30000,0.0,10.0
lnSllKNEISM_30000,0.0,10.0
BU1RHWLVlhQ_10000,5.976,6.764
uULbsZfc7UA_30000,0.0,10.0
P6MtYXu6j0Q_30000,0.0,10.0
RzzdzztWrqM_150000,0.0,10.0
3FYFAeVoEkM_30000,0.0,10.0
hzNH30iRaYQ_30000,0.0,10.0
lLikw4pGcDw_13000,0.0,9.105
TbGFJOrE3Q8_60000,0.0,10.0
MnvU-Usbd3U_30000,0.0,10.0
aIHTr6u91wE_510000,0.0,10.0
f-HvmGIj36E_40000,0.0,10.0
mISHwK2s0nI_30000,0.0,10.0
B-tVTAHG6Qo_590000,0.0,9.98
-vMFO1F6eU0_20000,0.0,10.0
9B7U1OSNU0o_10000,0.0,10.0
17IwzY8V5QA_30000,0.0,10.0
8ZInwawBed8_80000,0.0,10.0
BfISo1l7KXA_30000,0.0,10.0
PnC6gIKFUSw_180000,0.0,10.0
iF_190BxIH0_430000,0.0,10.0
YmwDa5i-50w_70000,0.0,9.24
GFJ-3dzyU9Y_10000,0.0,10.0
BzpRN_aHn-0_410000,0.0,10.0
KFK-NDcFAo8_20000,0.0,10.0
Y4bTnWATBh0_80000,0.0,10.0
B_gFrCiFG6g_0,0.03,10.0
71qxp5fj9Oc_60000,0.0,10.0
dX42nkKOx9A_30000,0.0,10.0
1pcqW8M9xWc_150000,0.0,10.0
3Hq7p0ZINfw_30000,0.0,10.0
62jg7YotNrw_30000,0.0,10.0
0NH_iIqzQ-4_0,1.787,10.0
2kUXLzd8pSc_120000,0.0,10.0
oA1khZoVkLA_30000,0.0,10.0
lWVUwiz2CfI_10000,0.0,10.0
SAu4t2Uy108_50000,0.0,10.0
8DiMXx6k-30_30000,0.0,10.0
iMW2YOSrrgs_330000,0.0,10.0
m-GGo6D1qnw_390000,0.0,10.0
9iaelzKxOXg_10000,0.0,10.0
XVJyB4u1ftw_0,0.154,2.22
gi1UJO3BwUM_520000,0.0,10.0
FurQtQsHByM_20000,0.0,10.0
SkV1RMtlJnk_340000,0.0,10.0
6sFwAgchypo_50000,0.0,10.0
I_8KqxP5xOA_50000,0.0,10.0
nhnLYT2qOvc_200000,0.0,10.0
8fKrqIhSrw4_60000,0.0,10.0
2p0Qerx4CXs_10000,0.0,9.412
kWQGTREOVxQ_4000,0.0,9.375
FesMBaJ1v4U_550000,0.0,10.0
ieW_9Jeanag_20000,0.0,0.787
ieW_9Jeanag_20000,0.938,4.794
ieW_9Jeanag_20000,4.979,7.88
ieW_9Jeanag_20000,8.052,10.0
9V7cUY986Ec_0,4.484,10.0
tiz1SuPFDLw_540000,0.0,10.0
NtU6azFxcdE_130000,9.034,10.0
pyg-DR8uCsA_0,0.047,10.0
EJE5_d-yauI_30000,0.0,10.0
M4XDPC98zhg_30000,2.575,2.591
vrpiny0N_4s_20000,0.0,4.047
kasUd128CkE_130000,0.0,10.0
NrrUCAPsXoo_80000,0.0,10.0
elZZ4WzCs8Y_250000,0.0,10.0
qZnusNShMOY_250000,0.0,10.0
xLkVRqMKdQk_90000,0.0,10.0
5ESu8hp2CDY_120000,0.0,5.673
HjwDaIoNbKg_10000,0.0,10.0
Rkmb49afsMU_350000,0.0,10.0
uqBq6S8gXT4_420000,0.0,10.0
9mHPOkGrCtI_400000,6.929,8.417
KP1yG28HajQ_19000,5.242,9.076
3UMRSzEYSeQ_30000,0.0,10.0
r-GRlNBmdIs_30000,0.0,10.0
qifaCBjEq1A_90000,0.0,10.0
SSp6S5yNcBU_0,0.0,10.0
Luc4VBQ6EHY_0,0.0,10.0
jCwyLE79eF0_0,3.319,10.0
yKKzysTO-FI_10000,0.0,10.0
2CaZRLNLOow_40000,0.0,9.127
OPxHvxxe-2o_520000,0.0,10.0
5l-_vENZAJM_5000,0.0,9.263
hSNujfyaR7E_0,0.064,10.0
2jTuSaNBJpE_30000,0.0,10.0
qax3RItJVOI_210000,0.0,10.0
8lhzZPFAi8k_20000,0.0,10.0
fqwz4Kpm4-E_190000,0.0,10.0
dcy3L3JRMcc_430000,0.0,10.0
rs5vj4wMucQ_50000,0.0,10.0
3qwK7Lky0Fc_30000,1.417,2.882
WL9WWyjuVLs_10000,0.0,10.0
4ID3syIAyso_30000,0.0,5.103
4ID3syIAyso_30000,5.797,10.0
2Ghe_VUday4_30000,0.0,10.0
AMadcKOW6j8_30000,0.0,10.0
pRabNlrFVoo_10000,0.0,10.0
IBzJ5moIGk4_250000,0.0,10.0
SbLV-qoTNNg_30000,0.0,9.193
SbLV-qoTNNg_30000,9.875,10.0
yimHrwn0TbM_190000,0.0,10.0
9QE7dAQmPf0_50000,0.0,10.0
w39FWK8ca9w_7000,0.0,9.458
1VxTIXI55us_27000,0.0,9.432
rnNdkwGZph0_30000,0.0,10.0
gC7yCsD01yw_10000,0.0,10.0
3pVA-QGwVco_30000,0.0,10.0
w_JLA82N6D4_280000,0.0,10.0
NiD5lbIr2RQ_160000,0.0,10.0
pPtsr4DFw6I_30000,0.0,10.0
G538JbdEryM_30000,0.0,10.0
CC4NGM8XDg8_30000,0.0,10.0
M8ZZuetmlgY_130000,0.0,10.0
uDKhaLG9n_M_210000,0.0,10.0
PNuy2oKoLXw_0,0.0,10.0
MIEYsa3p2h8_9000,0.007,9.831
3H_8VyZ6qlQ_30000,0.0,10.0
8xu6MU5Mxwg_170000,0.0,10.0
47y-glbQmfQ_30000,0.0,10.0
G5S__4ko8rc_110000,0.0,10.0
09Dp5plRsNU_30000,0.0,10.0
Xw4NRFPUO6s_330000,0.0,10.0
3C9gbaFQJ1w_30000,0.0,10.0
3O7q0IIQTyo_10000,4.115,5.406
pRR0NoGHjVk_50000,0.0,10.0
Dq3uvDdRGK0_20000,0.0,10.0
yBB7BKJitI8_50000,0.0,10.0
SkDsOd8avIk_10000,0.0,9.095
DOPh0LxOGpw_40000,0.0,10.0
zxlZh7_0CaM_330000,0.0,10.0
KLjkqnaYNoM_140000,0.0,7.348
UV82C1IHkYU_310000,0.0,5.492
Hl6bsGh9bfU_240000,0.0,10.0
CRzlZj6yQ40_0,0.323,10.0
iMHgNZ6KoIE_290000,0.0,10.0
U7Dqrf57azk_10000,0.0,10.0
5HuDGNXDVug_30000,0.0,10.0
dxveq1Dxuqg_80000,0.0,10.0
oOcpiK0vPAk_70000,0.0,10.0
5pHPou2UR28_150000,0.0,10.0
dLqkPtrPf84_30000,0.0,10.0
uy-U2xwM2WY_30000,0.0,10.0
OdFq-XkXBJc_70000,0.0,10.0
TpCKwV4kHuU_30000,0.0,10.0
WiVLgHykmFc_30000,0.0,10.0
n-UxY0PTc5E_80000,0.0,10.0
rm21Va8bnXI_20000,0.0,10.0
cN0py4IkCYU_60000,0.0,10.0
WDbR2wnsTeo_0,4.25,10.0
72fUt6hvcs0_0,0.314,10.0
K5V0xl7aIbs_80000,0.0,10.0
SOU_0HpS7To_390000,0.0,10.0
2MnRtk2ho8w_8000,0.0,9.748
HZbBwJm7Ew8_130000,0.0,10.0
HoBfULM1h6Q_30000,0.0,10.0
-VbTE2bPuyw_210000,0.0,6.918
F7cnlGH3SIE_40000,0.0,10.0
4LocIx9ISpE_80000,0.0,10.0
glUDLfVoFKY_210000,0.0,10.0
H-fv-lQhEhI_170000,0.0,10.0
WEzeSxQPDiU_250000,0.0,10.0
SFcAM4Y7x9g_0,0.057,10.0
0w3DmBb_ubs_20000,0.0,10.0
4rDF7G9cO44_30000,0.0,10.0
07RqWEmSIzA_30000,0.0,10.0
I6g-XTQ3wR0_150000,0.0,10.0
rjWe8iRqLto_30000,0.0,10.0
TsePRLNK3Ho_0,0.087,10.0
GOSKGVeX5Ng_30000,4.588,10.0
Cwsxg_VS8PU_30000,0.0,10.0
8PTBajWuXD4_30000,0.0,10.0
04AixqBaQDg_190000,0.0,10.0
QoTpUNWHkt0_0,1.387,4.061
QoTpUNWHkt0_0,5.029,10.0
N8kUY9Su0Jw_20000,0.0,1.823
N8kUY9Su0Jw_20000,5.458,7.375
N8kUY9Su0Jw_20000,7.807,9.188
FhSvlyI5afE_20000,4.531,8.937
df_Jf00bMmk_0,1.172,10.0
w74S086g_q0_40000,0.0,10.0
GgGJ-ouwzCI_30000,0.0,10.0
rw2aCO3ZD_w_10000,0.0,10.0
W-gbjafm9vI_10000,0.0,10.0
nlLQWRZOipc_40000,0.0,10.0
07PC2zb3_xc_10000,0.0,10.0
fB0N1NTF-sk_29000,0.0,9.545
kZtI9HxUV-o_100000,0.0,10.0
c_vJc0Tice4_10000,0.0,10.0
l0r_wSoUrFM_60000,0.0,10.0
3stoqK-5u6w_30000,0.0,10.0
GCvuGb_MtC8_80000,0.0,10.0
ZBwdRcOI9EM_10000,0.0,10.0
USIgSFgzwww_90000,0.0,10.0
R3-H49MiL4I_30000,0.0,10.0
-RRKTvEEWls_30000,0.0,10.0
7TzfTCGLYHo_10000,0.0,10.0
DL00Q-Qu8sI_420000,4.48,10.0
CRMQWKBhJRc_0,0.047,10.0
leUP3MHTpiI_30000,0.0,10.0
keQRLemNRXY_0,0.071,4.075
2q4DPK0bJi8_30000,0.0,10.0
RXTg8Sk57gE_30000,0.0,10.0
DLuJomRrU-4_10000,0.0,9.132
Q_iWZINwLks_8000,0.007,9.272
Lv6jyRTKjHc_30000,0.0,10.0
laey-lg_NQ4_470000,0.0,10.0
ebNV7-9g8ws_340000,0.0,10.0
yjCLaDEqw5E_100000,0.0,10.0
Qzbp4Gt9bqk_60000,0.0,10.0
y70WlBziSts_60000,0.0,10.0
bYmpFdIhcfU_90000,0.0,10.0
L5C8W8aGc-M_70000,0.0,10.0
tK_4XQQ5eGU_30000,0.0,2.664
tK_4XQQ5eGU_30000,2.792,10.0
cULpfVbUf60_60000,0.0,10.0
fA3jgZOfLi0_480000,0.0,10.0
Fdnf6wbGbf4_20000,0.0,10.0
xXdycRZ-ZA0_10000,0.0,10.0
b5C0VJ_2bY8_100000,0.0,10.0
0ci1CBWfupo_20000,0.0,10.0
ULHuAi70Tvg_30000,0.0,10.0
TKwWeqhJYNs_320000,0.0,10.0
DbGb-gpMYW4_30000,0.0,10.0
Ukt351SpmdM_30000,0.0,10.0
k9UACS934_Q_80000,0.0,10.0
CQb6TeKvGto_0,0.109,10.0
7BYKtB2Ipjs_40000,0.0,10.0
eNDoVdtUeXE_70000,5.26,10.0
AzW7h3DZhGI_30000,0.0,10.0
yWsFcVxtAYQ_0,0.045,10.0
GKXYLbh7GuU_30000,0.0,10.0
-wb93wQJ47c_560000,0.0,10.0
L-UqS66tbhw_570000,0.0,10.0
SxZk__8WUeI_60000,0.0,10.0
gGL-1zijqX8_80000,0.0,10.0
-_sYimj4Ml4_30000,0.0,10.0
44L7ajDremk_350000,0.0,10.0
