 segment_id,start_time_seconds,end_time_seconds
fziQ6-fH9Sw_10000,0.000,10.0
xWi03cn79yE_210000,0.000,10.0
imWdsvImNxE_130000,0.000,10.0
i13woB5tvQE_30000,0.000,10.0
-9wo95HMngI_30000,0.000,10.0
T6Nnh13dAok_30000,0.000,10.0
nNNDXbSPkEM_230000,0.000,10.0
nTjXKvuUhsY_110000,0.000,10.0
4FNqQtpRAHs_30000,8.661,10.0
ASqPH436kTo_0,0.000,1.882
OMZPBXsM9ig_30000,0.000,10.0
Wrn39Ckw6mw_490000,0.000,10.0
QNjNKC-kiBA_80000,0.000,9.85
mOfTDGOGBpI_160000,0.000,10.0
mHUc3agmskc_0,0.000,4.339
269YGS0l58c_3000,8.714,9.648
wjZE-1loc4c_90000,0.000,10.0
go00DiADKes_10000,4.348,6.87
go00DiADKes_10000,7.894,9.121
go00DiADKes_10000,9.237,10.0
6Iw9O5JTXPQ_27000,0.000,9.539
Hu2qZ4xKWcs_30000,0.000,10.0
B1M868KOyAU_20000,0.000,10.0
SwFGGTj4ruE_30000,0.000,10.0
P2h3P45SlmI_21000,0.000,4.301
tS4R6BdMYxs_0,0.126,0.449
tS4R6BdMYxs_0,0.638,10.0
T8PeEchKKU4_30000,0.000,10.0
4Qya4ch1qho_30000,0.000,2.929
7ojTOTdp5Rk_30000,0.000,10.0
uS2R26wgr8k_30000,0.000,10.0
704x1zhSTuw_0,0.646,7.821
1lYGmjMTmZw_10000,0.000,10.0
CMFNYb3jSc8_30000,0.000,10.0
APV65gMZT18_4000,0.000,8.98
2A7QqMWZDQQ_0,6.667,10.0
LBnR-4lRqY0_20000,0.000,10.0
2rNBffXoPQE_30000,0.000,10.0
wnXVN7IyGhI_30000,0.000,10.0
TzrbbOXp_Z4_0,0.150,6.827
0SuMMsS9FzQ_30000,0.000,10.0
cq6bqC_AsO4_0,0.498,10.0
8YzPGD6srLg_22000,0.000,9.045
P6V-AA-R05k_80000,0.000,10.0
l3N8ThFbBvs_140000,0.000,2.426
l3N8ThFbBvs_140000,2.889,7.503
l3N8ThFbBvs_140000,8.210,10.0
GIR9WrZvfV8_90000,0.000,10.0
eG_A8ZwhCZ0_30000,0.000,10.0
diPQqYjZy3Q_60000,0.000,10.0
ORIAvCvJpXM_30000,0.000,10.0
v8p8szpd-NY_220000,0.000,10.0
XGiW7jvmasw_420000,0.000,10.0
QNiBnMlfT2U_20000,0.000,10.0
W_h_ePtzOrk_280000,0.000,6.291
1w4nx8vGh_s_200000,2.433,10.0
3Rcu8mWQvkk_30000,0.000,10.0
KfUbPgwRL_w_3000,0.000,8.93
NnzSyzQdKUk_60000,0.000,10.0
-eO5CWno2nQ_30000,0.000,10.0
0WHpzy7neu0_30000,0.000,10.0
Sn-Ys6oYlho_16000,0.000,9.565
DqraZLiU7lE_30000,0.000,10.0
kP4Hi__1x84_0,0.000,10.0
XyrbLtdEGNA_30000,0.008,10.0
4wFCYul2gG8_30000,0.000,10.0
ovd2Fk4JWXo_0,1.037,10.0
0NOe6SoMpgM_30000,0.000,0.693
bIacRVAHQZ0_30000,0.000,10.0
0OImwO8O7Kw_30000,0.000,10.0
iJgp4YAO3No_210000,1.601,4.796
lA4kSkZCp6w_250000,0.000,10.0
5Db-NuO_9FM_30000,0.000,10.0
ZRSONKUlQc8_2000,0.000,1.536
gRehnxWD2hw_30000,0.000,10.0
RWFJUH_ZvGY_140000,0.000,10.0
TPmzSEIQOsI_110000,0.000,10.0
gf-PBDWNTCU_10000,0.000,10.0
i5EmNWet2hM_40000,0.015,10.0
JQj7ABTIxLE_30000,0.000,10.0
WHVQjbuYIvs_0,0.014,10.0
Sn5bz0Rijx4_30000,0.000,10.0
HOpqOrECufQ_0,0.149,10.0
ER4iV6362IM_510000,0.000,10.0
MniMT5u1oiw_360000,0.000,10.0
Q_Kf3EbVCE8_10000,5.472,10.0
HqnR8viGShw_30000,0.000,10.0
xVXddLuDHFs_4000,0.000,9.151
53kaG5WsNcs_24000,0.000,9.75
0-mP1PhqBLA_60000,0.000,10.0
XdKt7VJn3ew_0,0.000,6.572
JzTzJhQcdf4_0,0.048,10.0
YKackzvNzlw_14000,0.014,9.034
8nErvD2m8dM_30000,3.344,10.0
zw_BH21MDQ0_0,0.155,3.941
5rcBuVjF2us_7000,0.000,9.533
CQXJmUEnE6c_23000,0.000,9.756
2vyEqaF1Peo_28000,0.000,9.146
TX6-Lh6_Z9c_70000,0.000,10.0
79BUVaL1bIQ_26000,0.000,9.039
kmfUCVc6-jE_230000,0.000,6.697
mdxPfKRQ9xI_260000,0.000,10.0
H_C1eg3_gdI_30000,0.000,10.0
WH_wR-8OVds_20000,0.000,10.0
2Huj8aBDOLk_4000,0.000,9.421
CGbwSQF5LpM_130000,0.000,10.0
yERv7UuU1_E_340000,0.008,10.0
3qR8KIozaiM_30000,0.000,10.0
N-AcU_csqIs_20000,0.000,10.0
_qp7s4y4_io_10000,0.000,5.291
HCaFdz0mp0o_0,1.222,8.4
iU2nr2_6EQ4_130000,0.000,10.0
i-28wN9CvyM_17000,0.000,9.68
IcJJ4QcNeuc_210000,0.000,10.0
cL0LYWECvTg_30000,0.000,10.0
Ao0n1cqfFDw_20000,0.000,10.0
JhdgviroHTQ_70000,0.000,10.0
D-fDLQ-NZTg_30000,0.008,6.679
kPMXLRtInJs_30000,0.000,10.0
VA07bjrTYzU_50000,0.000,10.0
oO9C6Gm_32o_160000,0.000,10.0
HTiHAHMqPxQ_30000,0.000,10.0
iPQJPxYKcN8_40000,0.000,10.0
cAoZC6lXILg_310000,0.000,10.0
-mxO9u1IV2g_0,0.070,3.892
_KkPyXR3DZI_130000,0.000,6.006
3hphATWNjlw_30000,0.000,10.0
wlXdO5U9Xz0_11000,0.000,9.163
xqqX4o4qe18_560000,0.000,10.0
CvyjRmHoqfg_14000,0.000,10.0
sJZvCRQNlgw_30000,0.000,4.313
Seskw4h-PvQ_220000,0.000,10.0
27jqGr5T9Ek_24000,0.000,9.414
ohydpGOrAaY_30000,0.000,3.722
ohydpGOrAaY_30000,4.560,10.0
FSX0u_A-Qck_50000,0.000,10.0
G50gPfHdkSk_24000,0.000,9.065
4V3iV9HgVCE_200000,0.000,10.0
F4Ae_wBA5CM_30000,0.000,10.0
Hqj-nJSq8oY_12000,0.000,9.839
4Vm--aAZzwc_60000,0.000,10.0
ciE45Cs8PRA_0,0.865,1.844
ciE45Cs8PRA_0,7.419,10.0
xzRjcDezpdc_0,0.459,1.985
EQkYsCRkPrE_14000,0.000,9.661
bVd6-c_afhg_60000,0.000,10.0
rHwvDSoBRts_150000,0.000,10.0
IQFAQANH8Yc_50000,0.000,10.0
kITMOGApCrs_380000,0.000,10.0
oekK5PiNgSg_80000,6.196,10.0
3JPyYTmVc0U_0,0.978,10.0
7EuyuKtwBPE_0,0.072,10.0
CGsXwxhXwNI_120000,0.000,10.0
2QmTg9MlkOY_30000,0.000,9.03
9PWdRxE7yXE_30000,0.000,10.0
aIP_3-LNSR0_7000,0.000,9.794
p0bUxscIuHs_60000,0.000,10.0
HEWdBi4WrSs_0,6.157,7.457
FvSYM7gE9nY_10000,0.000,10.0
pfeEqPscScY_20000,0.000,10.0
GAPITSG7fQM_0,6.359,10.0
NK-DctgyVuc_30000,0.000,10.0
uw75adHozYE_40000,0.000,10.0
AlI7_vIYjro_20000,0.000,10.0
buuuyYYJjXY_510000,0.000,10.0
QWiV9ShMb94_30000,0.000,10.0
HHVl52FQcNE_240000,0.000,10.0
AZWO9Wlf32Y_30000,0.000,10.0
7p9IXTiLLsE_230000,0.000,10.0
TQOJmOX3FYk_30000,0.000,10.0
dp1uFuH3VsY_40000,5.014,10.0
CyMoIbd3owY_0,0.000,10.0
w3DZcm5q4jo_30000,0.000,10.0
K0VVxEshQQ8_30000,0.000,10.0
IEjTZh8Bhtg_120000,0.000,10.0
eeWHoUxaMkQ_80000,0.008,1.716
eeWHoUxaMkQ_80000,7.283,10.0
cRkczQQXyMs_30000,0.000,10.0
CrWiG7dvZIg_70000,0.000,10.0
dfgeNSIGBVk_70000,0.000,10.0
AcJ5dqH9FLo_30000,0.000,10.0
Ty_Zw3aSdOc_0,0.000,10.0
o-aE6HzmgtI_10000,0.000,1.652
o-aE6HzmgtI_10000,6.018,10.0
8KDkJBhY_SI_0,0.195,7.717
GnFmbK43kU4_30000,0.000,10.0
Dxds_wJLvfk_300000,0.000,10.0
KXWa_nwfl9Q_0,3.369,10.0
-3ZZ__t-XCk_30000,0.000,10.0
QSYQvBvXPz8_29000,7.247,8.989
Ch32DJ4nlgc_20000,0.000,10.0
J1Nj_aO-KC4_170000,0.000,10.0
-IlpZJZyhTQ_15000,0.000,8.996
hE6vxMcihXk_30000,0.000,10.0
TATdZPmzMU8_90000,0.000,10.0
RCEBJCXKcWA_0,0.053,10.0
MAx6n-QwEY8_30000,0.015,10.0
FEAFXhvo1fs_90000,0.000,3.512
V_dQLqll5tQ_30000,0.000,10.0
2tC6tT0VKYc_30000,0.000,10.0
NtU6azFxcdE_130000,0.000,6.195
NtU6azFxcdE_130000,7.116,9.019
Xazsdjxx8lM_170000,4.323,10.0
nhWybupyrTA_70000,0.000,1.806
nhWybupyrTA_70000,2.227,3.153
nhWybupyrTA_70000,3.213,4.138
nhWybupyrTA_70000,5.350,6.012
nhWybupyrTA_70000,6.110,6.667
nhWybupyrTA_70000,7.035,7.487
gHpiuVrEPX8_30000,0.000,10.0
qktsTfugKZ0_520000,0.000,10.0
kjQB01eQkr4_160000,0.000,10.0
5a-IEv8mccM_60000,0.000,10.0
N86l4Fn6kJw_23000,0.000,9.229
meoMdubt3TQ_6000,0.000,9.229
ujFf8dufwBc_20000,0.000,10.0
fP2hl6CO-T0_30000,0.000,10.0
hXRD-CxkUfY_10000,0.000,3.87
6pt_HMiZ_Hk_30000,0.000,10.0
0EpOv4eh764_100000,0.000,10.0
1xt7Dxxu7F4_30000,0.000,10.0
ImzapxcL2LM_30000,0.000,10.0
RhE38V1QbM0_90000,0.000,10.0
DjkResItPAc_30000,0.000,10.0
D1WmBJvl-gc_110000,0.000,10.0
Mw3RMn_qoYE_280000,0.000,10.0
fo0EBnM1Pd0_150000,0.000,10.0
Ms7V1c4Fcpg_70000,0.000,10.0
8pSFUTakqE8_30000,0.000,10.0
cKX1wRa4Xbo_40000,0.000,10.0
LP13Os4Yyi4_160000,0.000,10.0
PiF2Nof6oAE_30000,0.015,10.0
1n-_xs-I8tg_30000,0.000,10.0
wL9H1MadQMo_90000,0.000,10.0
S6KuRpGB32g_0,0.168,10.0
A_w7cIXgZzg_40000,2.276,10.0
Wcu3nUmWr6A_30000,0.000,10.0
qqUWmxM5-70_0,0.000,10.0
ZCLg2BD5r7o_240000,0.000,10.0
HbijjxLdyUM_370000,0.000,10.0
JzSqgY1sxgU_30000,0.000,10.0
cJimXx2BuuE_30000,0.000,10.0
_i5ljTr4zzE_210000,0.000,2.561
c7vNH1EfpMo_90000,0.000,10.0
uVRdgnNIetk_110000,0.000,10.0
V2M4UI7O0Jo_0,0.052,5.364
rTbBgiE9bpo_60000,0.000,10.0
12qbcBfSVKA_390000,6.876,10.0
ZVaAtQUvJqk_460000,0.000,10.0
uD1nP_jXd-g_160000,0.000,10.0
BO7DUflFfIc_30000,0.000,1.955
QaSS-rbudXY_30000,0.000,10.0
UV82C1IHkYU_310000,4.015,10.0
1cRbx7fLFQU_30000,0.000,10.0
TIHqsXzPUjc_30000,0.000,10.0
rKqFyr606kY_30000,0.000,10.0
vN7dJyt-nj0_20000,0.000,10.0
7kxkbpSvu1I_0,0.000,10.0
EiuhH9xzgfU_30000,0.000,10.0
QiqxHVkcOo8_0,0.060,9.571
Kr4ZNLOMn6A_20000,0.000,10.0
CYMc4Y62ha4_30000,0.000,10.0
5u-y-EPfDUQ_30000,0.000,10.0
QJd4ZiCc7zU_50000,0.000,10.0
BpdNHD7Xvyc_20000,0.000,10.0
-ngOLVzS4-I_30000,0.000,10.0
SwaMPxI4Nck_300000,0.000,10.0
IB0MkCFk_KE_280000,0.000,10.0
VAA75si-Nqg_70000,0.000,10.0
0mVjUGvvxCQ_30000,0.008,10.0
dSwfy3yxdqA_20000,0.000,1.643
dSwfy3yxdqA_20000,1.971,3.614
dSwfy3yxdqA_20000,3.932,5.594
dSwfy3yxdqA_20000,5.913,7.575
dSwfy3yxdqA_20000,7.894,9.556
WA9pddxslaw_330000,0.000,10.0
Ov0OeGXgEf4_230000,0.000,10.0
7-d3xQb7LDk_20000,0.000,10.0
w1jA-Rsrqzk_20000,0.000,10.0
jLDxkCutzxI_0,0.072,6.502
ICcTfrj8YNs_0,6.044,10.0
k41Mtuu9hXY_490000,0.000,5.442
k41Mtuu9hXY_490000,7.924,8.687
QoTpUNWHkt0_0,0.780,10.0
LZJazFHwQIo_30000,0.000,10.0
N8kUY9Su0Jw_20000,0.000,9.188
So8xdMyA2YU_30000,0.000,10.0
I4yKEKiFHPQ_10000,0.000,10.0
1RSTyDs30EI_30000,0.000,10.0
RXVFfz-_61c_20000,0.000,10.0
_Fy2-44uTFo_110000,0.000,10.0
zvI0DL8hl14_30000,0.000,10.0
7fdF3Xo73-Y_340000,0.000,10.0
BNDEDWwZyKM_30000,0.000,10.0
9BapWiq6MbU_30000,0.000,10.0
iCpHNzhop9k_30000,0.000,10.0
8wsDr-C4yJs_30000,0.000,10.0
DeGMHK300I8_30000,0.000,10.0
L_5vx0NemuY_29000,0.000,9.234
6i9KnCa8JoM_140000,0.000,10.0
H4HzFnRPQs0_0,0.132,4.825
couMR6ObeXo_30000,0.000,10.0
AiQAXIfe7SM_13000,0.000,9.432
PiSCs8mZhOE_510000,0.005,10.0
68xVRjgeD8Y_30000,0.000,10.0
wMVbBR5VqZ4_0,0.420,10.0
tBEQVUza_cs_210000,0.000,10.0
XjnvUphocRk_60000,0.000,10.0
l4MAkR13JPA_30000,0.000,10.0
Vn7OfOVX5wY_30000,0.000,10.0
mOCcRyrl0co_130000,0.000,10.0
fcXQxpxh0MI_250000,0.000,10.0
Miu4zz5-uRM_0,0.000,5.029
C13YsCGFMhs_30000,0.000,10.0
JdnwtntdxwU_24000,0.000,9.88
gU0mD2fSh4c_500000,8.871,10.0
sdBLJFhqJCA_110000,0.000,10.0
r9DvXKA8W1c_20000,0.000,10.0
f156LiCC1fA_0,0.205,10.0
vlgqVbOdEMQ_30000,0.000,10.0
2f3QrBKkD1M_30000,0.008,10.0
QB3gR4cGM1M_10000,0.000,10.0
xPOlNJExZsU_260000,0.000,10.0
m0gkyOpPpUo_280000,0.000,10.0
PijoAcpLj-g_30000,0.000,10.0
hqtHiZ_hK8c_70000,0.000,10.0
zat8mWJSJjo_30000,0.000,10.0
YIJBuXUi64U_30000,0.000,10.0
yL-kJ8L2mmM_50000,0.000,10.0
UbzJdd_fBxE_360000,0.000,10.0
eNDoVdtUeXE_70000,0.000,5.236
8XalIJP9taw_0,0.030,10.0
ReDQSenqxd0_60000,0.000,8.498
ReDQSenqxd0_60000,8.608,10.0
4aY_7fnm5oA_0,0.940,10.0
CZEwIxVqrpw_230000,0.000,4.289
6e8PzgsmKL8_10000,0.000,9.399
5EBHZWnO0kA_30000,0.000,10.0
cKanD7GRRC0_110000,0.000,10.0
Ar5-BPh9DGk_40000,0.000,10.0
mQ2F4gNBqlA_0,0.000,8.687
p1KyxIYBP_M_30000,0.000,5.399
La6-3zEojGM_30000,0.000,10.0
Ye3ZP6MjPsk_350000,0.000,10.0
kcENP3Rs7ng_490000,0.000,10.0
YCY-kAbuims_570000,1.780,2.52
-cVFtuOI5uo_23000,8.413,9.867
drv7QxlQQE0_30000,0.000,10.0
hJyqBEw_vKo_80000,0.000,10.0
HiKSb9W-XrM_30000,0.000,10.0
63Oq8d_4pX0_80000,0.000,10.0
bh0304cIxic_30000,0.000,10.0
7zLJDZo1BvY_10000,0.000,10.0
v4UIZqWEntA_130000,0.000,10.0
FR_3wFwSXyU_310000,0.000,10.0
zhbD73MOmko_190000,0.000,10.0
CT6FTKRFAa0_470000,0.000,10.0
V-lcHj45kOk_30000,0.000,1.747
V-lcHj45kOk_30000,1.978,3.956
V-lcHj45kOk_30000,4.205,7.137
V-lcHj45kOk_30000,7.328,7.901
V-lcHj45kOk_30000,8.120,9.161
V-lcHj45kOk_30000,9.375,10.0
kPsSzq1NEM4_100000,0.000,10.0
2D8yJxYjctM_80000,0.000,10.0
XNtJxMTtuLw_470000,0.000,10.0
ivd6oI7jvKo_30000,0.000,10.0
BH8W4xhZbPU_30000,0.000,10.0
1nFTuY-wBk4_30000,0.000,10.0
vJjJKOJChBs_100000,0.000,10.0
AigemlRrCJk_30000,0.000,9.788
hkhwCRz-iIs_80000,0.000,10.0
nvQunPWOlSU_21000,0.000,9.38
BruQvLske1k_100000,0.000,10.0
95IL9NucK5o_30000,0.000,3.413
95IL9NucK5o_30000,4.114,10.0
x2UbAkwEVMU_80000,0.000,10.0
so9NKgnXqNQ_260000,0.000,10.0
8Z3Z7VK0i04_0,0.000,10.0
W9kCGzOvwHM_110000,0.000,10.0
Sba3EdCtQhg_0,0.000,10.0
Ikr9QTWUhlg_140000,0.000,10.0
1BLQ6o8-zE8_30000,0.000,10.0
Q3_l6BZymds_30000,0.000,10.0
MQH5VqePzaM_200000,0.000,10.0
iHHJDTiYRgM_50000,0.000,10.0
0rRgW-_X5Is_13000,0.000,9.026
vsGv0Xf_hMI_110000,0.831,10.0
30l3ZRpuOto_30000,0.000,10.0
POWfxj3v3yw_260000,0.000,10.0
pRlBePxIJsE_30000,0.000,10.0
8uLLFsTl8Qc_140000,0.000,10.0
qFXr0AW-zJk_430000,0.000,10.0
vVAaO_fzyfE_30000,0.015,10.0
wcY3el37jxE_10000,0.000,10.0
3ZFDC25OX3A_30000,0.000,10.0
varD0b9CTgs_20000,0.000,10.0
WikHWxWVyUg_30000,0.000,9.694
6T2RL_LSsW0_18000,0.000,9.745
lVP2y2QfZJE_10000,1.252,4.288
03i3cSNuKzU_140000,0.000,10.0
-R-gC49yePw_310000,0.000,10.0
EfuOZtYbo3c_0,0.127,10.0
jGFpTJg75g4_0,0.087,10.0
sGaokJPXYoo_17000,0.000,9.651
bWb7maOK2N4_50000,0.000,10.0
x59r_zhHYug_100000,3.052,10.0
OXZMWwOnc04_140000,0.000,10.0
wRLDv6i8VU0_330000,0.000,10.0
3mFTAW48sZY_20000,0.000,10.0
1CmcDW0AHCY_30000,0.000,6.756
1CmcDW0AHCY_30000,7.235,10.0
JzSdiDPuG9o_260000,0.000,10.0
zn2H2u3-G7E_12000,0.000,9.618
Q8UfN47kl9s_210000,0.726,10.0
sdiE3v3UO4k_170000,0.000,10.0
7K4kLUy6Kqo_0,0.166,10.0
vEXMMRkUnEA_410000,0.000,10.0
WrU8clXnwds_570000,0.000,10.0
fORjXE4Pp14_30000,6.283,9.866
fORjXE4Pp14_30000,9.945,10.0
IJbgbXlt9ho_0,3.122,10.0
09hhBeQ2lO8_30000,0.000,9.497
_wdZ5ygdY3s_40000,0.000,4.056
LU3aWGw-olk_180000,6.746,9.721
LU3aWGw-olk_180000,9.846,10.0
1gfKd6Gi5ZA_30000,0.000,10.0
xSPizZkxMfc_190000,0.000,10.0
Ef0ozkh5t-Y_10000,0.000,10.0
Xs9vBmLztxM_10000,0.000,10.0
EpUlOupRnkU_30000,0.000,10.0
imggAMMbzAc_120000,0.000,10.0
LE7oI6aOwsw_20000,0.000,10.0
arLd8Ri97jQ_10000,0.000,10.0
nhC6Jxj4kfg_0,0.574,10.0
7Cj0hyyq4co_14000,0.000,10.0
mwUfKsWfQ-w_30000,0.000,10.0
gb6znNVrhJ0_280000,0.000,10.0
9VJL-ktypNw_0,0.299,2.592
9VJL-ktypNw_0,2.788,5.089
stjzxpRl9Lc_160000,0.000,10.0
6wyusj6vNzw_30000,0.000,10.0
2AeT6ZayhB0_30000,0.000,10.0
QmVk8GLEDqw_120000,6.981,10.0
StzO4bsGz6M_20000,0.000,10.0
9c6w7JO0Euk_10000,0.000,10.0
8Unisnu-cNo_30000,0.000,10.0
o0PXesn8ePY_0,0.251,10.0
3ePTyVbtplg_4000,0.000,9.491
XtcCvR2uudY_270000,0.000,10.0
DOWq-d7U09I_0,0.305,9.923
rj-YudqVLEk_30000,0.000,10.0
jn6j8mJ46Fo_10000,0.000,10.0
-2TDIQvBy6s_30000,0.000,10.0
M4zWHABaGMs_160000,0.000,10.0
084rvSA-D58_30000,0.000,10.0
3Wk3x-uB-L4_1000,0.000,10.0
iyMhOKBBK6E_430000,0.000,3.252
x6JRAA19SJM_30000,0.000,10.0
V9jr9HFdAGo_100000,0.000,10.0
4B9vypZb8Ow_30000,0.000,10.0
rWFoLECDwcc_60000,0.000,10.0
8DNABRM6e_8_0,0.344,10.0
dPYBfYpre6Y_70000,0.000,10.0
oE9bU5n3mOk_250000,0.000,10.0
84vFdTtO2Vk_10000,0.000,10.0
