 segment_id,start_time_seconds,end_time_seconds
27jqGr5T9Ek_24000,2.177,2.842
27jqGr5T9Ek_24000,7.729,9.414
G50gPfHdkSk_24000,4.874,8.504
4V3iV9HgVCE_200000,9.63,10.0
XChz2WTOO64_50000,9.358,10.0
Hqj-nJSq8oY_12000,9.22,9.817
4Vm--aAZzwc_60000,9.113,9.694
0INOOpJtyv4_80000,6.825,7.081
uULbsZfc7UA_30000,1.612,2.093
uULbsZfc7UA_30000,2.395,2.601
m3wSKGh4LkQ_2000,3.206,10.0
pfeEqPscScY_20000,5.976,7.118
wzf5PtxCdgY_10000,2.962,4.376
71qxp5fj9Oc_60000,3.285,3.681
1pcqW8M9xWc_150000,1.761,2.814
1pcqW8M9xWc_150000,5.719,7.035
CrWiG7dvZIg_70000,0.0,3.928
CrWiG7dvZIg_70000,5.056,5.425
CrWiG7dvZIg_70000,7.269,10.0
HMrH-tdkG14_30000,7.926,8.732
o-aE6HzmgtI_10000,9.334,10.0
007Cl0YLNRk_30000,7.601,8.649
GnFmbK43kU4_30000,7.479,8.121
2p0Qerx4CXs_10000,2.537,2.946
2vopZUnsHR8_30000,0.0,1.798
Luc4VBQ6EHY_0,9.293,10.0
OPxHvxxe-2o_520000,7.385,7.756
dcy3L3JRMcc_430000,3.247,4.027
dcy3L3JRMcc_430000,4.782,5.294
1nIRFWtAptg_260000,4.405,5.262
WL9WWyjuVLs_10000,7.433,8.85
WL9WWyjuVLs_10000,9.575,10.0
pRabNlrFVoo_10000,1.817,2.434
pRabNlrFVoo_10000,3.58,4.473
pRabNlrFVoo_10000,5.351,6.691
2grvG-cAa9I_30000,0.0,0.121
2grvG-cAa9I_30000,3.326,4.049
gC7yCsD01yw_10000,0.082,0.496
FmfHzOP3azc_0,5.722,6.457
P0eo9L9vTQQ_0,8.261,9.45
XhmW4tY5V3M_30000,5.734,6.584
uVRdgnNIetk_110000,4.567,5.291
3C9gbaFQJ1w_30000,0.176,3.081
3C9gbaFQJ1w_30000,4.236,7.555
3C9gbaFQJ1w_30000,9.056,10.0
DOPh0LxOGpw_40000,0.188,0.504
KLjkqnaYNoM_140000,5.861,6.898
KLjkqnaYNoM_140000,7.223,8.24
KLjkqnaYNoM_140000,8.385,9.347
iMHgNZ6KoIE_290000,1.456,3.36
iMHgNZ6KoIE_290000,7.844,10.0
QiqxHVkcOo8_0,6.534,8.605
QJd4ZiCc7zU_50000,1.728,6.171
QJd4ZiCc7zU_50000,6.407,7.187
QJd4ZiCc7zU_50000,7.43,7.893
jSBQeIdU8MI_7000,5.942,6.482
jSBQeIdU8MI_7000,8.486,9.148
72fUt6hvcs0_0,1.516,1.752
s84s6gX2_Zs_90000,0.33,1.013
s84s6gX2_Zs_90000,9.193,10.0
aDI74K42qao_10000,8.721,9.421
SFcAM4Y7x9g_0,7.649,10.0
07RqWEmSIzA_30000,1.12,2.021
N8kUY9Su0Jw_20000,7.734,8.745
GgGJ-ouwzCI_30000,2.491,3.529
GgGJ-ouwzCI_30000,8.691,9.759
8SOTOs92Zmw_30000,0.0,1.447
8SOTOs92Zmw_30000,1.681,3.103
-OfV9k7efgc_30000,0.0,0.891
-OfV9k7efgc_30000,1.096,1.332
-OfV9k7efgc_30000,1.558,1.773
IoUt_7KjX-g_7000,7.408,9.273
t5XUXXGGb2c_30000,4.517,5.756
_HNCXjzxQgg_30000,1.728,4.75
_HNCXjzxQgg_30000,9.087,10.0
NqFed4IEbKU_8000,2.808,3.913
NqFed4IEbKU_8000,4.093,5.034
1NwWkBX8K5M_30000,1.533,2.345
3GYQ6KmZZW0_29000,5.296,6.565
quSsPqtw7uI_70000,2.354,2.711
quSsPqtw7uI_70000,3.062,4.072
quSsPqtw7uI_70000,4.375,5.227
quSsPqtw7uI_70000,6.084,7.804
SR8JlAXuB4w_40000,6.048,6.439
7t7RfDh-YKA_20000,6.543,7.709
blMzY12hWJg_80000,5.138,5.454
56USwVuyrmM_30000,0.0,0.948
56USwVuyrmM_30000,3.175,3.996
56USwVuyrmM_30000,6.102,6.554
TKwWeqhJYNs_320000,3.25,3.811
7BYKtB2Ipjs_40000,2.643,3.103
7BYKtB2Ipjs_40000,4.959,5.323
7BYKtB2Ipjs_40000,6.519,6.897
GKXYLbh7GuU_30000,0.516,2.71
GKXYLbh7GuU_30000,2.835,4.606
GKXYLbh7GuU_30000,4.732,5.079
GKXYLbh7GuU_30000,5.189,5.339
GKXYLbh7GuU_30000,5.433,5.614
GKXYLbh7GuU_30000,5.709,6.11
GKXYLbh7GuU_30000,6.215,9.993
GFJLOlXL3o0_30000,0.574,2.329
GFJLOlXL3o0_30000,5.074,5.578
M85bi9m--bs_15000,2.119,2.938
M85bi9m--bs_15000,5.213,7.625
HiKSb9W-XrM_30000,4.657,6.606
ZyhIgD43wuA_20000,0.854,1.29
ZyhIgD43wuA_20000,1.504,2.002
ZyhIgD43wuA_20000,3.33,5.501
ZyhIgD43wuA_20000,8.019,10.0
uMciuiVGM-o_30000,5.517,6.494
uMciuiVGM-o_30000,8.059,8.757
SAa7xo8u--M_30000,7.576,8.438
SAa7xo8u--M_30000,8.6,9.063
Z-PbuOpaq5U_20000,0.582,1.143
Z-PbuOpaq5U_20000,2.337,2.572
Z-PbuOpaq5U_20000,3.547,4.262
Z-PbuOpaq5U_20000,6.39,6.748
QR9jCsEZPuM_15000,2.031,3.118
0rRgW-_X5Is_13000,4.351,4.588
0rRgW-_X5Is_13000,5.088,6.468
0rRgW-_X5Is_13000,6.765,7.671
POWfxj3v3yw_260000,0.103,0.894
W5QwHjHf7fc_90000,0.0,4.354
W5QwHjHf7fc_90000,5.24,6.401
W5QwHjHf7fc_90000,7.276,7.606
W5QwHjHf7fc_90000,7.921,8.787
W5QwHjHf7fc_90000,9.559,10.0
D0p_WzU9zPc_30000,8.859,9.383
aKT0nr0EZS0_120000,4.037,6.155
aKT0nr0EZS0_120000,7.227,8.568
aKT0nr0EZS0_120000,9.444,10.0
JBqwe7ycNJ8_120000,0.0,1.403
JBqwe7ycNJ8_120000,4.311,7.122
JBqwe7ycNJ8_120000,8.641,9.006
varD0b9CTgs_20000,0.008,0.42
varD0b9CTgs_20000,0.589,2.136
varD0b9CTgs_20000,2.578,4.433
varD0b9CTgs_20000,4.853,6.149
varD0b9CTgs_20000,6.768,7.563
varD0b9CTgs_20000,8.034,8.807
FiFlZcSfN3E_280000,0.233,1.397
y4tPJXBKDig_20000,1.496,2.386
y4tPJXBKDig_20000,2.567,2.937
y4tPJXBKDig_20000,3.811,4.039
y4tPJXBKDig_20000,4.646,5.244
y4tPJXBKDig_20000,5.882,6.331
y4tPJXBKDig_20000,6.85,7.843
5kxswTMtwNQ_30000,4.058,4.396
5kxswTMtwNQ_30000,6.58,7.198
5kxswTMtwNQ_30000,7.652,9.913
zyBYTYWo4fs_90000,1.198,1.594
zyBYTYWo4fs_90000,2.087,2.454
zyBYTYWo4fs_90000,4.367,5.073
bWb7maOK2N4_50000,0.746,1.385
bWb7maOK2N4_50000,3.055,3.763
MG5ZRLZfGWY_90000,0.0,0.459
MG5ZRLZfGWY_90000,2.844,4.037
MG5ZRLZfGWY_90000,5.654,6.594
Baw0jIZ0STo_10000,0.301,0.812
7K4kLUy6Kqo_0,1.031,2.235
wivUKXrtziM_30000,0.214,0.937
wivUKXrtziM_30000,4.592,5.014
wivUKXrtziM_30000,6.646,7.575
wivUKXrtziM_30000,8.079,8.622
wivUKXrtziM_30000,9.772,10.0
cJymt9tDtAc_100000,9.591,9.803
2PZk3sPiqMA_30000,1.725,3.12
APm2NfxyuXQ_30000,9.53,10.0
sZCLcgMOffY_150000,9.409,10.0
R9k9K9_oAts_40000,3.92,4.455
R9k9K9_oAts_40000,6.787,7.825
R9k9K9_oAts_40000,8.029,8.804
7GvM1ZhcbdY_10000,1.943,4.085
7GvM1ZhcbdY_10000,5.243,6.228
7GvM1ZhcbdY_10000,7.576,8.357
imftPC_UXws_80000,5.464,6.366
imftPC_UXws_80000,7.536,7.918
01TbXvFheiY_10000,0.0,1.229
01TbXvFheiY_10000,4.036,4.623
01TbXvFheiY_10000,5.433,6.117
HpzSPQjB5Bw_30000,7.834,8.249
RBLT65vzzQk_23000,6.203,6.792
9c6w7JO0Euk_10000,0.0,0.787
9c6w7JO0Euk_10000,1.639,1.839
9c6w7JO0Euk_10000,2.856,2.979
9c6w7JO0Euk_10000,4.65,5.777
9c6w7JO0Euk_10000,6.107,6.258
s_vRWkUuPeA_30000,0.63,1.071
BsbI6URzLJA_8000,3.531,3.989
8Unisnu-cNo_30000,0.03,1.716
M4zWHABaGMs_160000,3.364,7.949
MBktfHPzWRc_30000,2.472,3.059
ynczBk4UCNo_120000,0.0,1.121
ynczBk4UCNo_120000,4.372,4.718
ynczBk4UCNo_120000,9.473,9.865
-1KAjPp2-Vc_120000,3.693,4.575
0PKXu1l0OJk_40000,5.485,7.081
Oj_h8XNC--o_110000,0.922,1.665
3OQtvY1_Q70_0,6.988,9.891
jJ8RYzD0_-g_70000,9.05,10.0
Vzo1JaE9fGg_6000,1.342,2.613
LQ1yuxtn4dg_10000,3.366,4.274
LQ1yuxtn4dg_10000,4.763,5.419
LE-hI7toUgA_5000,8.281,9.667
OhgHggnmTAg_40000,4.351,5.286
1iRgwn7p0DA_30000,8.984,10.0
qFzJ5BX00rQ_100000,3.201,4.091
XSl-CG45ER0_20000,4.305,4.824
1pvDHGnWkdw_30000,6.368,7.858
mRrIqpANihc_3000,8.571,9.342
66tXsXhTlPs_0,3.55,4.134
LIG3WH7wPhI_60000,5.789,6.862
LIG3WH7wPhI_60000,7.008,7.463
LIG3WH7wPhI_60000,7.576,8.194
LIG3WH7wPhI_60000,9.331,10.0
fcHlNBopIjA_540000,0.0,0.496
fcHlNBopIjA_540000,0.574,5.614
fcHlNBopIjA_540000,5.747,6.393
fcHlNBopIjA_540000,6.475,7.882
fcHlNBopIjA_540000,8.141,8.334
fcHlNBopIjA_540000,8.395,8.577
fcHlNBopIjA_540000,8.638,8.825
fcHlNBopIjA_540000,9.018,9.184
fcHlNBopIjA_540000,9.272,9.399
Q7fe6ZDDZfE_0,1.148,1.775
Q7fe6ZDDZfE_0,3.836,4.905
Q7fe6ZDDZfE_0,6.294,8.545
QUL_eVQfEIQ_70000,0.261,0.647
QUL_eVQfEIQ_70000,1.063,4.174
QUL_eVQfEIQ_70000,4.705,10.0
ftdvkEcFwV0_30000,2.8,3.758
ftdvkEcFwV0_30000,3.921,4.579
ftdvkEcFwV0_30000,5.879,6.455
4Nks_XlnzZ8_30000,8.672,8.901
YDLreazn3H8_50000,8.709,9.151
Zec9RJmRSMc_17000,7.637,8.413
7tDk4Y0jztM_10000,1.383,2.779
2k8h7edAFPY_220000,4.699,7.286
MhfETEv7xn8_0,9.161,9.793
27xRklWlZDA_130000,0.0,1.477
qlgbEgdKdQo_30000,4.469,8.897
er0jVeRxWKs_200000,2.829,3.964
7lRn3df0hiU_70000,8.454,8.73
82_Fggnh14o_20000,2.992,3.97
82_Fggnh14o_20000,5.553,7.73
T395i9eMaUE_30000,0.517,2.402
T395i9eMaUE_30000,4.218,6.732
T395i9eMaUE_30000,7.626,7.947
r3H6hLhD_UM_220000,4.782,5.546
SoWQXqFeJhE_90000,6.732,8.841
RZ5nxwKOh0A_0,2.116,2.763
RZ5nxwKOh0A_0,3.391,5.546
RZ5nxwKOh0A_0,6.174,7.411
2u0XPq0nfos_380000,0.037,0.715
bhfHy86-GKo_0,3.255,4.416
fy2Vuam04dg_20000,0.594,1.595
wkpgSXTsuEw_2000,3.727,5.909
wkpgSXTsuEw_2000,6.168,7.663
wkpgSXTsuEw_2000,7.999,8.7
KYNILGRNiYY_70000,5.517,6.184
ZGNz4BFum64_460000,5.601,6.522
g7NhznP1usI_1000,7.052,9.54
7cr2A3VmZwA_30000,5.134,6.694
maUJcRhRL2c_21000,3.512,4.101
maUJcRhRL2c_21000,4.603,5.126
maUJcRhRL2c_21000,6.228,9.511
d9JpfC5mJv0_21000,6.098,6.626
BlucaUFz98U_150000,9.388,10.0
sdC4uMs3uro_80000,9.413,10.0
CXndqNRc4LM_0,8.055,8.528
5F_r79N3Q_w_270000,9.158,9.403
sEKnPvV0Fgo_13000,5.765,7.388
6QvnraeakOU_60000,8.208,8.975
0JijwN8K3FQ_440000,2.445,3.427
0JijwN8K3FQ_440000,4.341,4.87
m3cYS1CX3tA_150000,6.937,9.756
Lxcl7zbBvjk_90000,6.564,7.263
fx6YWC4Wu5s_300000,4.304,5.245
fx6YWC4Wu5s_300000,5.922,7.72
fx6YWC4Wu5s_300000,8.932,10.0
CfuG-JzcaSc_30000,4.701,5.528
CfuG-JzcaSc_30000,5.748,6.181
CfuG-JzcaSc_30000,7.386,7.724
CfuG-JzcaSc_30000,8.402,8.969
CfuG-JzcaSc_30000,9.126,10.0
KKwzE0gpdqA_0,7.748,8.661
DIBtzsFJSVU_30000,0.0,3.454
DIBtzsFJSVU_30000,6.919,10.0
xbDOu0Hvb14_20000,0.436,0.958
xbDOu0Hvb14_20000,2.63,3.466
UMhU-kt265E_10000,2.015,4.102
AAcAazW9qAI_9000,7.771,9.947
uYsNiLX9jgQ_20000,0.536,1.281
uYsNiLX9jgQ_20000,5.867,6.892
3Ue_gi5yS4I_100000,3.638,4.268
NVfYZ5UdQiI_20000,1.589,4.944
HO6nTs7ZOUk_140000,0.103,0.875
HO6nTs7ZOUk_140000,5.448,7.503
HO6nTs7ZOUk_140000,9.193,9.867
U5lC9IcSdGs_30000,5.898,6.52
S8OsuUINMWQ_10000,1.945,2.808
CCg8YS5Djn8_300000,0.0,2.296
CCg8YS5Djn8_300000,3.944,4.407
CCg8YS5Djn8_300000,7.38,8.236
CCg8YS5Djn8_300000,9.717,10.0
hYdIkuCft3c_80000,9.656,10.0
qWYquBdyupk_110000,1.776,3.454
_9vxJrh2h6A_90000,1.121,1.8
lOxaGG8QAhQ_70000,3.582,4.846
lOxaGG8QAhQ_70000,7.532,10.0
aTx3WdlTrSU_30000,6.017,7.048
aTx3WdlTrSU_30000,7.43,8.064
aTx3WdlTrSU_30000,9.299,9.843
tBwCLnJGOtg_30000,0.168,0.95
xYu-hW08w7g_15000,3.484,4.737
CYG7V1utLDg_7000,6.998,8.078
3kQEnKhl-pc_30000,0.175,0.643
3kQEnKhl-pc_30000,3.928,4.093
3kQEnKhl-pc_30000,4.21,4.292
3kQEnKhl-pc_30000,4.443,4.56
3kQEnKhl-pc_30000,4.691,5.33
3kQEnKhl-pc_30000,9.083,9.9
aGkS-QhBYpU_30000,6.083,6.637
EkofGOSi9Mo_30000,2.044,3.027
6IiL4MF0Z0s_40000,3.547,4.958
p401Z2UY5hM_260000,0.011,0.596
p401Z2UY5hM_260000,2.236,6.181
-msw7mJPF6A_100000,4.134,5.529
-msw7mJPF6A_100000,6.835,10.0
gn3_aUfG9_c_15000,8.962,9.698
-3MV6T3u9Ig_30000,5.003,7.843
zephYS3DLPo_60000,0.0,0.607
RbLYhLSg1Xg_0,4.438,4.897
RbLYhLSg1Xg_0,5.688,7.213
VACCogdedNk_170000,8.85,9.961
M1HHE3uh1ng_20000,3.002,4.567
gjSTRfWFA1g_30000,8.764,9.449
r2UQh58Hcl8_10000,9.339,10.0
rB1Rrvi4Fjc_240000,1.628,3.567
GEOvdsvnnIM_0,5.245,6.93
7lGQuGIqRZc_130000,8.906,10.0
H9MHAEUqr0M_0,1.651,2.537
OvJ8Cgu-xbY_30000,1.619,3.034
OvJ8Cgu-xbY_30000,4.423,4.952
OvJ8Cgu-xbY_30000,6.416,7.309
Y2-ys7UBZEQ_10000,3.092,3.677
Y2-ys7UBZEQ_10000,4.197,4.766
Y2-ys7UBZEQ_10000,5.123,5.676
H4n5ci10yM0_23000,8.834,10.0
5PDors_K6Gg_150000,0.068,4.961
9sFcLY1AU64_120000,6.772,7.591
-xXcq9bdFl0_30000,7.931,9.91
CF1Whge98oc_30000,0.0,1.755
CF1Whge98oc_30000,1.881,2.385
xwO9MCIGsgo_0,3.13,3.996
TNgnxDeoCpg_30000,0.952,3.364
7gi5l9R1nEo_30000,2.177,3.099
m1WR0UxFxDQ_70000,2.307,2.543
m1WR0UxFxDQ_70000,3.189,3.543
6KdXdCa4x_k_220000,5.385,6.538
6KdXdCa4x_k_220000,6.879,8.313
w8DYoLeZLQc_30000,3.282,4.581
-Jnns0s8q2g_22000,5.594,7.432
AXAL3ZVsBEk_24000,1.148,2.625
AXAL3ZVsBEk_24000,7.255,9.654
KO0qe-3anLw_100000,0.875,2.183
KO0qe-3anLw_100000,8.779,10.0
Ofglcr0fWBI_2000,3.062,6.032
Ofglcr0fWBI_2000,6.39,7.091
Ofglcr0fWBI_2000,8.638,8.983
hqj9BFL7ry4_40000,0.582,0.94
hqj9BFL7ry4_40000,2.004,2.556
HiXeN7Nj8vg_20000,0.303,2.443
HiXeN7Nj8vg_20000,2.549,2.953
KdhDLHHqXQU_30000,7.642,10.0
FiZ5zSINfNA_30000,0.355,0.777
FiZ5zSINfNA_30000,1.305,2.15
FiZ5zSINfNA_30000,4.376,6.472
YCTB2ow-Y-M_20000,7.101,7.623
9mtZithug4g_12000,6.723,8.217
QQzwyoU2EhM_70000,3.939,5.003
QQzwyoU2EhM_70000,5.89,6.304
QQzwyoU2EhM_70000,7.241,10.0
bs3nhiuBvhY_80000,7.528,8.259
HPrvsyfMStU_30000,6.074,6.764
HPrvsyfMStU_30000,6.951,7.252
HPrvsyfMStU_30000,9.461,9.908
f9rbr5VG2sQ_20000,8.454,10.0
tlVlDFW2ucE_30000,7.486,10.0
ftHhwdYh720_70000,1.294,1.783
9-UbDjVNXTk_0,2.663,3.553
9-UbDjVNXTk_0,5.326,6.071
rYqHC7evdqY_230000,7.887,8.258
-Lj7Se2CNkU_30000,0.361,1.096
749KOZROul4_30000,0.291,3.811
vNEr7UpEyjk_30000,9.218,10.0
b7OyLqtL7kc_510000,3.454,4.478
b7OyLqtL7kc_510000,7.612,10.0
NLr9Fdumkdw_30000,4.815,5.538
7XwWyr1Bw9g_10000,2.575,3.079
rQ41sp-JeQY_0,4.394,5.0
OUdFyskdA04_20000,3.128,4.503
L0UGxjUrjqQ_50000,9.134,10.0
o1KxfiuVeC0_210000,0.921,1.672
o1KxfiuVeC0_210000,2.776,3.498
qkZbN1nezLk_30000,0.0,10.0
HZ1vyH5v_HY_3000,1.752,2.889
HyzinGX8g8E_30000,1.937,4.575
HyzinGX8g8E_30000,5.11,5.638
HyzinGX8g8E_30000,7.024,8.0
xRaATj6jNTY_21000,0.698,1.141
fhC4hHGubIc_190000,0.0,2.228
8AmhnfQzCEc_30000,1.355,1.746
c34t3GqaYTU_540000,5.367,9.981
1uHZ9pl_lJI_18000,4.487,6.571
EGv45MzlFPw_100000,3.482,4.587
H5tKoTp-RHs_50000,9.075,10.0
AXqLXfHe5bs_7000,1.083,3.993
AXqLXfHe5bs_7000,4.447,9.091
1Ts2sTxitaA_520000,1.02,1.774
1Ts2sTxitaA_520000,7.905,10.0
ctOLeF2veUk_370000,6.031,6.258
s8XatxiZHN0_90000,8.36,8.631
SfxbTdAcMOo_120000,1.785,3.322
SfxbTdAcMOo_120000,3.742,4.296
SfxbTdAcMOo_120000,4.815,5.127
oygfU2dWEHw_0,6.913,8.561
OZ7oisxYqjU_80000,0.0,6.065
OZ7oisxYqjU_80000,6.463,10.0
pn6Cz7kvowA_370000,3.078,3.653
pn6Cz7kvowA_370000,5.84,9.418
CXZC7bNNA0s_30000,9.441,10.0
BxrDrrneyRU_30000,6.615,7.924
BxrDrrneyRU_30000,9.225,10.0
O5fmhq4drz4_200000,1.701,1.907
CmQbwCoETV4_30000,4.05,5.726
ZYpGqHLTh6k_240000,0.0,0.276
ZYpGqHLTh6k_240000,2.213,3.693
ZYpGqHLTh6k_240000,6.606,7.535
ZYpGqHLTh6k_240000,7.661,8.299
ZYpGqHLTh6k_240000,8.976,9.906
dB06hqtolig_17000,4.038,6.235
8atUpSgsSOw_30000,4.016,7.016
8atUpSgsSOw_30000,7.323,10.0
kZ7TzPxUMY4_10000,7.111,7.893
pAYxzEFNhfk_0,7.329,7.908
GO_5M0yTmtw_300000,0.263,1.084
GO_5M0yTmtw_300000,1.573,2.137
GO_5M0yTmtw_300000,6.05,6.99
GO_5M0yTmtw_300000,7.389,8.48
C1SY1PA_gsI_0,1.46,1.985
_yevbM7Q0sg_150000,0.0,0.663
_yevbM7Q0sg_150000,1.507,2.011
2XyOGNQLhSI_16000,1.272,2.231
enUU9uBIC20_30000,2.236,3.213
enUU9uBIC20_30000,3.506,3.98
enUU9uBIC20_30000,4.921,5.305
enUU9uBIC20_30000,8.164,9.007
QgCH0-D-Gb0_2000,8.305,9.071
QgCH0-D-Gb0_2000,9.304,9.749
mpFsG5qVNtY_0,9.211,10.0
MaEMAZH6pHk_200000,3.582,3.95
MaEMAZH6pHk_200000,9.006,10.0
DXNmuc_ZXHA_230000,3.32,3.937
DXNmuc_ZXHA_230000,4.083,5.034
XSp_oxOWYCI_10000,1.444,2.2
XSp_oxOWYCI_10000,3.015,3.283
XSp_oxOWYCI_10000,6.31,6.81
bDqlMpxQcAM_30000,0.665,1.972
bDqlMpxQcAM_30000,2.267,2.759
bDqlMpxQcAM_30000,7.953,10.0
6oZHf4Z74cU_30000,0.361,1.619
6oZHf4Z74cU_30000,1.797,3.701
EL7HabeCjOY_30000,7.228,8.024
qmiJxajaB5s_0,0.142,2.495
qmiJxajaB5s_0,2.583,3.437
qmiJxajaB5s_0,3.524,3.896
qmiJxajaB5s_0,4.006,4.17
qmiJxajaB5s_0,4.312,4.662
qmiJxajaB5s_0,4.87,7.223
qmiJxajaB5s_0,7.311,8.121
qmiJxajaB5s_0,8.252,8.613
qmiJxajaB5s_0,8.701,8.898
