 segment_id,start_time_seconds,end_time_seconds
47qSxxYcghc_0,4.882,6.111
uL1cDWHZ6aU_90000,1.102,1.435
GO_5M0yTmtw_300000,3.905,6.027
spkB5ezAt0g_0,0.0,0.54
spkB5ezAt0g_0,1.144,2.354
spkB5ezAt0g_0,3.406,6.993
spkB5ezAt0g_0,8.478,10.0
3BeRQBW74cU_10000,1.373,3.676
3BeRQBW74cU_10000,9.284,10.0
KvGQF1rWdWM_40000,5.95,7.32
dF4tckAYXAQ_130000,8.449,10.0
e05b1gQl_tk_240000,0.172,1.877
D6thZbNv148_13000,0.349,4.379
9eXQN4DAZG8_90000,1.451,3.888
S0AQUBMeOO0_70000,1.758,3.134
32_QEpwmYOo_13000,3.558,4.528
32_QEpwmYOo_13000,5.742,8.094
aShUPTY2YZU_0,7.69,10.0
hLFJcW6RVAM_30000,7.583,10.0
PnVl9nItxRo_30000,9.315,10.0
RWKPPeRXtJ8_20000,1.937,2.205
aZsaM0PNRns_0,6.519,7.034
aZsaM0PNRns_0,7.619,8.375
ZZ0nFRaH71o_150000,7.344,8.093
6PJ6wPWKBGE_230000,3.028,10.0
mVE49Xvp9NY_30000,2.356,3.009
mVE49Xvp9NY_30000,3.156,3.545
mVE49Xvp9NY_30000,4.069,4.93
mVE49Xvp9NY_30000,6.2,9.095
mVE49Xvp9NY_30000,9.634,10.0
pjbp79yGRM8_290000,0.196,0.684
pjbp79yGRM8_290000,1.818,2.835
b_DFyiBkUZQ_0,6.34,7.474
edEpGyy8bzM_20000,0.0,0.459
edEpGyy8bzM_20000,2.076,3.372
edEpGyy8bzM_20000,5.7,6.938
DLDur-Aeml4_30000,3.676,4.969
ATZJVZusrdc_550000,1.265,1.695
ATZJVZusrdc_550000,2.28,2.686
umWtTi0hdTE_10000,0.0,2.135
umWtTi0hdTE_10000,2.824,4.374
umWtTi0hdTE_10000,4.558,10.0
W9saRz0J_Bk_30000,0.0,0.81
zhAUkNhQ7uM_10000,0.0,0.842
zhAUkNhQ7uM_10000,1.565,3.734
zhAUkNhQ7uM_10000,5.611,7.438
zhAUkNhQ7uM_10000,8.129,10.0
2LzHPXXJKHg_0,4.843,7.666
e5ttSYXvblM_50000,3.999,5.974
a33Jk-vkHzI_110000,0.0,0.384
a33Jk-vkHzI_110000,1.103,1.836
a33Jk-vkHzI_110000,2.355,3.448
a33Jk-vkHzI_110000,3.904,6.732
a33Jk-vkHzI_110000,7.313,8.641
zqUttot9sJE_30000,1.774,4.111
zqUttot9sJE_30000,5.757,7.348
y8Cn_BdwN2o_0,4.358,5.206
y8Cn_BdwN2o_0,7.821,8.394
cgQYaCHk8os_130000,0.0,2.882
oA3GLMk-R34_30000,0.333,1.557
iGdo9e62A9s_30000,0.921,1.717
eRvhVHW1O5Y_90000,0.0,0.882
eRvhVHW1O5Y_90000,2.203,10.0
yY6lgNdnyMU_30000,5.211,6.815
PgYjdlfjAgU_0,3.866,4.918
2kfHkrqiaKs_30000,0.317,1.822
IIWE3piniI8_180000,6.732,8.918
SfrLDZEA6vY_10000,6.465,8.346
kyqertorSIE_30000,2.004,2.499
1yimvaW1so4_10000,5.63,6.409
ZUB1wFpwTPU_0,1.959,5.383
ZUB1wFpwTPU_0,5.692,7.762
h5Su36IXzJI_17000,2.453,2.9
h5Su36IXzJI_17000,4.509,5.187
SBrh3-iO_M4_140000,0.811,2.362
SBrh3-iO_M4_140000,2.709,3.465
SBrh3-iO_M4_140000,3.921,4.402
w-ribZXr7wc_10000,4.927,5.999
w-ribZXr7wc_10000,6.23,7.179
w-ribZXr7wc_10000,7.557,8.705
w-ribZXr7wc_10000,9.298,10.0
cCsjd4zdjAs_30000,6.548,8.716
rQ5wv453c0Q_30000,0.333,1.55
uCU5qoZocwE_40000,3.189,3.811
USvEBAFniFM_460000,9.156,9.424
cqGvw8zr52g_20000,1.139,2.205
AwpjJST9VYw_70000,5.351,7.736
AwpjJST9VYw_70000,8.876,9.309
AwpjJST9VYw_70000,9.488,10.0
wL6eF9Bg-ko_0,0.405,1.357
-76P3VHPuus_10000,4.346,5.677
zWPtqxwvB1k_310000,0.0,0.363
zWPtqxwvB1k_310000,8.714,10.0
tXDjaLXnYFk_90000,0.0,0.582
tXDjaLXnYFk_90000,0.737,2.069
tXDjaLXnYFk_90000,2.312,2.759
LdwAcWWj2XU_120000,8.345,9.834
GIWovNkYaVA_0,0.069,3.493
GIWovNkYaVA_0,3.645,4.198
GIWovNkYaVA_0,5.429,6.521
AOkT1SSdLo0_30000,7.913,8.498
AOkT1SSdLo0_30000,8.991,10.0
NTXZmTJxzQI_30000,0.0,3.791
NTXZmTJxzQI_30000,4.798,10.0
0bIpMkRzVu4_30000,0.088,8.442
sM_GgmCj5LA_30000,9.16,10.0
v_O5Q4nIUuY_30000,0.03,0.788
v_O5Q4nIUuY_30000,2.997,4.61
5U-R-Tby9Ek_90000,3.645,4.709
-vNFrV-aAv0_23000,5.883,6.761
9Elz6ZDqA9E_30000,3.928,4.546
nOwaIaimCSg_30000,6.336,10.0
19_4g5xayiM_4000,3.729,6.057
WOXjuMjFFO0_590000,3.605,4.708
5lL5md3LTx8_30000,8.071,8.48
ZOn6F3N_zWU_310000,2.548,5.405
fSilzq77oTE_30000,5.937,6.311
0keO10P0ZF4_30000,7.63,8.047
Zk435Fd5TMA_210000,5.567,5.937
ubqJfhE0u0w_30000,3.282,3.697
ubqJfhE0u0w_30000,4.651,5.336
lsiJ13A0vmc_20000,0.0,0.928
lsiJ13A0vmc_20000,1.99,3.478
lsiJ13A0vmc_20000,4.261,6.56
PKwZcN5lOKU_110000,8.065,9.397
f5bqmoJNDRM_30000,1.197,4.744
VY3hLHzF_UQ_120000,5.736,6.67
yRtQVxM3svk_0,0.035,1.258
yRtQVxM3svk_0,3.134,4.485
qQpMEr5EgYk_120000,9.886,10.0
1IxPzUhEuaU_0,0.008,5.784
xXUa1UNvm6k_200000,6.291,6.606
phaMRJWVBdA_23000,2.95,6.132
phaMRJWVBdA_23000,8.395,9.343
_1xbC-dOrAs_210000,7.344,8.675
VFBVCQwiyFk_5000,2.723,4.228
HgI405XFT08_0,3.952,4.506
HgI405XFT08_0,6.497,7.832
Y2QZWPKquME_110000,3.356,4.477
OWESGy9QJTc_10000,7.187,7.495
7Gtx7ooeows_20000,0.0,0.798
7Gtx7ooeows_20000,2.069,10.0
dMT5YN7Z1vE_300000,3.17,5.743
jF3MujbSJt0_30000,2.231,3.442
jF3MujbSJt0_30000,3.669,8.486
jF3MujbSJt0_30000,8.86,9.648
u-GtA9LKJU0_180000,7.646,10.0
ZMAmT4pEo5s_80000,0.0,0.557
ywD_am3uZh8_20000,0.0,0.379
ywD_am3uZh8_20000,2.564,3.182
ywD_am3uZh8_20000,3.417,3.799
ywD_am3uZh8_20000,3.962,4.376
ywD_am3uZh8_20000,5.107,5.968
ywD_am3uZh8_20000,6.431,6.748
ywD_am3uZh8_20000,7.731,8.275
ywD_am3uZh8_20000,8.568,8.868
ywD_am3uZh8_20000,9.331,10.0
SA44yHf9qsw_0,4.68,7.593
pTteFjWFSYE_0,3.701,4.339
IAXQeg7IkHI_40000,3.44,7.569
zI5SOz-vTZ8_30000,4.871,6.098
zI5SOz-vTZ8_30000,6.277,7.731
oLUa_0ZCSSI_30000,4.518,6.009
oLUa_0ZCSSI_30000,9.255,10.0
t_vMIL89pNM_40000,0.0,5.157
t_vMIL89pNM_40000,6.193,10.0
xgAMGP6OysE_260000,7.843,10.0
NvE-dkEiKrQ_10000,8.75,9.736
_RXyNJdJF-4_220000,3.663,5.463
VC07ypx6Cz0_180000,2.995,6.145
BECGGMWVD68_0,4.911,6.16
tucDT1-g9N8_100000,0.0,10.0
flUt3cNH81o_4000,0.0,3.257
flUt3cNH81o_4000,3.829,5.318
flUt3cNH81o_4000,5.568,6.509
E7kop5VJoY4_280000,3.025,6.667
Nn-Mg9UslqM_10000,3.125,5.903
qRAdhj9Lzt8_5000,0.0,0.16
qRAdhj9Lzt8_5000,0.533,4.449
qRAdhj9Lzt8_5000,5.394,7.885
-cghzpVtc4Y_30000,4.481,5.651
-cghzpVtc4Y_30000,5.879,6.724
-cghzpVtc4Y_30000,6.943,7.853
zvPDcCOw2N8_480000,0.278,2.239
bc-pjEje_N0_150000,1.276,3.315
vFGn2s3Bdfs_17000,0.959,2.718
qfcyBs0cIOE_10000,3.289,3.694
cLKm-sWI4NI_50000,3.24,4.823
cLKm-sWI4NI_50000,5.067,6.223
DhVvHltZ1o8_50000,0.771,3.994
DhVvHltZ1o8_50000,7.369,7.791
DhVvHltZ1o8_50000,8.531,9.464
DhVvHltZ1o8_50000,9.734,10.0
VCDbP_F0AAg_3000,0.254,4.44
VCDbP_F0AAg_3000,4.78,5.55
VCDbP_F0AAg_3000,6.115,6.693
O9sai6vPg0U_0,5.977,7.681
y7tSr2ULunY_70000,4.591,5.0
GNwqRspZsuY_10000,7.431,10.0
DnpEBXu3zwM_70000,2.489,4.499
bPcU2e209io_0,8.449,10.0
5k7VPINzkak_30000,7.323,8.024
5k7VPINzkak_30000,9.186,10.0
XoYUeU8ix4E_30000,3.219,3.724
aQT252wVqfg_130000,7.496,8.142
IO3EPW4fKRM_30000,2.396,4.091
FPywV51u0qo_0,0.089,0.887
FPywV51u0qo_0,1.194,1.661
FPywV51u0qo_0,3.068,4.239
FPywV51u0qo_0,7.112,7.898
FPywV51u0qo_0,8.406,8.708
QtOe_-BcmQg_30000,8.365,10.0
hZFC7k-u6DE_160000,0.82,1.566
j4j1Yx95hAM_80000,2.482,3.793
j4j1Yx95hAM_80000,7.474,8.469
mqhaiR1zLZk_210000,4.441,5.843
mqhaiR1zLZk_210000,7.339,8.425
mqhaiR1zLZk_210000,9.039,10.0
-W9680BebMk_30000,8.641,10.0
ngfstvvkAjs_40000,8.645,10.0
cnmE_P7-lHw_70000,5.041,6.787
ptncpr69BcE_480000,8.389,10.0
zO4tdW9E8Ck_30000,5.004,6.421
6ynj4RFeN5s_40000,2.491,3.027
V8mr1D74teY_30000,5.394,6.472
BrkMiNolp6E_350000,9.201,10.0
L6RT_8ZOjoY_30000,6.52,9.445
3LVhviCWRPk_30000,3.156,3.911
5f8W8Ow6dA0_28000,2.562,4.393
FmFsF8V5C6E_50000,4.987,5.624
grZlWQq40Ts_0,7.622,8.024
mtQMdXpsUl4_140000,4.694,6.045
mtQMdXpsUl4_140000,7.248,7.838
mtQMdXpsUl4_140000,9.581,10.0
2LFkHY__MKQ_280000,3.136,5.925
I95N1_7zCoM_220000,8.729,9.539
pUH-JwixyKg_480000,7.394,8.11
QOygXzuBWxM_40000,0.0,2.504
VQIdH3Z5EkI_10000,2.954,4.1
1C8Oh2xOkMM_30000,0.0,1.763
1C8Oh2xOkMM_30000,2.313,3.034
1C8Oh2xOkMM_30000,3.406,3.949
1C8Oh2xOkMM_30000,4.127,6.114
1C8Oh2xOkMM_30000,6.32,10.0
2IgmMApFfTc_30000,0.249,1.979
2IgmMApFfTc_30000,2.987,4.473
2IgmMApFfTc_30000,5.716,6.066
2IgmMApFfTc_30000,7.17,7.755
2IgmMApFfTc_30000,8.933,9.282
HYdKkyqlk_Q_26000,6.207,7.663
RO-Ih44xxVA_0,3.138,4.868
_U7Xoy37eqQ_0,4.315,5.343
usliPtsrMto_30000,5.472,6.497
azcDNBm8CBQ_20000,7.796,10.0
LaL4j1GujKE_80000,0.0,2.12
LaL4j1GujKE_80000,2.334,2.991
LaL4j1GujKE_80000,3.821,10.0
8a2OeWS3G-A_50000,4.408,5.03
vywEfeq8h4Q_30000,0.008,1.473
vywEfeq8h4Q_30000,1.488,2.268
vywEfeq8h4Q_30000,2.703,3.837
vywEfeq8h4Q_30000,4.823,6.841
xwYOj8zC2YM_20000,3.076,5.578
hzPUv9bWw2s_1000,0.0,9.101
ljcAxVzBKbE_13000,1.064,1.742
ljcAxVzBKbE_13000,3.365,4.615
ljcAxVzBKbE_13000,5.769,6.469
ljcAxVzBKbE_13000,7.414,8.215
WgHWdDSB3N4_2000,3.761,7.216
WgHWdDSB3N4_2000,7.8,8.672
0G-Qx3Gv01s_0,3.935,5.508
TeGoW7croIM_30000,4.993,6.725
fmPZHyfNDzY_30000,2.342,3.771
YIBi4xyIXiQ_20000,3.128,3.83
cna4LoIGcTg_140000,3.818,4.643
cna4LoIGcTg_140000,6.815,7.392
mv6AY7lLQ6E_170000,2.825,4.43
a6m6zP8H7V8_21000,2.613,3.247
zCf3WwpTZew_10000,8.072,8.938
X0xsTc9NNiQ_60000,6.333,8.567
4y7bR6Samdg_30000,9.526,10.0
GMGoJdaIO1Q_0,4.902,6.116
OLU-jHJiXBw_10000,0.015,2.182
OLU-jHJiXBw_10000,2.461,4.229
OLU-jHJiXBw_10000,4.703,5.26
OLU-jHJiXBw_10000,7.705,9.488
P020MjLuASk_170000,0.0,1.124
0JzodnW7NvY_30000,1.451,2.134
0JzodnW7NvY_30000,5.172,5.968
vUQenO8cEZQ_80000,2.957,3.371
vUQenO8cEZQ_80000,4.803,5.522
sCFHNV7HqnI_0,0.184,3.413
sCFHNV7HqnI_0,3.484,5.922
sCFHNV7HqnI_0,5.994,6.29
RObDxQ_NnFU_110000,0.421,3.537
bkqywe-Y-8k_450000,0.0,1.921
bkqywe-Y-8k_450000,4.581,5.907
bkqywe-Y-8k_450000,6.175,6.519
bccPl4il_Oc_0,7.23,8.053
3mjD86jG4w4_30000,8.147,9.096
sYbjgY4LLHU_30000,2.327,2.977
sYbjgY4LLHU_30000,8.448,9.015
WEWhLwX6STA_5000,2.382,5.06
H9lvL3ZlH1k_9000,4.097,6.045
wf0DykggBpk_10000,0.0,1.422
XFt8Mi6FGRA_7000,0.0,3.567
3YNvRrtULvs_50000,0.0,0.823
3YNvRrtULvs_50000,3.285,3.748
i74T4DHi7m0_0,6.741,9.864
ofmLNct_Hnk_200000,1.402,2.709
pZzR7ax64Hk_0,3.406,4.153
pZzR7ax64Hk_0,5.481,6.726
hfv04rPqvv0_40000,8.714,9.551
5icZZe-z7G8_20000,0.0,1.849
5icZZe-z7G8_20000,4.874,7.067
BUhQkWDNlrA_50000,0.0,2.654
D3Ez9J3xR5U_26000,1.913,5.577
uBct0hSBeto_20000,3.654,4.205
L7goyYvHfrw_14000,6.531,7.207
Kb0jpQ-2bhQ_30000,0.0,1.041
Kb0jpQ-2bhQ_30000,2.299,4.258
Kb0jpQ-2bhQ_30000,4.478,6.217
Kb0jpQ-2bhQ_30000,6.498,8.402
Fq5GtULuDy4_50000,1.778,3.67
Fq5GtULuDy4_50000,7.156,7.569
Fq5GtULuDy4_50000,8.544,8.968
Fq5GtULuDy4_50000,9.736,10.0
mFcc7YI-lys_0,4.846,5.361
rGjiIhGG0eY_30000,8.925,10.0
DaQTSw0g6t4_20000,2.695,3.096
jIqeNzQezeI_130000,7.395,8.942
XlnaOoIPP4E_90000,0.0,0.504
XlnaOoIPP4E_90000,1.591,2.165
XlnaOoIPP4E_90000,3.906,4.787
XlnaOoIPP4E_90000,7.181,7.559
qkOLePJTvGw_160000,2.423,3.021
qkOLePJTvGw_160000,6.237,7.062
qkOLePJTvGw_160000,8.438,9.282
LvVM36OMXIw_0,3.563,4.635
ywTqqfXcvmk_150000,8.303,10.0
L--8zU4oazc_240000,9.404,10.0
fygUofPdqhw_0,7.349,8.181
fygUofPdqhw_0,9.448,10.0
7qJVCHlp0eg_1000,5.828,8.54
P2Ws4iMosW4_30000,7.454,7.947
P2Ws4iMosW4_30000,9.644,10.0
n3_73WIzItY_80000,0.0,10.0
2geXtlBhKdc_10000,9.152,10.0
bNsie1YiF9o_240000,6.311,9.298
g2DqlqY5i3k_530000,0.0,3.866
g2DqlqY5i3k_530000,4.173,4.969
2s5ZCc98vHM_8000,7.097,8.576
oQYyHcIxrMY_40000,0.647,2.306
oQYyHcIxrMY_40000,6.006,9.201
ZPClDr_mYZ4_0,0.195,1.874
ZPClDr_mYZ4_0,4.35,5.0
-fnCe6UPUDQ_300000,7.828,8.486
dqIU9-Qu9ug_70000,3.673,7.224
dqIU9-Qu9ug_70000,7.637,8.431
l5R4f7Ahwrg_30000,4.871,5.253
l5R4f7Ahwrg_30000,7.853,8.641
l5R4f7Ahwrg_30000,9.477,10.0
0928cLWOS88_2000,1.134,9.169
vMDHu7Lxcgw_410000,9.615,10.0
vsXivaSK8JI_40000,9.106,10.0
53JNOOUnnaI_0,3.112,4.184
53JNOOUnnaI_0,4.296,5.584
B1Nku7XytTU_30000,7.987,8.603
pySfpLkmjhg_30000,9.51,10.0
XngB5MAPRgU_0,2.369,3.309
ZQFZLu-D3bE_500000,0.84,2.874
qK4x2Oq9LNk_120000,8.937,10.0
0YfABY3VaJ8_30000,1.723,2.634
9b4QlmIF_B0_30000,2.363,5.402
8jN5OJJLfZ4_230000,1.942,8.029
8jN5OJJLfZ4_230000,8.802,10.0
Iw43Xz9e8nw_4000,7.893,9.94
672-TXEecTI_130000,0.064,1.024
jj0XFKtRpGA_310000,0.0,0.986
jj0XFKtRpGA_310000,1.406,3.488
K0korwnQLa0_10000,4.384,6.821
nzP1h6sU_-Q_60000,0.322,0.639
nzP1h6sU_-Q_60000,0.81,1.516
nzP1h6sU_-Q_60000,3.466,4.246
nzP1h6sU_-Q_60000,5.611,5.911
nzP1h6sU_-Q_60000,6.561,7.016
nzP1h6sU_-Q_60000,7.17,7.568
nzP1h6sU_-Q_60000,8.633,8.892
nzP1h6sU_-Q_60000,9.486,9.965
MRiRcWjkD0A_30000,3.913,8.071
6iFqjJGXa_E_260000,3.781,5.231
m01612d9O6s_40000,7.856,8.36
cELBYQbnfs8_60000,0.745,2.069
TkW5oy5eC2I_30000,2.065,4.691
TIn25wTCPko_0,1.918,2.228
eNOPtm1VHzQ_50000,9.396,9.867
Ia6KVduOj8w_160000,7.073,10.0
rJqTOsWmxwc_0,0.825,1.583
rJqTOsWmxwc_0,1.775,4.411
8AwWDMiRoag_4000,1.86,3.363
BCtOOoWdGhk_90000,4.803,10.0
BB2KTv32Swk_30000,0.127,3.157
7-RC9iRSpJw_50000,7.156,10.0
cfTKU2_5vVY_10000,2.454,3.142
fmtaOcfvwNE_70000,3.53,4.39
fmtaOcfvwNE_70000,4.974,5.856
sIiFxyqijRE_21000,1.322,1.843
sIiFxyqijRE_21000,2.113,2.441
sIiFxyqijRE_21000,2.589,3.117
IcrMDIMegEY_30000,0.84,1.193
IcrMDIMegEY_30000,5.875,6.311
qt4jzFElGu8_10000,0.369,4.071
qt4jzFElGu8_10000,6.667,10.0
Oa4rl_Um-DQ_300000,9.756,10.0
tpZOhLR0NTY_30000,4.953,5.504
tpZOhLR0NTY_30000,6.071,6.803
GCPVcGH4_8Q_0,0.849,10.0
9BX4em-vy74_0,9.356,10.0
aO3CKc-ia8c_0,2.015,4.165
aO3CKc-ia8c_0,6.869,8.202
3FDKv7dlmHA_3000,0.0,3.618
3FDKv7dlmHA_3000,3.953,4.82
3FDKv7dlmHA_3000,5.068,5.874
3FDKv7dlmHA_3000,6.208,7.658
3FDKv7dlmHA_3000,7.993,9.678
Zs30Q2YrSxs_6000,1.738,2.576
yyt3rUfRnXA_0,3.832,5.066
yyt3rUfRnXA_0,8.424,9.337
CLvBQT_Bhk8_340000,1.583,4.823
O9-wCY3-MZk_180000,5.871,7.122
d-w3TymarG4_30000,0.0,1.731
d-w3TymarG4_30000,4.334,6.14
CByIuwY58d8_320000,6.032,7.89
Ht_IiMEbMJk_70000,2.321,3.468
Ht_IiMEbMJk_70000,3.744,4.912
Ht_IiMEbMJk_70000,5.417,6.049
Ht_IiMEbMJk_70000,7.605,8.433
jUTwBVEBGWI_30000,2.46,4.956
jUTwBVEBGWI_30000,5.781,6.51
jUTwBVEBGWI_30000,6.812,7.629
jUTwBVEBGWI_30000,8.248,9.183
QvHy_mBgjIg_140000,9.465,10.0
jMgpv1BgDq0_50000,3.082,4.189
5Q1CbsT2pkU_20000,3.222,4.652
5Q1CbsT2pkU_20000,5.611,6.659
H0EqEDPrXzM_10000,6.0,6.701
gzB2yQfd2Js_10000,0.0,0.889
gzB2yQfd2Js_10000,5.188,6.908
XXvjDrgTdE4_200000,0.0,1.874
XXvjDrgTdE4_200000,2.354,4.843
XXvjDrgTdE4_200000,5.228,7.228
XXvjDrgTdE4_200000,7.756,8.354
XXvjDrgTdE4_200000,8.646,10.0
FAxjdnCHWBE_30000,7.796,8.6
ewfGVKhMYT0_0,1.956,2.746
ewfGVKhMYT0_0,6.223,6.877
WDteDZiNL5U_10000,0.643,2.064
zRtD5RWBEwA_30000,2.717,3.488
S4WsTncKVzA_240000,4.667,7.374
iXbf_GCVvWw_510000,6.858,7.331
M-YVCZ-2yFk_10000,4.912,5.489
YptuG-xHfH8_10000,9.161,9.884
mKeLOPmevJ0_23000,1.111,3.375
3CPtQbjDEfM_30000,7.055,7.874
NEdK93_2kWI_30000,9.193,10.0
HWX-oQrm8K8_12000,5.364,7.053
HWX-oQrm8K8_12000,7.68,9.163
KRwXVfJ9F1g_70000,1.575,2.753
KRwXVfJ9F1g_70000,3.188,4.187
S_bwkEJDXlA_19000,5.785,8.557
IZmFsDAl_sc_100000,3.463,5.424
4z7PoYZqrYI_270000,0.0,3.821
x2B8lxASR0c_20000,7.414,7.983
AjlVLaQeUoM_0,5.771,9.22
p-lrpXQCBX4_40000,7.97,10.0
F-UE7JLiEls_10000,2.946,3.637
-TgZNwNY3T4_440000,7.894,10.0
ipfmCUYrto8_10000,2.039,2.979
ipfmCUYrto8_10000,3.556,4.213
ipfmCUYrto8_10000,7.124,7.996
ipfmCUYrto8_10000,8.438,9.548
tiGi19d96XI_460000,0.0,2.012
tC7qG_Kxe54_180000,5.302,10.0
u3djh5tb3cQ_0,5.342,6.691
Se0-9244JDk_100000,0.302,1.363
Se0-9244JDk_100000,3.321,4.205
R0mqv0apPic_10000,1.779,2.693
6tBO0fpGVD0_5000,2.812,3.621
2TsRyytlQww_70000,6.01,7.866
eOxI9f9gvqo_0,7.621,8.853
er1QGjWAZQM_0,3.204,5.689
NVkBQMxLrMA_140000,0.241,1.821
NVkBQMxLrMA_140000,7.878,8.661
egLXbWr40nM_30000,6.307,6.929
VNOlCExKV_E_110000,7.85,8.559
1VWnWJ9ZuVA_180000,8.115,9.028
6AaFVGjc5os_0,6.885,9.059
56vER9_BuR4_120000,6.637,8.191
DYGpyR1NtGM_17000,4.352,4.994
HJY6obrcnnI_18000,0.0,0.585
HJY6obrcnnI_18000,1.495,3.252
HJY6obrcnnI_18000,4.168,5.876
HJY6obrcnnI_18000,6.65,7.968
vGm_PbUfq_o_10000,0.0,0.342
vGm_PbUfq_o_10000,0.591,1.421
vGm_PbUfq_o_10000,1.67,2.867
vGm_PbUfq_o_10000,3.074,7.784
vGm_PbUfq_o_10000,8.178,8.952
vGm_PbUfq_o_10000,9.243,10.0
CMcRa3T4y5s_10000,4.897,6.775
ZQ15xUrMHic_280000,0.964,2.369
mbbmZ0ZUUQs_30000,5.678,6.653
wM7zFu-6tOc_40000,9.323,10.0
oWjtwguskdE_50000,4.54,5.227
oWjtwguskdE_50000,5.701,6.423
oWjtwguskdE_50000,7.426,9.701
Y3jl2rTr0v8_20000,8.058,8.603
crTKKmyXtms_0,3.471,5.019
L3XwAtXgvZQ_30000,0.0,0.313
L3XwAtXgvZQ_30000,0.608,1.426
L3XwAtXgvZQ_30000,2.684,3.351
L3XwAtXgvZQ_30000,6.114,8.024
L3XwAtXgvZQ_30000,8.189,9.227
L3XwAtXgvZQ_30000,9.412,10.0
_oj_au2Io7c_90000,7.307,7.543
s6CH7RZf6cQ_90000,2.23,4.045
utMYmua1SkE_0,0.512,1.748
utMYmua1SkE_0,7.496,8.268
xDlsZRjufCw_220000,4.484,8.589
bNepQ4h1H6Q_350000,0.0,5.805
bNepQ4h1H6Q_350000,6.341,7.094
bNepQ4h1H6Q_350000,7.346,9.138
bNepQ4h1H6Q_350000,9.681,10.0
UhxtRJ-K-yI_440000,7.203,7.468
eF6YoD6xTPE_490000,0.0,1.227
eF6YoD6xTPE_490000,2.844,3.532
BQ2jSKthb98_20000,4.976,6.394
cuIO96YvV2Y_20000,2.175,3.913
cuIO96YvV2Y_20000,4.266,4.718
cuIO96YvV2Y_20000,5.041,5.749
cuIO96YvV2Y_20000,6.102,6.923
7ifWmw6U2dE_30000,0.0,10.0
Yn5NYRfwAmg_30000,0.0,0.774
Yn5NYRfwAmg_30000,1.833,3.571
Yn5NYRfwAmg_30000,4.276,5.635
Yn5NYRfwAmg_30000,6.687,7.515
Yn5NYRfwAmg_30000,7.61,8.439
Yn5NYRfwAmg_30000,8.785,10.0
l46fIQvjGyQ_150000,2.265,3.247
l46fIQvjGyQ_150000,5.239,6.732
l46fIQvjGyQ_150000,7.376,8.206
l46fIQvjGyQ_150000,8.468,9.36
MKvQMGdy4Ak_40000,7.21,10.0
1RjUKDFeAQg_40000,8.913,9.496
BXLozSd9QYQ_220000,0.0,10.0
GZ9jYQaDliw_0,6.074,6.423
GZ9jYQaDliw_0,7.048,8.251
TRuWw52s8k4_430000,0.0,0.387
