 segment_id,start_time_seconds,end_time_seconds
vSKvZlIlmJY_30000,0.436,0.688
vSKvZlIlmJY_30000,0.849,1.055
vSKvZlIlmJY_30000,1.17,1.376
vSKvZlIlmJY_30000,1.571,1.789
vSKvZlIlmJY_30000,1.869,2.099
vSKvZlIlmJY_30000,2.328,2.81
vSKvZlIlmJY_30000,2.97,3.177
vSKvZlIlmJY_30000,3.291,3.578
vSKvZlIlmJY_30000,3.681,3.888
vSKvZlIlmJY_30000,4.002,4.243
vSKvZlIlmJY_30000,4.404,4.61
vSKvZlIlmJY_30000,4.713,4.943
vSKvZlIlmJY_30000,5.275,5.619
vSKvZlIlmJY_30000,5.86,6.112
vSKvZlIlmJY_30000,6.181,6.422
vSKvZlIlmJY_30000,6.548,7.144
vSKvZlIlmJY_30000,7.294,7.454
vSKvZlIlmJY_30000,7.615,7.856
vSKvZlIlmJY_30000,8.05,8.188
vSKvZlIlmJY_30000,8.291,8.555
vSKvZlIlmJY_30000,8.716,8.922
vSKvZlIlmJY_30000,9.014,9.209
vSKvZlIlmJY_30000,9.45,9.622
vSKvZlIlmJY_30000,9.748,10.0
4LkwbNlpHCQ_30000,9.0,10.0
H1YI1oD7rVg_30000,0.346,0.76
H1YI1oD7rVg_30000,1.996,2.315
H1YI1oD7rVg_30000,3.327,3.578
H1YI1oD7rVg_30000,4.841,5.085
H1YI1oD7rVg_30000,6.266,6.517
H1YI1oD7rVg_30000,7.746,8.031
H1YI1oD7rVg_30000,9.28,9.572
DTZ42YFXPl8_30000,0.0,5.042
aywseTNOiYI_30000,8.534,9.835
0GxN4MOSQcQ_30000,2.475,2.995
0GxN4MOSQcQ_30000,3.255,3.767
0GxN4MOSQcQ_30000,5.139,5.741
0GxN4MOSQcQ_30000,5.911,6.269
0GxN4MOSQcQ_30000,7.771,8.421
0GxN4MOSQcQ_30000,8.576,8.901
jWvpHj-Rxz0_30000,9.031,9.654
nO46WWgvY5U_30000,7.557,7.886
50F3Gkr7OPU_30000,4.841,5.171
EEyqLcBeyZU_30000,0.0,0.712
EEyqLcBeyZU_30000,2.849,3.499
EEyqLcBeyZU_30000,5.091,5.806
EEyqLcBeyZU_30000,6.732,7.56
EEyqLcBeyZU_30000,9.087,9.745
b6E6bvoDBYI_30000,0.927,1.151
b6E6bvoDBYI_30000,1.592,2.095
b6E6bvoDBYI_30000,2.491,2.822
b6E6bvoDBYI_30000,3.09,3.572
b6E6bvoDBYI_30000,4.126,4.395
b6E6bvoDBYI_30000,5.092,5.333
b6E6bvoDBYI_30000,5.796,6.187
b6E6bvoDBYI_30000,8.031,8.422
b6E6bvoDBYI_30000,8.899,9.238
b6E6bvoDBYI_30000,9.613,9.962
NttucMR-qgU_24000,0.397,1.056
NttucMR-qgU_24000,1.547,2.071
NttucMR-qgU_24000,2.409,2.51
NttucMR-qgU_24000,3.457,3.524
NttucMR-qgU_24000,4.184,4.42
NttucMR-qgU_24000,5.147,5.266
NttucMR-qgU_24000,5.959,6.153
NttucMR-qgU_24000,7.328,7.463
NttucMR-qgU_24000,7.776,7.877
Nc62h3Tbz5Y_0,0.646,1.024
fpBG6Vqn5eE_11000,0.242,0.678
fpBG6Vqn5eE_11000,1.986,2.337
fpBG6Vqn5eE_11000,4.916,5.134
fpBG6Vqn5eE_11000,5.764,6.042
fpBG6Vqn5eE_11000,6.975,7.217
fpBG6Vqn5eE_11000,7.98,8.234
2qsqjdTDzOw_30000,0.265,0.642
2qsqjdTDzOw_30000,1.175,1.565
2qsqjdTDzOw_30000,1.947,2.272
2qsqjdTDzOw_30000,3.268,3.436
2qsqjdTDzOw_30000,4.455,4.721
2qsqjdTDzOw_30000,8.031,8.24
bM_PxNbWxJQ_25000,2.711,3.184
q1-ap7jAUKk_30000,2.383,2.722
Tt_JTC6RROE_30000,7.674,7.907
EOLn0nyLY1E_6000,1.468,2.063
EOLn0nyLY1E_6000,3.227,3.568
53CkJPWzclE_7000,5.847,7.272
huK4Xf5xrYA_30000,0.0,0.615
huK4Xf5xrYA_30000,0.769,3.336
KGo9V7HpNA4_190000,8.102,8.874
krOrHOZh3Qk_10000,4.476,4.939
Gy2cpEPKBes_5000,8.021,8.138
q8VTIhxU5hc_100000,0.065,0.416
q8VTIhxU5hc_100000,0.643,1.076
q8VTIhxU5hc_100000,3.33,3.694
q8VTIhxU5hc_100000,4.134,4.395
q8VTIhxU5hc_100000,4.959,5.268
q8VTIhxU5hc_100000,5.777,6.272
q8VTIhxU5hc_100000,6.56,7.041
q8VTIhxU5hc_100000,7.371,7.845
q8VTIhxU5hc_100000,8.086,8.423
q8VTIhxU5hc_100000,8.622,8.794
q8VTIhxU5hc_100000,9.014,9.206
q8VTIhxU5hc_100000,9.371,9.577
q8VTIhxU5hc_100000,9.797,10.0
2l3DCDsNleY_30000,0.03,2.047
gFgEI_Km4wA_30000,0.531,0.87
e72T8VsMb4Q_30000,8.102,8.43
rnXs2TvlAK0_10000,0.0,0.126
rnXs2TvlAK0_10000,0.287,1.348
rnXs2TvlAK0_10000,1.899,2.838
rnXs2TvlAK0_10000,3.047,3.873
rnXs2TvlAK0_10000,4.186,5.006
rnXs2TvlAK0_10000,5.192,6.041
rnXs2TvlAK0_10000,6.272,7.106
rnXs2TvlAK0_10000,7.352,8.224
rnXs2TvlAK0_10000,8.522,8.805
rnXs2TvlAK0_10000,9.006,9.9
KAKnr6FKXtw_30000,1.497,2.002
KAKnr6FKXtw_30000,3.341,4.47
KAKnr6FKXtw_30000,5.764,6.471
p_diAmtWEzc_30000,0.753,1.241
p_diAmtWEzc_30000,2.01,2.876
p_diAmtWEzc_30000,3.344,3.825
p_diAmtWEzc_30000,4.787,4.993
p_diAmtWEzc_30000,5.433,5.674
p_diAmtWEzc_30000,6.148,6.519
p_diAmtWEzc_30000,6.773,7.144
p_diAmtWEzc_30000,7.426,7.777
p_diAmtWEzc_30000,8.065,8.423
p_diAmtWEzc_30000,8.67,9.096
p_diAmtWEzc_30000,9.282,9.715
p_diAmtWEzc_30000,9.887,10.0
Iq9oGIigbvA_30000,0.062,0.709
Iq9oGIigbvA_30000,1.321,2.016
Iq9oGIigbvA_30000,2.402,3.136
Iq9oGIigbvA_30000,3.669,4.49
Iq9oGIigbvA_30000,4.962,5.822
Iq9oGIigbvA_30000,7.604,8.316
Iq9oGIigbvA_30000,8.6,8.771
Iq9oGIigbvA_30000,8.966,9.423
Iq9oGIigbvA_30000,9.68,10.0
Yrb-sbvdwBU_0,0.506,1.591
p1SIZVtDhDI_30000,6.914,7.198
sQf8mRm28j8_0,0.061,0.49
sQf8mRm28j8_0,1.008,2.096
sQf8mRm28j8_0,2.717,3.171
sQf8mRm28j8_0,3.523,4.041
sQf8mRm28j8_0,4.285,4.79
sQf8mRm28j8_0,5.174,5.782
sQf8mRm28j8_0,6.556,6.857
sQf8mRm28j8_0,8.163,8.585
uaImlnEDOfs_30000,0.119,0.509
uaImlnEDOfs_30000,7.154,7.568
uaImlnEDOfs_30000,8.974,9.388
gDMLAAWOzcw_30000,2.369,2.995
gDMLAAWOzcw_30000,4.059,4.555
gDMLAAWOzcw_30000,6.325,6.626
gDMLAAWOzcw_30000,6.789,7.081
gDMLAAWOzcw_30000,7.3,7.576
gDMLAAWOzcw_30000,8.21,8.543
gDMLAAWOzcw_30000,8.771,9.526
gDMLAAWOzcw_30000,9.908,10.0
D7RPMA2sxA0_20000,0.0,0.24
D7RPMA2sxA0_20000,0.632,1.181
D7RPMA2sxA0_20000,1.545,2.15
D7RPMA2sxA0_20000,2.527,3.249
D7RPMA2sxA0_20000,3.544,4.196
D7RPMA2sxA0_20000,4.499,5.137
D7RPMA2sxA0_20000,5.515,6.078
D7RPMA2sxA0_20000,6.477,7.115
D7RPMA2sxA0_20000,7.452,8.043
D7RPMA2sxA0_20000,8.407,9.011
D7RPMA2sxA0_20000,9.368,9.938
3_kRC5qs9Jg_30000,6.316,6.559
Y42qaZo9fgQ_50000,8.307,8.559
T7h9yey3Z4w_30000,0.485,0.794
T7h9yey3Z4w_30000,1.612,2.093
T7h9yey3Z4w_30000,5.076,5.309
T7h9yey3Z4w_30000,6.052,6.601
T7h9yey3Z4w_30000,9.117,9.364
rDa7UMwSnBc_10000,9.055,9.567
6o0es8k9Jx8_30000,0.0,0.225
6o0es8k9Jx8_30000,0.712,1.102
6o0es8k9Jx8_30000,5.001,5.326
6o0es8k9Jx8_30000,7.349,7.893
6o0es8k9Jx8_30000,9.331,10.0
7ApeL_DDnJI_23000,6.995,7.404
KCy9AJH2yPw_30000,1.76,2.142
KCy9AJH2yPw_30000,2.329,3.434
KCy9AJH2yPw_30000,3.71,5.359
KCy9AJH2yPw_30000,5.611,7.243
KCy9AJH2yPw_30000,7.495,8.836
nFXPDiTG3jE_30000,9.051,9.528
l3OecXrWp50_30000,0.135,0.218
l3OecXrWp50_30000,0.439,0.591
A35lknCoU80_2000,0.198,0.605
A35lknCoU80_2000,1.502,2.142
A35lknCoU80_2000,3.318,4.552
A35lknCoU80_2000,5.472,6.042
A35lknCoU80_2000,6.938,7.369
A35lknCoU80_2000,9.744,10.0
CI2D86d7pKk_30000,0.856,1.232
CI2D86d7pKk_30000,6.524,6.822
CI2D86d7pKk_30000,8.029,8.392
cVBvsIvKfT0_30000,0.614,0.969
cVBvsIvKfT0_30000,1.409,2.646
cVBvsIvKfT0_30000,2.858,4.11
cVBvsIvKfT0_30000,4.441,4.787
cVBvsIvKfT0_30000,5.937,6.409
cVBvsIvKfT0_30000,8.252,8.496
cVBvsIvKfT0_30000,8.858,9.118
N6tm4rhLrFs_8000,1.491,2.194
N6tm4rhLrFs_8000,2.669,3.561
N6tm4rhLrFs_8000,7.693,8.272
PqKgcCiiw7E_30000,0.373,0.931
PqKgcCiiw7E_30000,1.642,2.293
PqKgcCiiw7E_30000,6.787,7.125
PqKgcCiiw7E_30000,8.405,8.917
iqo6-DY78No_30000,0.166,0.421
iqo6-DY78No_30000,0.692,0.956
iqo6-DY78No_30000,2.792,3.123
iqo6-DY78No_30000,4.101,4.455
iqo6-DY78No_30000,5.448,5.696
iqo6-DY78No_30000,7.043,7.314
iqo6-DY78No_30000,8.367,8.811
pALRergwz0Y_30000,0.265,10.0
e_BipIDlAIU_27000,0.784,1.319
e_BipIDlAIU_27000,1.417,1.717
e_BipIDlAIU_27000,2.09,2.266
e_BipIDlAIU_27000,2.579,2.723
e_BipIDlAIU_27000,2.964,3.369
e_BipIDlAIU_27000,3.794,3.983
e_BipIDlAIU_27000,4.303,4.473
e_BipIDlAIU_27000,4.851,5.008
e_BipIDlAIU_27000,5.132,5.25
e_BipIDlAIU_27000,5.38,5.524
e_BipIDlAIU_27000,6.17,6.347
e_BipIDlAIU_27000,7.072,7.457
peU_k7xE3lY_0,1.15,1.914
peU_k7xE3lY_0,3.338,4.146
peU_k7xE3lY_0,5.548,6.378
peU_k7xE3lY_0,7.729,8.434
zwc3c_McHlc_30000,1.227,1.462
zwc3c_McHlc_30000,2.992,3.21
zwc3c_McHlc_30000,4.555,4.798
zwc3c_McHlc_30000,6.042,6.244
zwc3c_McHlc_30000,7.109,7.506
zwc3c_McHlc_30000,8.21,8.345
8AwWDMiRoag_4000,0.0,1.854
tHxoZbDfhX0_0,1.523,1.954
NZZnEGPFk5o_360000,1.289,1.549
NZZnEGPFk5o_360000,1.296,2.754
NZZnEGPFk5o_360000,1.784,1.939
NZZnEGPFk5o_360000,2.207,2.662
NZZnEGPFk5o_360000,3.247,3.344
NZZnEGPFk5o_360000,3.262,4.168
NZZnEGPFk5o_360000,3.572,3.677
NZZnEGPFk5o_360000,3.84,4.157
NZZnEGPFk5o_360000,4.986,5.729
NZZnEGPFk5o_360000,5.131,5.976
MLKQffYcVfo_4000,6.759,7.441
tvafh02tW30_30000,7.52,7.881
tvafh02tW30_30000,8.894,9.337
Y7cWJ1EYZbo_17000,3.291,3.542
Y7cWJ1EYZbo_17000,5.615,5.874
-QG0RmgQtfc_30000,0.151,0.61
-QG0RmgQtfc_30000,1.023,1.768
-QG0RmgQtfc_30000,2.197,2.859
-QG0RmgQtfc_30000,3.251,3.612
-QG0RmgQtfc_30000,4.154,4.748
-QG0RmgQtfc_30000,5.794,7.374
-QG0RmgQtfc_30000,9.33,9.586
mdgrXNMCncg_30000,0.0,7.526
1x5UQvu5GGo_1000,6.633,7.052
1x5UQvu5GGo_1000,7.212,7.658
lpNL2nz4lgU_29000,2.408,3.176
lpNL2nz4lgU_29000,3.547,3.883
lpNL2nz4lgU_29000,4.55,4.941
lpNL2nz4lgU_29000,5.742,6.598
lpNL2nz4lgU_29000,6.874,7.703
lpNL2nz4lgU_29000,7.932,8.875
lpNL2nz4lgU_29000,9.056,9.801
xww0iHWz1K8_13000,0.0,0.467
xww0iHWz1K8_13000,0.875,1.09
xww0iHWz1K8_13000,1.193,1.534
xww0iHWz1K8_13000,2.09,2.357
xww0iHWz1K8_13000,2.483,2.876
xww0iHWz1K8_13000,3.35,4.581
xww0iHWz1K8_13000,4.825,5.159
xww0iHWz1K8_13000,5.7,6.011
_A2N2ZI9dp8_0,3.109,3.45
_A2N2ZI9dp8_0,6.114,6.455
_A2N2ZI9dp8_0,9.185,9.713
MlWOz0eT810_30000,3.179,3.612
MlWOz0eT810_30000,7.756,8.375
9CHTIaUkkcA_30000,0.0,1.492
9CHTIaUkkcA_30000,1.654,2.166
9CHTIaUkkcA_30000,2.28,2.784
9CHTIaUkkcA_30000,3.125,3.596
9CHTIaUkkcA_30000,3.807,4.668
9CHTIaUkkcA_30000,5.724,6.033
9CHTIaUkkcA_30000,6.342,7.243
9CHTIaUkkcA_30000,7.991,9.299
9CHTIaUkkcA_30000,9.477,10.0
gPRfKfmV52I_30000,0.0,0.582
gPRfKfmV52I_30000,0.827,1.514
gPRfKfmV52I_30000,1.781,2.456
gPRfKfmV52I_30000,2.689,3.283
gPRfKfmV52I_30000,3.458,4.412
gPRfKfmV52I_30000,4.61,5.053
gPRfKfmV52I_30000,5.402,6.508
gPRfKfmV52I_30000,8.522,8.801
gPRfKfmV52I_30000,9.197,9.453
6vSrdliYZ08_7000,0.242,0.676
6vSrdliYZ08_7000,7.778,7.981
rOpnH3VA4T0_6000,6.271,8.004
hr27XleZCuo_30000,0.0,0.346
hr27XleZCuo_30000,0.457,0.646
hr27XleZCuo_30000,0.764,0.945
hr27XleZCuo_30000,1.087,1.276
hr27XleZCuo_30000,1.402,1.614
hr27XleZCuo_30000,1.724,1.929
hr27XleZCuo_30000,2.055,2.26
hr27XleZCuo_30000,2.386,2.583
hr27XleZCuo_30000,2.732,2.906
hr27XleZCuo_30000,3.039,3.22
hr27XleZCuo_30000,3.386,3.551
hr27XleZCuo_30000,3.661,3.874
hr27XleZCuo_30000,4.031,4.189
hr27XleZCuo_30000,4.331,4.496
hr27XleZCuo_30000,4.661,4.85
hr27XleZCuo_30000,5.016,5.165
hr27XleZCuo_30000,5.346,5.512
hr27XleZCuo_30000,5.661,5.827
hr27XleZCuo_30000,6.024,6.173
hr27XleZCuo_30000,6.331,6.535
hr27XleZCuo_30000,6.835,7.787
hr27XleZCuo_30000,8.008,8.142
hr27XleZCuo_30000,8.299,8.457
hr27XleZCuo_30000,8.63,8.772
hr27XleZCuo_30000,8.953,9.189
hr27XleZCuo_30000,9.307,9.496
hr27XleZCuo_30000,9.669,9.898
t_KNmVDUxk8_4000,0.539,0.944
t_KNmVDUxk8_4000,3.585,4.069
SrgKVnyqVo4_30000,0.0,0.314
SrgKVnyqVo4_30000,2.445,2.782
SrgKVnyqVo4_30000,3.155,3.923
SrgKVnyqVo4_30000,4.68,5.239
SrgKVnyqVo4_30000,5.483,5.949
SrgKVnyqVo4_30000,6.217,7.136
SrgKVnyqVo4_30000,7.486,7.823
SrgKVnyqVo4_30000,8.103,8.533
SrgKVnyqVo4_30000,8.778,9.569
SrgKVnyqVo4_30000,9.709,10.0
1_YxbX_70Fc_15000,0.005,1.761
1_YxbX_70Fc_15000,3.239,3.966
1_YxbX_70Fc_15000,4.263,4.856
1_YxbX_70Fc_15000,5.057,5.632
Kp_mD_iH4gs_6000,1.203,1.354
Kp_mD_iH4gs_6000,1.827,2.14
OXzw1qCS0Sg_30000,8.212,8.869
YR6Sv2tTtjA_450000,2.954,3.182
YR6Sv2tTtjA_450000,5.424,5.611
v_MsJj-WpG0_30000,0.0,0.219
v_MsJj-WpG0_30000,2.34,2.803
v_MsJj-WpG0_30000,4.744,5.142
v_MsJj-WpG0_30000,6.946,7.482
v_MsJj-WpG0_30000,9.301,9.618
Fe7K6Jky8CQ_30000,0.0,1.016
Fe7K6Jky8CQ_30000,2.762,8.435
Fe7K6Jky8CQ_30000,9.518,10.0
Jqt_9d39xbs_10000,0.694,0.949
Jqt_9d39xbs_10000,1.452,2.047
Jqt_9d39xbs_10000,2.834,3.447
Jqt_9d39xbs_10000,4.187,4.517
Jqt_9d39xbs_10000,4.604,4.748
Jqt_9d39xbs_10000,5.113,5.298
Jqt_9d39xbs_10000,5.547,5.726
Jqt_9d39xbs_10000,5.818,5.98
Jqt_9d39xbs_10000,6.385,6.599
Jqt_9d39xbs_10000,7.085,7.235
Jqt_9d39xbs_10000,7.374,7.496
Jqt_9d39xbs_10000,8.079,9.005
Jqt_9d39xbs_10000,9.465,9.622
YA_fPR-WXCY_30000,0.039,0.173
YA_fPR-WXCY_30000,0.307,0.78
YA_fPR-WXCY_30000,1.11,1.638
YA_fPR-WXCY_30000,1.882,2.22
YA_fPR-WXCY_30000,2.394,2.858
YA_fPR-WXCY_30000,3.15,3.409
YA_fPR-WXCY_30000,3.661,4.449
YA_fPR-WXCY_30000,7.291,7.528
YA_fPR-WXCY_30000,8.0,8.417
YA_fPR-WXCY_30000,8.693,8.874
YA_fPR-WXCY_30000,9.102,9.567
YA_fPR-WXCY_30000,9.772,10.0
C9FsGHM6AaY_20000,0.94,10.0
Uf9cG6_ipHg_0,0.063,0.63
Uf9cG6_ipHg_0,1.882,2.268
Uf9cG6_ipHg_0,3.291,3.52
Uf9cG6_ipHg_0,6.142,6.457
W64Bh9e-0cM_11000,0.124,0.777
W64Bh9e-0cM_11000,1.981,2.644
W64Bh9e-0cM_11000,2.971,3.668
W64Bh9e-0cM_11000,3.893,4.614
W64Bh9e-0cM_11000,4.794,5.48
W64Bh9e-0cM_11000,5.728,6.346
W64Bh9e-0cM_11000,7.888,8.496
XR2dEf-pkS0_28000,5.528,5.913
Tx68q4rW8zc_60000,0.0,0.402
Tx68q4rW8zc_60000,0.581,0.87
Tx68q4rW8zc_60000,2.127,2.546
Tx68q4rW8zc_60000,3.096,4.045
Tx68q4rW8zc_60000,4.464,4.773
dMGsM-CBbME_30000,2.662,3.076
dMGsM-CBbME_30000,3.962,4.376
VFYuFHe35lA_30000,0.0,0.258
VFYuFHe35lA_30000,2.815,3.158
VFYuFHe35lA_30000,4.354,4.918
VFYuFHe35lA_30000,5.962,6.498
VFYuFHe35lA_30000,6.766,7.062
VFYuFHe35lA_30000,8.065,8.581
VFYuFHe35lA_30000,9.887,10.0
OUmzHSxLr2k_8000,0.0,2.262
OUmzHSxLr2k_8000,2.987,3.41
OUmzHSxLr2k_8000,3.916,4.097
OUmzHSxLr2k_8000,4.519,4.882
OUmzHSxLr2k_8000,6.497,6.799
4kncpRhU3lg_30000,0.0,0.289
4kncpRhU3lg_30000,0.787,1.336
4kncpRhU3lg_30000,1.446,1.816
4kncpRhU3lg_30000,2.047,2.452
4kncpRhU3lg_30000,2.643,2.95
4kncpRhU3lg_30000,3.522,3.985
4kncpRhU3lg_30000,4.482,4.806
4kncpRhU3lg_30000,4.974,5.506
4kncpRhU3lg_30000,6.31,6.738
4kncpRhU3lg_30000,6.825,7.282
-McCjEsb0CQ_30000,1.152,2.074
-McCjEsb0CQ_30000,3.073,3.598
-McCjEsb0CQ_30000,4.558,4.853
-McCjEsb0CQ_30000,5.608,5.941
-McCjEsb0CQ_30000,6.63,7.13
-McCjEsb0CQ_30000,7.567,7.964
-McCjEsb0CQ_30000,9.526,10.0
q6oeYO87vtU_30000,8.568,9.356
akxMrVIy800_30000,0.654,1.235
P7Edf_LwmAg_30000,6.342,7.113
EY4VcYPfufY_18000,0.2,0.815
EY4VcYPfufY_18000,1.163,1.702
EY4VcYPfufY_18000,2.219,2.618
EY4VcYPfufY_18000,2.893,3.29
EY4VcYPfufY_18000,4.042,4.134
EY4VcYPfufY_18000,4.403,4.907
EY4VcYPfufY_18000,5.332,5.811
6aqcyrha3Sw_25000,7.296,7.463
6aqcyrha3Sw_25000,8.842,8.961
lj7vETQM9bs_0,0.899,1.356
C9t_ZcSQpsk_11000,0.334,0.843
C9t_ZcSQpsk_11000,1.055,1.478
C9t_ZcSQpsk_11000,2.277,2.731
C9t_ZcSQpsk_11000,3.013,3.436
C9t_ZcSQpsk_11000,4.102,4.266
C9t_ZcSQpsk_11000,4.501,4.721
