 segment_id,start_time_seconds,end_time_seconds
pTrYhV3rrq8_30000,1.601,3.079
vXdUgRgoYgo_4000,5.531,5.812
7fic9y80l1c_250000,2.671,5.23
Wz7ZaZ2wJpI_100000,2.457,10.0
DWQk9Fc8h6M_10000,0.0,5.031
DWQk9Fc8h6M_10000,5.419,10.0
ra9rC1jpGig_0,2.186,3.78
WIc-vm4F4cQ_30000,7.682,8.233
xHJ0MUpfuiU_480000,6.031,7.614
1f-Eq183VNc_30000,8.717,9.913
xA_fmZ1o8T4_0,0.768,1.397
GxrEjQbnu6w_20000,6.756,7.409
sCuhmTxLOoI_110000,5.638,9.78
I51tGWHfajE_28000,6.622,8.448
gAa4Uir9v0I_30000,3.839,5.041
Joow3kKQLj8_5000,1.891,2.758
Hpbjn4LAcKk_0,7.984,8.087
Hpbjn4LAcKk_0,8.283,8.354
Hpbjn4LAcKk_0,8.795,9.606
lrl0D5Af8kA_50000,0.291,0.89
-i9JrqjYI3Q_30000,6.899,7.053
-i9JrqjYI3Q_30000,7.402,7.5
-i9JrqjYI3Q_30000,7.905,8.045
-i9JrqjYI3Q_30000,8.408,8.534
BFamCCNvAzA_210000,8.566,8.994
k37aoOFxbEo_120000,0.379,2.247
k37aoOFxbEo_120000,6.529,6.789
k37aoOFxbEo_120000,7.544,7.885
k37aoOFxbEo_120000,9.453,10.0
RCpFy93h7i4_120000,6.743,7.546
mp-kKGQD2SU_30000,0.0,0.348
mp-kKGQD2SU_30000,1.459,2.261
mp-kKGQD2SU_30000,2.502,3.372
mp-kKGQD2SU_30000,4.106,4.638
mp-kKGQD2SU_30000,9.488,10.0
8Req6A2WRrA_24000,2.804,4.638
6GCbW77lysU_5000,0.0,6.4
t6rBv6zp5Fo_30000,3.702,5.228
t6rBv6zp5Fo_30000,6.156,7.532
9BD3sUcO5Lg_0,3.165,4.52
TSyfXBPMkL4_10000,7.244,8.575
1ZkA_MAK3Fc_30000,5.48,8.551
_rnNqHEzDsc_100000,3.37,4.173
vYYSoUt5DgY_10000,0.591,2.064
vYYSoUt5DgY_10000,2.499,3.19
LDQUlyMN9r8_40000,7.346,9.26
B9rzUVSY53g_1000,0.679,2.308
B9rzUVSY53g_1000,3.442,3.754
Yf1ZCPjMMMI_40000,4.361,10.0
6b6unlnfLnc_100000,0.516,1.568
6b6unlnfLnc_100000,3.877,5.832
6b6unlnfLnc_100000,8.927,10.0
0fbirFH795o_30000,0.156,1.172
0fbirFH795o_30000,1.836,2.853
0fbirFH795o_30000,3.178,3.489
0fbirFH795o_30000,4.858,7.625
Rpl-bSP9ECg_50000,2.758,3.378
Rpl-bSP9ECg_50000,4.122,4.363
T3tRD8O3E5E_0,4.157,7.958
T3tRD8O3E5E_0,8.454,10.0
5ytYObo9piY_170000,8.849,10.0
BULDaFDvv-k_20000,0.0,0.382
BULDaFDvv-k_20000,3.948,7.026
BULDaFDvv-k_20000,7.738,8.734
d-w9LjzLqIg_100000,4.918,5.653
4-4kICnzOHw_270000,9.421,9.884
yD-T-fDi0ms_80000,0.0,8.21
yD-T-fDi0ms_80000,8.974,9.737
LAFfFWM1nIU_30000,0.0,6.228
LAFfFWM1nIU_30000,6.985,8.056
Y_lWRV_VV1I_160000,0.645,5.676
Y_lWRV_VV1I_160000,5.903,7.282
Y_lWRV_VV1I_160000,7.715,8.113
IweTgLfDpuY_20000,1.52,1.866
IweTgLfDpuY_20000,3.409,4.15
WnLj10WAM50_30000,3.945,5.598
K3wQ3MgglcA_0,1.447,5.903
J3QdPBqoJ2c_60000,3.726,5.269
N8XlhQf6pwQ_0,4.701,6.402
YzgIuEHEtaA_10000,2.442,2.564
AY4ytiDWnIQ_20000,0.0,1.639
AY4ytiDWnIQ_20000,3.521,4.02
AY4ytiDWnIQ_20000,4.187,8.476
AY4ytiDWnIQ_20000,8.937,9.257
CBsxvYd8-Hs_20000,4.711,6.093
nf2xur-WAHc_30000,1.363,2.996
Z2LqMIB3QoM_22000,3.551,4.248
-uJqjiOmGC0_30000,5.562,5.984
ULq1tJIDg0o_30000,6.854,7.211
H36-AmtRUfg_20000,3.436,4.022
630UIL_T564_30000,1.598,2.012
UYnVmlVBFNg_20000,2.709,3.994
9-Mb68CFeC8_30000,8.189,9.499
uouThIBznDo_30000,0.25,0.876
CgPrgbzISTM_30000,4.951,5.581
253iZ1D3Nww_30000,7.447,8.636
nKoaaTSkquU_40000,1.57,3.022
50UkIXNt9M8_30000,5.034,5.385
QpQc_ZtSWh4_30000,0.0,2.532
QpQc_ZtSWh4_30000,3.702,5.383
QpQc_ZtSWh4_30000,6.309,9.282
YFZmaJwpsKg_30000,3.952,5.42
ADj48Jj3kF8_200000,1.557,2.069
ADj48Jj3kF8_200000,2.361,2.946
ADj48Jj3kF8_200000,3.214,5.578
ADj48Jj3kF8_200000,7.073,7.901
ADj48Jj3kF8_200000,8.486,9.526
JkC2LfKpT1k_110000,0.0,3.567
JkC2LfKpT1k_110000,7.329,10.0
V6vIOnvc234_8000,4.574,8.133
XphUVC7bLzc_70000,0.0,0.685
XphUVC7bLzc_70000,1.874,2.283
XphUVC7bLzc_70000,2.409,3.205
XphUVC7bLzc_70000,3.693,4.213
XphUVC7bLzc_70000,4.409,4.591
XphUVC7bLzc_70000,5.0,5.85
XphUVC7bLzc_70000,5.984,6.646
XphUVC7bLzc_70000,6.945,7.346
XphUVC7bLzc_70000,7.496,9.543
yG1e-FLyL10_10000,3.725,5.305
sgtzHZ9ixv4_50000,0.16,2.142
B3HFEfPoy6Y_30000,2.603,4.455
B3HFEfPoy6Y_30000,5.072,5.824
B3HFEfPoy6Y_30000,6.358,7.449
vCeQ_9nWTVk_0,5.056,10.0
ToTGH0DCXnk_90000,0.409,1.953
JUi_gGZY2m0_13000,0.0,0.221
NfGOKIniyyE_30000,0.0,4.168
NfGOKIniyyE_30000,7.055,10.0
KH0nANcs4Kc_280000,8.511,8.876
Ol7Abn2p-DI_50000,7.708,9.075
eePh_tVrz2Y_30000,8.533,8.796
eePh_tVrz2Y_30000,9.669,9.91
9xB0KqH5Zzo_30000,1.069,1.655
pY6V3NPNYp4_30000,9.268,10.0
eJ0uTbdZ67c_30000,8.696,10.0
O6Vxh1nyGG8_30000,8.34,10.0
2jYOmtCfpgs_30000,3.675,5.305
2jYOmtCfpgs_30000,6.125,7.079
2jYOmtCfpgs_30000,7.906,8.415
1mlUy8CU0zo_20000,3.906,7.118
cdl-rcGrv7U_0,4.528,6.685
fHBJwVXKViE_90000,5.346,6.065
pAQGdWUVGjA_30000,2.333,2.573
pAQGdWUVGjA_30000,5.485,6.524
gbnALCn1Au0_290000,2.975,3.128
IZhiA0OGa5Y_110000,2.402,5.571
3DWWPNl_HcM_10000,1.112,1.778
2llA00Fpv3Y_6000,8.211,8.877
29_a77YNPmQ_2000,0.64,3.044
29_a77YNPmQ_2000,4.493,5.572
29_a77YNPmQ_2000,6.167,6.92
SVi7KSBhfQA_30000,0.0,1.045
SVi7KSBhfQA_30000,4.717,4.977
SVi7KSBhfQA_30000,5.854,6.724
SVi7KSBhfQA_30000,8.454,8.876
pn6YToQaNa4_20000,1.871,2.331
BPhvufs-nxo_10000,4.732,5.236
H1moCtz0x-I_10000,2.866,3.969
U1e6zW4ok2w_10000,9.591,10.0
mopfIdK7G-w_30000,0.834,1.265
-Vy-Lzs9Jk0_17000,4.972,5.652
dBHYZEm3res_10000,0.0,10.0
yibIizkG2oo_30000,4.408,5.489
978RQnhHCsc_450000,0.0,0.394
978RQnhHCsc_450000,0.636,0.839
978RQnhHCsc_450000,1.26,2.811
978RQnhHCsc_450000,3.158,3.279
978RQnhHCsc_450000,3.511,3.817
978RQnhHCsc_450000,6.183,7.772
978RQnhHCsc_450000,8.48,9.838
7ha0dAJIPPo_30000,2.309,3.275
7ha0dAJIPPo_30000,3.42,3.758
6sPWK7fKXgk_0,0.0,2.417
6sPWK7fKXgk_0,4.879,5.46
6sPWK7fKXgk_0,5.75,6.767
6sPWK7fKXgk_0,7.376,7.763
6sPWK7fKXgk_0,8.302,9.07
DbiY1mqPaXY_60000,0.661,1.961
DbiY1mqPaXY_60000,2.26,3.378
DbiY1mqPaXY_60000,6.52,7.504
DbiY1mqPaXY_60000,7.756,10.0
1royaHeXs-E_20000,0.105,0.331
1royaHeXs-E_20000,0.406,1.55
1royaHeXs-E_20000,1.686,10.0
1YZj_ch-kU4_8000,0.0,7.015
G7xv2yNVrkg_0,8.803,9.412
29u1uZX_NdU_20000,8.14,8.622
0KmXocS7LF8_30000,6.102,8.102
44UMQ5ZFuuY_30000,6.02,6.933
44UMQ5ZFuuY_30000,7.853,8.365
VXVUuZif0MM_30000,5.315,5.457
VXVUuZif0MM_30000,7.654,8.094
VXVUuZif0MM_30000,8.803,8.961
VXVUuZif0MM_30000,9.197,10.0
rOyx_mJy-JQ_40000,1.546,2.542
rOyx_mJy-JQ_40000,3.558,3.759
rOyx_mJy-JQ_40000,5.861,5.999
ntS7Tdi4pMU_0,7.526,7.826
UAFv1wimXGA_190000,4.937,5.924
-MgaFLJT5GM_30000,8.475,10.0
1kIbZ2t2r4I_10000,0.301,3.019
A35lknCoU80_2000,9.348,9.779
5gYPXK-PDKw_180000,0.061,0.204
5gYPXK-PDKw_180000,0.325,0.557
5gYPXK-PDKw_180000,0.629,0.728
5gYPXK-PDKw_180000,2.63,2.824
5gYPXK-PDKw_180000,3.376,3.707
5gYPXK-PDKw_180000,3.789,3.999
5TseAcfNcCU_510000,5.867,8.848
DxYW1LfnXy8_190000,3.226,4.385
DxYW1LfnXy8_190000,7.891,9.553
7Xeue-tu01c_310000,5.546,5.879
7Xeue-tu01c_310000,6.472,7.479
Aw6q_M44VuM_40000,4.299,7.071
Aw6q_M44VuM_40000,8.205,9.283
206Sai1pBVw_0,5.659,6.082
0owy7QBCqMw_30000,0.0,1.255
0owy7QBCqMw_30000,8.566,9.385
fTBQr0o20o4_30000,6.468,6.674
fTBQr0o20o4_30000,7.284,7.698
NDzRsl24UkY_320000,9.424,10.0
1aUmYP18hSw_30000,4.889,8.396
_-lXVZ9QpO8_310000,4.23,4.774
2on0IRTBCKk_0,2.557,3.245
2on0IRTBCKk_0,4.06,4.404
efYMlNO-A9o_30000,4.395,4.732
efYMlNO-A9o_30000,5.66,5.797
efYMlNO-A9o_30000,6.086,6.416
efYMlNO-A9o_30000,9.248,9.681
zjJdLCtKccA_17000,4.838,5.702
lsFX_UR4KbE_10000,0.665,3.096
lsFX_UR4KbE_10000,3.509,4.025
3esRe2X9lL0_30000,0.17,1.255
lEFLj990Um0_70000,0.899,2.629
315z6NNxjsc_30000,5.658,8.347
315z6NNxjsc_30000,8.801,10.0
jm2IHH24oS0_0,4.378,5.911
jm2IHH24oS0_0,6.756,7.063
CCriJ0jOrIY_70000,0.0,10.0
Co4lF5M0Ips_110000,3.866,5.344
5IRu9K0yzxQ_10000,0.0,2.101
nJKkfbV_4Z8_20000,0.499,1.344
nJKkfbV_4Z8_20000,1.69,2.42
FLo8O1YuUsw_0,6.315,6.74
icEU2x1gVFg_270000,0.0,2.323
oraT7fdUdXg_40000,0.546,1.33
oraT7fdUdXg_40000,3.722,4.643
oraT7fdUdXg_40000,4.856,10.0
R-H8CVFCgW4_250000,4.944,5.132
S03vMgN45EY_50000,2.535,4.126
S03vMgN45EY_50000,7.717,8.717
S03vMgN45EY_50000,8.921,10.0
L0Wj4oR4-b8_30000,9.299,10.0
7cEGk6FNpf0_10000,7.969,9.488
a1yFaYk5fzU_50000,0.0,0.602
a1yFaYk5fzU_50000,1.934,8.518
rSoIF_UBKUs_160000,7.123,9.134
p4zF1-4MsvQ_150000,4.533,7.182
IS2lQophwDw_50000,6.005,6.556
VuVfNdPphNw_10000,0.0,2.863
VuVfNdPphNw_10000,7.838,8.259
XCGvXeuo7Is_290000,6.788,9.134
XAK4xGx708E_21000,4.595,7.159
Q4WnwjmUKXk_70000,0.0,1.244
Q4WnwjmUKXk_70000,4.26,5.189
Q4WnwjmUKXk_70000,5.992,6.937
Q4WnwjmUKXk_70000,7.724,8.228
Q4WnwjmUKXk_70000,9.78,10.0
1-FQ4HK33Bs_10000,5.259,6.518
1-FQ4HK33Bs_10000,7.168,7.355
WjUMkKrEJfU_490000,0.04,4.198
mbIQIP0-VP0_0,5.354,5.937
44m3xE7l2yA_50000,0.0,2.302
44m3xE7l2yA_50000,6.292,8.474
6nexlCS-xuI_30000,3.496,3.892
6nexlCS-xuI_30000,4.277,4.635
6nexlCS-xuI_30000,5.198,5.941
oYlN1Ve65yc_160000,0.858,2.412
oYlN1Ve65yc_160000,2.713,4.338
hBSSqgDy9iE_10000,6.304,10.0
ixZteSC-6Uo_40000,9.665,10.0
PmHi8zB-wGk_30000,4.637,5.967
tBJBioBL8bo_150000,5.48,7.52
rNra5Bj5bpM_40000,1.56,10.0
jf5s56WHd9A_13000,1.22,2.063
5l2xM19_hjk_90000,4.846,6.591
t2QwyOQDfyo_30000,5.197,7.268
ZPKkKDxlX7I_120000,8.306,9.941
uttIBqX5Rf0_0,2.567,3.859
uttIBqX5Rf0_0,8.134,10.0
LJatizFslp4_0,4.756,5.205
BhcoH8INLrM_60000,0.0,1.159
BhcoH8INLrM_60000,1.482,3.529
N8aY9dasWCw_19000,0.0,0.55
N8aY9dasWCw_19000,1.305,1.858
5dsTFp658O0_30000,2.272,4.845
5dsTFp658O0_30000,8.302,8.786
5weOv7gdgHY_30000,6.546,10.0
cyJQr7sKIho_23000,4.002,4.574
-8n2NqDFRko_30000,3.825,4.815
1srx5Nc_N4A_30000,6.072,7.269
0QCVJ1Xn6io_30000,1.33,2.443
sjdWa0vQdGA_20000,8.961,9.314
Baow4-R5bOc_29000,1.842,2.683
6lFyr1gR0Ec_20000,2.717,3.331
6lFyr1gR0Ec_20000,3.457,5.142
6lFyr1gR0Ec_20000,7.315,8.016
TtaAwzLWTB0_0,0.0,1.426
TtaAwzLWTB0_0,3.557,5.474
6ZhTqLWwdGA_190000,0.11,0.457
6ZhTqLWwdGA_190000,8.417,8.827
F4digIvwhmQ_330000,0.754,2.402
F4digIvwhmQ_330000,7.682,8.659
T3tD4lxC3Fw_5000,1.069,1.497
T3tD4lxC3Fw_5000,2.077,2.596
T3tD4lxC3Fw_5000,5.636,6.02
T3tD4lxC3Fw_5000,8.683,9.293
PBbthJvIX24_410000,0.065,0.218
PBbthJvIX24_410000,2.052,2.787
Xfto8DnGdc0_40000,4.567,6.024
Xfto8DnGdc0_40000,6.67,7.351
wgF9Z-Ui6x8_30000,0.631,1.25
wgF9Z-Ui6x8_30000,5.688,6.376
wgF9Z-Ui6x8_30000,8.555,9.037
otmMAE7mo04_150000,6.402,7.746
otmMAE7mo04_150000,9.488,10.0
5RuAgpsxm8Y_30000,6.229,7.598
DYhSphc4h6E_0,1.008,2.323
DYhSphc4h6E_0,7.016,8.433
DYhSphc4h6E_0,9.22,9.874
u1gpLnlutnQ_29000,5.025,6.647
1nJ7Wt7COxg_0,1.446,2.412
mw-Baq1m6gw_470000,4.343,6.659
-G7eX4G5Frc_60000,1.292,5.086
lqLuUmOeGnw_30000,4.748,5.787
FNBzuArJtyo_0,3.086,5.635
bb_nZOHmHdY_30000,2.601,4.952
bb_nZOHmHdY_30000,5.921,8.787
Y-NQRl25Clk_50000,3.726,5.0
nZOOw-ekwgY_0,0.691,1.797
nZOOw-ekwgY_0,2.251,2.742
nZOOw-ekwgY_0,2.936,3.821
nZOOw-ekwgY_0,3.932,5.073
1vU0IIl1Fdw_20000,8.641,10.0
6luiK2mqngg_10000,8.505,9.076
udU1E_m-JAw_11000,0.24,0.452
8ufncrvXfxY_0,0.165,0.906
2V6ePZnbyB0_17000,7.95,9.838
2JWziyPyimU_10000,4.205,5.315
v8gTcC3tnqE_0,5.833,7.168
IOTYiq7rIq4_0,4.197,4.741
IOTYiq7rIq4_0,8.535,8.909
eYYWQYfjO7s_30000,2.276,4.016
yC4YJcgfRq0_40000,3.693,5.684
AH-J0GU_tz4_20000,6.049,6.943
N-nG5KmIN4Y_30000,9.014,10.0
KLAixDtYzL8_60000,0.0,10.0
_AnA3kSsATc_10000,0.931,1.211
_AnA3kSsATc_10000,2.782,4.715
_AnA3kSsATc_10000,6.438,10.0
258MIJhkp20_30000,8.157,10.0
RXkEhlr_-EM_70000,0.0,1.962
RXkEhlr_-EM_70000,3.571,4.175
RXkEhlr_-EM_70000,5.919,6.594
RXkEhlr_-EM_70000,7.577,8.608
CWoeFi9r5VI_170000,4.729,6.55
2e-686DyYn4_30000,1.581,4.587
k2Yy56mcNp4_10000,5.887,6.594
-GqQBNJ9yz8_30000,6.248,10.0
cfLA0hYf-nk_140000,7.463,7.804
k2Ry0h1oFk0_30000,3.8,4.679
LYQKmfZ6lzA_30000,5.806,6.399
wu4wS-UGbBM_30000,0.095,1.809
wLgqC_gg644_50000,2.556,3.366
wLgqC_gg644_50000,3.506,3.855
wLgqC_gg644_50000,5.978,6.327
wLgqC_gg644_50000,8.282,8.422
ez5QatwvMCc_50000,1.874,3.174
ez5QatwvMCc_50000,4.863,10.0
xo3wA0ygdy0_70000,0.929,3.614
0VPEBA4dqSI_27000,0.0,6.492
0VPEBA4dqSI_27000,6.901,9.616
8fpkhZmvrPs_330000,0.982,1.881
gRORWuYJ7CA_30000,7.073,7.447
Was2y61dUg4_330000,2.922,4.416
Was2y61dUg4_330000,7.073,10.0
_ySqEhyZ-ZE_50000,3.377,4.668
XGEr_zZp0ac_0,0.793,1.578
PfvVdknvFqQ_50000,7.205,7.638
nWHIg6Pd3Gk_60000,0.333,6.053
L5fGHVgbLSg_240000,1.468,2.202
L5fGHVgbLSg_240000,3.945,4.461
L5fGHVgbLSg_240000,4.541,5.161
M6pNhJoaPqY_10000,0.0,0.228
M6pNhJoaPqY_10000,0.37,3.52
42Ee7sjcAQc_410000,7.706,8.796
li7VTUQbfoM_40000,4.526,5.045
li7VTUQbfoM_40000,7.223,7.894
1737qgz80bY_30000,4.512,5.055
YzKUQV_Sxaw_0,5.333,8.638
jLPT0D4YTKE_0,0.173,10.0
12z_uULaJ6Y_20000,0.252,1.646
iaJuWf1KcUY_30000,5.992,6.887
BJHrEjlb5S8_30000,6.898,7.735
Oc4-00ib3ng_0,7.053,10.0
ltH6k-cLbAk_40000,7.77,10.0
95MkjBV4VF4_30000,5.161,5.734
9-441u_c8Lk_30000,0.045,0.553
08bVSqAKJiM_60000,3.864,4.083
08bVSqAKJiM_60000,5.692,6.374
JxWtmXTkAUY_130000,0.011,10.0
KfO_0ppv8Yw_0,4.857,5.42
rhUfN81puDI_0,9.724,10.0
h7TRWXgJuTY_20000,1.633,4.033
Iq9ud537iLs_70000,0.423,3.014
Iq9ud537iLs_70000,7.021,10.0
Fk52Dko8BAI_30000,1.353,3.578
Fk52Dko8BAI_30000,5.218,7.259
Fk52Dko8BAI_30000,7.706,8.761
Fk52Dko8BAI_30000,9.369,10.0
w2p1Hw6yN34_30000,4.047,4.614
CsoNvGpEC84_40000,3.973,4.533
CsoNvGpEC84_40000,5.467,8.724
nFCrFcPdu7o_30000,0.346,0.883
nFCrFcPdu7o_30000,3.406,4.379
nFCrFcPdu7o_30000,6.658,6.991
YwYqnCXdtaE_0,1.392,2.897
YpmjzrKH_hU_280000,9.575,10.0
ysGBO2AX8jY_30000,4.929,5.157
7_KoVvPhi3k_30000,0.0,1.338
7_KoVvPhi3k_30000,1.971,3.442
7_KoVvPhi3k_30000,3.905,5.554
7_KoVvPhi3k_30000,6.171,7.089
HFdlbxUUwfk_230000,4.984,7.781
rv7O_TjPghc_60000,6.293,6.553
l0sulRjW-tY_260000,2.838,4.123
l0sulRjW-tY_260000,4.357,6.65
l0sulRjW-tY_260000,8.241,10.0
ik1zC5zL3zM_15000,1.218,1.779
eARbD958OfU_210000,1.18,3.47
eARbD958OfU_210000,7.753,9.572
ghNApHnutM4_8000,0.008,7.783
QhzlG7oqArg_0,0.079,5.621
QhzlG7oqArg_0,7.439,8.776
aLb2N0kU6mA_30000,1.291,3.402
4QHewmbVH_U_30000,9.449,9.717
YzPibgWZM1o_16000,5.465,6.691
DHk4YnL06Ng_130000,1.354,3.491
DHk4YnL06Ng_130000,3.702,5.786
DHk4YnL06Ng_130000,5.989,7.705
6bprNCY-5_I_40000,0.0,10.0
mfE_MTRdBC0_70000,3.602,6.303
mfE_MTRdBC0_70000,7.244,8.481
0yW5XUGJsOU_8000,7.243,8.081
-IsCA5lBN74_30000,9.079,10.0
QZ4k6nS3zwI_30000,4.187,10.0
5AGtbVTPCjU_90000,5.533,7.434
5CtaI3OkjJk_30000,0.485,0.973
5CtaI3OkjJk_30000,1.488,4.993
0CMjmud6fp4_0,8.157,10.0
cMB-HRyyFSY_10000,3.138,4.588
cMB-HRyyFSY_10000,8.815,10.0
q2nMgmfBuA8_0,7.724,8.189
B1LMo_51Hrs_30000,4.264,5.57
B1LMo_51Hrs_30000,5.954,6.3
B1LMo_51Hrs_30000,9.616,10.0
Eb4A5H2hzZU_20000,3.863,5.465
jeND132UQ0E_200000,8.307,10.0
q_a3iPuY4fk_180000,6.694,8.65
q_a3iPuY4fk_180000,9.907,10.0
iXBsj0i9t2o_40000,8.633,9.689
iXBsj0i9t2o_40000,9.867,10.0
KTEyF7C8pXQ_130000,8.399,8.758
lpkI62SrYTc_300000,3.827,6.089
lpkI62SrYTc_300000,7.612,8.338
GlE3S2dbMWI_40000,0.85,1.882
GlE3S2dbMWI_40000,2.654,3.897
GlE3S2dbMWI_40000,5.448,5.781
aWzNDFEyY08_70000,4.087,4.937
