 segment_id,start_time_seconds,end_time_seconds
xitOXLtQ7yA_10000,8.609,9.568
KpUv2ztKALY_480000,9.715,9.804
HP4pdYya5YA_50000,8.909,9.564
wqugJOvBkhY_40000,0.0,0.784
2qMHE8NMSmA_30000,3.271,4.425
2qMHE8NMSmA_30000,4.652,10.0
bq_IO25i8BQ_30000,1.224,2.199
bq_IO25i8BQ_30000,8.503,9.217
bq_IO25i8BQ_30000,9.51,10.0
XEsnt3fMGoc_30000,0.564,2.002
XEsnt3fMGoc_30000,2.603,3.695
XEsnt3fMGoc_30000,5.643,6.2
XEsnt3fMGoc_30000,7.991,8.39
XEsnt3fMGoc_30000,9.526,10.0
aMlKbs3u-ik_0,3.416,4.026
YVJh-Uj9OBo_30000,4.01,10.0
NXSMEuYMYTE_30000,0.68,1.273
NXSMEuYMYTE_30000,3.182,3.604
NXSMEuYMYTE_30000,4.904,5.286
NXSMEuYMYTE_30000,5.448,5.562
NXSMEuYMYTE_30000,6.26,6.488
NXSMEuYMYTE_30000,6.829,6.943
NXSMEuYMYTE_30000,7.317,7.447
NXSMEuYMYTE_30000,8.633,8.974
NXSMEuYMYTE_30000,9.201,9.315
NXSMEuYMYTE_30000,9.843,9.94
fYr1yOdc7WA_30000,0.07,0.444
fYr1yOdc7WA_30000,2.337,2.605
fYr1yOdc7WA_30000,2.816,3.401
fYr1yOdc7WA_30000,3.596,3.97
269YGS0l58c_3000,0.168,1.07
269YGS0l58c_3000,1.273,1.923
269YGS0l58c_3000,2.15,2.857
269YGS0l58c_3000,3.409,4.376
269YGS0l58c_3000,4.506,4.815
269YGS0l58c_3000,5.026,6.196
269YGS0l58c_3000,6.407,7.349
go00DiADKes_10000,0.0,0.135
go00DiADKes_10000,1.121,1.314
go00DiADKes_10000,1.488,1.614
go00DiADKes_10000,8.686,8.937
49NTOtWuT7c_10000,4.598,7.228
RpFDag_WTi4_30000,6.854,10.0
cTbvWcwTp-c_0,0.181,2.144
OmErMs2ZtNM_140000,9.859,9.977
2A7QqMWZDQQ_0,0.062,0.996
2A7QqMWZDQQ_0,2.767,3.247
2A7QqMWZDQQ_0,3.401,3.466
2A7QqMWZDQQ_0,3.58,3.661
2A7QqMWZDQQ_0,4.027,4.384
FigQcqOinD4_0,0.015,0.602
FigQcqOinD4_0,3.978,6.446
FigQcqOinD4_0,7.563,9.204
diPQqYjZy3Q_60000,0.149,4.264
sEnkJtU_y3k_0,0.32,10.0
V4rjBUTrB9o_50000,2.244,4.126
0NOe6SoMpgM_30000,5.268,6.071
pZYu2Fy9Rj4_30000,0.0,10.0
Lc3dw7qVRZE_360000,0.0,1.175
Lc3dw7qVRZE_360000,1.841,2.637
Lc3dw7qVRZE_360000,7.219,7.966
ZRSONKUlQc8_2000,5.98,9.147
yB4GnuNxL2w_330000,1.029,1.841
yB4GnuNxL2w_330000,7.43,10.0
Q_Kf3EbVCE8_10000,2.472,4.598
xVXddLuDHFs_4000,0.0,0.224
xVXddLuDHFs_4000,0.56,0.798
xVXddLuDHFs_4000,0.959,1.295
xVXddLuDHFs_4000,6.483,7.156
xVXddLuDHFs_4000,7.485,8.171
T3ZOx3C32WQ_30000,7.823,8.886
ou_Zjuv9CTs_10000,1.165,1.874
ou_Zjuv9CTs_10000,3.283,4.307
ou_Zjuv9CTs_10000,4.465,5.457
ou_Zjuv9CTs_10000,9.661,10.0
2Cb9U8poEEI_550000,0.704,2.142
5rcBuVjF2us_7000,0.0,0.715
5rcBuVjF2us_7000,0.861,1.408
5rcBuVjF2us_7000,2.159,2.522
5rcBuVjF2us_7000,2.621,3.049
5rcBuVjF2us_7000,7.321,8.409
5rcBuVjF2us_7000,8.554,9.533
wcAWofBbMbs_21000,3.427,3.536
2Huj8aBDOLk_4000,9.04,9.247
LuW-9IRAApQ_30000,0.0,0.128
LuW-9IRAApQ_30000,0.501,2.119
LuW-9IRAApQ_30000,3.295,4.494
tlP8fLwa8F8_0,0.554,2.218
jBn-6HblbCg_120000,0.517,1.135
t6jjP-qPdV0_460000,0.0,10.0
3hlhgIXQufA_190000,0.271,0.843
3hlhgIXQufA_190000,2.062,2.671
3hlhgIXQufA_190000,3.168,4.041
3hlhgIXQufA_190000,4.906,5.305
3hlhgIXQufA_190000,6.012,6.441
3hlhgIXQufA_190000,6.975,7.419
3hlhgIXQufA_190000,7.931,8.352
3hlhgIXQufA_190000,8.623,9.594
TAnDkzKKYlg_6000,0.473,1.986
TAnDkzKKYlg_6000,3.559,5.435
TAnDkzKKYlg_6000,5.712,7.865
KAXAvSJru6c_0,3.872,4.197
k6siUWM3CXM_230000,0.0,0.251
k6siUWM3CXM_230000,1.341,1.83
k6siUWM3CXM_230000,5.014,5.489
k6siUWM3CXM_230000,8.408,10.0
_EFW_ZSsePQ_1000,0.0,0.262
_EFW_ZSsePQ_1000,0.532,1.248
_EFW_ZSsePQ_1000,1.816,5.05
_EFW_ZSsePQ_1000,5.61,6.943
_EFW_ZSsePQ_1000,7.284,7.568
_EFW_ZSsePQ_1000,8.029,9.263
77jxtwFYsMc_70000,7.306,8.261
QUXBAbruIjk_220000,1.33,2.036
QUXBAbruIjk_220000,4.611,4.847
QUXBAbruIjk_220000,5.757,7.089
Kdoepth5luc_26000,0.0,0.295
ciE45Cs8PRA_0,0.865,1.543
ciE45Cs8PRA_0,4.455,5.117
UY9sLtjDy48_10000,0.854,1.67
UY9sLtjDy48_10000,2.396,2.493
UY9sLtjDy48_10000,5.28,6.912
eD1iCCmpwJI_50000,5.556,6.0
8IIDUi4YMF0_1000,5.693,7.063
RNZ5LKsmE1k_180000,0.0,0.572
RNZ5LKsmE1k_180000,2.099,3.13
RNZ5LKsmE1k_180000,3.439,3.98
RNZ5LKsmE1k_180000,4.334,6.614
GAPITSG7fQM_0,0.211,6.269
mFvwl7EXDhg_15000,0.0,9.636
B_gFrCiFG6g_0,0.192,10.0
ioFaNSGKAxo_130000,0.0,6.607
ioFaNSGKAxo_130000,7.746,10.0
62jg7YotNrw_30000,3.289,3.942
62jg7YotNrw_30000,4.725,5.571
62jg7YotNrw_30000,5.715,6.526
62jg7YotNrw_30000,7.797,8.258
62jg7YotNrw_30000,9.22,10.0
hkKMrm0bHKE_0,5.15,10.0
Dxds_wJLvfk_300000,2.279,2.804
UiFvEkj9Rv8_0,2.701,3.268
nhnLYT2qOvc_200000,1.76,2.426
nhnLYT2qOvc_200000,3.531,4.311
9V7cUY986Ec_0,0.032,0.772
9V7cUY986Ec_0,1.682,4.135
yGoEPIbSQM4_30000,0.918,3.282
yGoEPIbSQM4_30000,3.619,5.99
yGoEPIbSQM4_30000,6.608,7.138
yGoEPIbSQM4_30000,7.371,10.0
lNY7aDJhoB0_0,8.878,8.988
U74q2rmJCvg_10000,8.575,8.953
olytNo_4Vrc_21000,7.674,7.938
lbMXYihZsuo_100000,0.135,0.861
lbMXYihZsuo_100000,1.477,2.97
lbMXYihZsuo_100000,4.568,5.771
WL9WWyjuVLs_10000,1.78,2.433
WL9WWyjuVLs_10000,3.031,3.307
WL9WWyjuVLs_10000,3.646,4.866
WL9WWyjuVLs_10000,5.291,7.087
gWQBrP9XP9M_40000,0.0,1.798
gWQBrP9XP9M_40000,1.813,2.175
BPRKzuO3GJY_30000,0.0,10.0
-MZV847QNks_11000,4.044,8.263
50M2O_xSPEQ_30000,9.81,9.981
oJbIHfJsVd8_30000,3.251,3.684
T-xts_QpxKk_70000,0.0,0.517
T-xts_QpxKk_70000,0.712,2.491
T-xts_QpxKk_70000,2.759,3.515
T-xts_QpxKk_70000,4.018,6.204
T-xts_QpxKk_70000,8.966,10.0
-Th_4dhrDaM_9000,4.256,6.817
kpsN3cdhvkA_0,2.598,6.55
kpsN3cdhvkA_0,7.779,9.036
xecEKIk78KM_4000,5.38,5.743
CbwhFdAKzTQ_10000,0.0,0.552
CbwhFdAKzTQ_10000,0.664,1.062
CbwhFdAKzTQ_10000,4.002,7.582
CbwhFdAKzTQ_10000,7.918,9.404
CbwhFdAKzTQ_10000,9.554,10.0
WDbR2wnsTeo_0,0.996,1.741
WDbR2wnsTeo_0,2.701,3.481
HRfiTwvYsWE_30000,6.546,6.938
9xvekJfmh1Y_30000,0.712,1.719
9xvekJfmh1Y_30000,7.016,7.406
3TmlnYCDGqU_170000,0.906,2.299
3TmlnYCDGqU_170000,3.134,4.378
3TmlnYCDGqU_170000,6.465,9.78
IZ_I8VTE0Bc_540000,3.787,4.559
1EOccSTqXlY_20000,0.179,1.229
1EOccSTqXlY_20000,4.558,4.789
4LJ3ufH9tSY_40000,0.0,0.388
182XeYhBsbs_80000,9.709,9.961
CK36NgDvlXk_60000,1.227,2.401
xaW1JoI4R1Q_100000,0.0,3.56
xaW1JoI4R1Q_100000,4.008,4.2
xaW1JoI4R1Q_100000,4.443,4.84
xaW1JoI4R1Q_100000,5.006,5.211
xaW1JoI4R1Q_100000,5.621,5.762
xaW1JoI4R1Q_100000,6.044,6.184
xaW1JoI4R1Q_100000,6.62,6.85
xaW1JoI4R1Q_100000,7.209,7.388
xaW1JoI4R1Q_100000,7.593,7.798
xaW1JoI4R1Q_100000,8.822,9.001
xaW1JoI4R1Q_100000,9.641,10.0
bYmpFdIhcfU_90000,0.0,10.0
PMp3WmaiK1Q_30000,5.874,6.26
PMp3WmaiK1Q_30000,6.827,10.0
-agNDh9Ht30_10000,1.316,1.458
-agNDh9Ht30_10000,1.518,1.675
-agNDh9Ht30_10000,6.058,7.539
dKNmsslY8jI_0,5.384,9.063
XYLWfvFWvmk_20000,0.55,0.704
XYLWfvFWvmk_20000,2.759,2.897
XYLWfvFWvmk_20000,4.018,4.092
XYLWfvFWvmk_20000,5.513,5.838
XYLWfvFWvmk_20000,6.074,6.196
XYLWfvFWvmk_20000,7.788,8.129
XYLWfvFWvmk_20000,8.957,9.039
XYLWfvFWvmk_20000,9.193,9.429
XYLWfvFWvmk_20000,9.778,9.932
OUYS95W_NTg_30000,0.0,2.796
OUYS95W_NTg_30000,5.492,8.83
OUYS95W_NTg_30000,9.444,10.0
4rLZ4pPynzg_30000,0.0,1.492
4rLZ4pPynzg_30000,1.712,2.27
4rLZ4pPynzg_30000,2.568,5.006
4rLZ4pPynzg_30000,5.24,5.85
4rLZ4pPynzg_30000,6.083,6.719
4rLZ4pPynzg_30000,6.861,7.03
4rLZ4pPynzg_30000,7.458,8.145
4rLZ4pPynzg_30000,8.34,9.053
4rLZ4pPynzg_30000,9.702,10.0
qxfLTBUT67U_80000,0.0,0.03
qxfLTBUT67U_80000,1.687,2.592
9KcGWOUGETI_0,0.136,1.692
SAa7xo8u--M_30000,0.0,0.314
eAWGZhKAqaI_6000,2.078,2.607
eAWGZhKAqaI_6000,4.194,4.975
eAWGZhKAqaI_6000,5.29,5.768
eAWGZhKAqaI_6000,8.035,8.551
zb4tUSP3k6E_90000,0.0,6.094
R-YPHXNgnfM_30000,0.0,10.0
Fn4bQI6yiTk_0,0.135,0.672
Fn4bQI6yiTk_0,0.931,1.5
Fn4bQI6yiTk_0,1.776,2.312
Fn4bQI6yiTk_0,2.475,3.214
Fn4bQI6yiTk_0,7.243,8.486
2QfS0y5FPBo_30000,0.0,0.087
2QfS0y5FPBo_30000,1.02,1.214
2QfS0y5FPBo_30000,2.521,2.97
2QfS0y5FPBo_30000,3.842,5.128
2QfS0y5FPBo_30000,5.82,6.103
2QfS0y5FPBo_30000,7.044,7.929
2QfS0y5FPBo_30000,8.724,9.277
ax9Z1AChkME_0,6.017,10.0
ycjoreWl_UA_30000,0.0,1.395
ycjoreWl_UA_30000,1.622,2.824
ycjoreWl_UA_30000,3.044,4.018
ycjoreWl_UA_30000,4.246,5.651
ycjoreWl_UA_30000,5.854,10.0
E_xyG1m1GIM_130000,2.914,3.369
E_xyG1m1GIM_130000,4.423,4.755
u9px4Lwv9XI_30000,3.073,3.457
u9px4Lwv9XI_30000,8.836,9.296
TuZYzk5p7js_20000,0.0,0.787
9l8UK5rnz7A_120000,0.735,2.521
9l8UK5rnz7A_120000,5.44,7.603
9l8UK5rnz7A_120000,8.125,9.451
8wHdTtJ7Db0_0,7.882,8.079
MQH5VqePzaM_200000,7.96,10.0
l13xoKQ-s2Q_30000,7.071,7.433
gDv0rHIDKCc_230000,0.0,0.698
gDv0rHIDKCc_230000,0.936,3.492
80VXMSh8sW0_16000,6.972,7.912
lVP2y2QfZJE_10000,4.393,5.989
JQ29GjmLB4o_0,0.011,1.965
XA2w0mtmtE4_6000,5.469,5.9
h3hRBLOiShI_50000,4.72,5.501
h3hRBLOiShI_50000,9.118,9.72
h3hRBLOiShI_50000,9.886,10.0
CNv4jdW0p8E_0,0.048,2.967
qcbkfcAYX50_30000,3.034,5.076
qcbkfcAYX50_30000,5.22,5.619
qcbkfcAYX50_30000,5.804,6.464
qcbkfcAYX50_30000,6.608,7.144
qcbkfcAYX50_30000,8.258,8.911
qcbkfcAYX50_30000,9.33,10.0
bJWjclOf2Dg_10000,1.122,2.146
bJWjclOf2Dg_10000,2.325,2.84
bJWjclOf2Dg_10000,4.222,4.864
6BftCoPnDxA_30000,0.0,5.464
6BftCoPnDxA_30000,5.724,10.0
NvrHo7-Vaow_300000,2.759,3.344
Ux5hHB0Mz0M_110000,3.273,3.649
0SYS9NZDZSU_60000,2.491,2.794
0SYS9NZDZSU_60000,9.371,9.721
KdgiIN8DATQ_440000,0.0,1.786
KdgiIN8DATQ_440000,1.989,6.395
KdgiIN8DATQ_440000,6.558,7.943
YDZrEGa8Mzs_0,0.549,2.0
79hsVZj1Q1g_90000,3.326,4.184
Zn3dM6kaxJQ_220000,0.745,6.585
Sk8k8cA9heE_30000,0.978,1.723
Sk8k8cA9heE_30000,8.585,9.217
n-V3m1X2NwI_50000,2.351,10.0
KbRftt5myc8_400000,0.409,0.843
KbRftt5myc8_400000,1.472,2.394
KbRftt5myc8_400000,2.661,2.89
KbRftt5myc8_400000,3.055,3.567
KbRftt5myc8_400000,4.157,4.835
KbRftt5myc8_400000,5.346,5.677
KbRftt5myc8_400000,6.142,6.724
KbRftt5myc8_400000,7.354,8.118
KbRftt5myc8_400000,8.74,9.551
q8jfIARYVvA_20000,0.0,6.159
3Wk3x-uB-L4_1000,6.588,7.598
iyMhOKBBK6E_430000,0.0,2.835
5Mcmfbqiz_w_30000,0.0,0.477
5Mcmfbqiz_w_30000,1.037,2.044
5Mcmfbqiz_w_30000,2.28,2.686
5Mcmfbqiz_w_30000,2.889,3.734
5Mcmfbqiz_w_30000,4.018,4.197
5Mcmfbqiz_w_30000,4.806,5.034
5Mcmfbqiz_w_30000,5.383,5.781
5Mcmfbqiz_w_30000,5.944,6.171
5Mcmfbqiz_w_30000,7.048,7.706
5Mcmfbqiz_w_30000,7.918,8.34
5Mcmfbqiz_w_30000,8.73,10.0
5PzznNWTbp4_30000,4.071,5.264
NV0dc4dADmk_0,1.628,6.819
Gv3pCeceA6A_0,0.106,8.454
ymBgUPkMM48_0,9.347,10.0
S_t6LPTAzgk_30000,0.0,0.347
S_t6LPTAzgk_30000,1.11,1.533
S_t6LPTAzgk_30000,1.728,2.491
S_t6LPTAzgk_30000,2.702,6.39
S_t6LPTAzgk_30000,6.78,10.0
-daScyowjLM_30000,0.933,3.544
YCVxVZ9TS_g_200000,0.322,1.29
YCVxVZ9TS_g_200000,3.987,4.879
YCVxVZ9TS_g_200000,5.211,5.813
YCVxVZ9TS_g_200000,6.006,6.145
Ahc-0HrYreQ_0,0.087,7.717
Vzo1JaE9fGg_6000,2.333,4.153
Vzo1JaE9fGg_6000,4.685,5.27
V4LrMuJcJSQ_150000,0.0,0.731
V4LrMuJcJSQ_150000,3.715,3.939
V4LrMuJcJSQ_150000,4.502,4.877
V4LrMuJcJSQ_150000,7.764,10.0
Jto0hDr48w4_70000,9.695,10.0
pessGI6rgmU_70000,6.938,7.695
LVVoHbzLVFY_190000,8.825,9.281
-fIQkUYrSz4_0,0.031,9.547
AYJNJoPxUbI_0,5.146,8.07
DOo0-_IFdw8_30000,0.691,1.058
3PDxGxsWF2c_30000,4.912,7.641
3PDxGxsWF2c_30000,7.861,8.836
3PDxGxsWF2c_30000,9.063,10.0
1g4kgzy_NSQ_30000,5.315,5.78
1g4kgzy_NSQ_30000,6.584,7.335
1g4kgzy_NSQ_30000,8.166,8.487
L6DZ2eDa9_8_10000,6.05,6.634
DWEXkpWuNxg_150000,6.815,8.519
W9BHLMo7UT0_30000,9.076,10.0
2tmLoPi64nY_30000,8.418,9.525
NdMyVZaqkC0_60000,0.0,1.525
NdMyVZaqkC0_60000,1.655,6.558
SvO5oxiLDXQ_40000,8.921,10.0
1h4canaanO0_30000,3.639,4.052
zW_rLl_ybm4_0,0.092,0.701
O--iYcpk8hE_0,0.0,0.748
O--iYcpk8hE_0,1.622,2.543
nQVZLDTAbRI_30000,0.0,0.428
nQVZLDTAbRI_30000,3.32,4.254
nQVZLDTAbRI_30000,5.302,6.918
uWDQu2OuWAM_30000,0.0,0.361
uWDQu2OuWAM_30000,1.362,2.352
uWDQu2OuWAM_30000,3.202,4.179
uWDQu2OuWAM_30000,4.994,5.926
uWDQu2OuWAM_30000,6.88,7.497
uWDQu2OuWAM_30000,8.417,9.709
n1mlYHyIkQE_100000,0.336,0.522
n1mlYHyIkQE_100000,0.903,1.235
n1mlYHyIkQE_100000,2.576,2.811
YDLreazn3H8_50000,2.75,6.972
LIwlGBefqSA_10000,0.0,1.747
dTR8LIZwFl8_0,0.114,10.0
dTR8LIZwFl8_0,3.904,4.201
dTR8LIZwFl8_0,4.464,4.838
dTR8LIZwFl8_0,5.01,5.467
dTR8LIZwFl8_0,5.792,6.207
dTR8LIZwFl8_0,8.344,9.513
BRUQrDBn1Jg_30000,0.114,0.688
BRUQrDBn1Jg_30000,0.82,1.041
BRUQrDBn1Jg_30000,1.214,1.643
BRUQrDBn1Jg_30000,1.919,2.147
BRUQrDBn1Jg_30000,2.348,2.645
BRUQrDBn1Jg_30000,2.811,3.102
BRUQrDBn1Jg_30000,3.261,3.849
BRUQrDBn1Jg_30000,3.987,7.5
BRUQrDBn1Jg_30000,7.68,8.413
BRUQrDBn1Jg_30000,8.724,8.904
BRUQrDBn1Jg_30000,9.077,10.0
y-mNfN2tYxE_13000,1.083,1.94
KWK3O3-VEDc_0,0.246,1.241
S4LdfX4ASDk_410000,8.196,10.0
-oIl-vDYoCo_30000,0.601,1.165
-oIl-vDYoCo_30000,3.33,3.571
mmR0uHsb8gA_80000,2.467,2.719
mmR0uHsb8gA_80000,3.888,4.124
mmR0uHsb8gA_80000,4.384,10.0
kK5WqOGLA34_40000,9.252,10.0
ncQzHFrbbMA_30000,1.021,1.165
ncQzHFrbbMA_30000,1.784,3.344
ncQzHFrbbMA_30000,3.825,4.114
ncQzHFrbbMA_30000,9.083,9.784
er0jVeRxWKs_200000,0.0,0.494
er0jVeRxWKs_200000,3.87,4.437
er0jVeRxWKs_200000,7.697,8.591
er0jVeRxWKs_200000,9.6,10.0
GK027HRRE2I_0,0.283,1.244
GK027HRRE2I_0,2.858,3.646
GK027HRRE2I_0,3.819,4.772
GK027HRRE2I_0,7.472,10.0
zA9kudVzbKo_500000,3.097,5.483
zA9kudVzbKo_500000,7.836,8.064
lpxe6uzuM4M_30000,0.0,2.47
lpxe6uzuM4M_30000,4.511,6.923
aCr4EJu5sOQ_30000,0.237,1.845
aCr4EJu5sOQ_30000,6.581,7.777
fR8PxDu1rZk_10000,2.954,5.919
XW-X7qyqoac_0,2.087,3.624
1BSOODa1_58_480000,0.233,0.527
Lncz60ufysg_10000,4.465,5.008
5L9znmcS-LY_410000,0.054,0.911
5L9znmcS-LY_410000,1.037,2.857
5L9znmcS-LY_410000,3.117,4.473
5L9znmcS-LY_410000,4.847,5.042
5L9znmcS-LY_410000,5.651,6.179
5L9znmcS-LY_410000,7.966,8.324
5L9znmcS-LY_410000,8.535,8.925
w04fhrhMG6s_0,0.654,1.442
w04fhrhMG6s_0,1.546,10.0
SMn_-GvRoRQ_200000,0.0,1.294
SMn_-GvRoRQ_200000,1.648,2.4
SMn_-GvRoRQ_200000,2.641,3.567
SMn_-GvRoRQ_200000,4.244,10.0
RHMHEX6msWU_300000,2.73,2.857
RHMHEX6msWU_300000,3.933,4.06
RHMHEX6msWU_300000,4.417,4.567
RHMHEX6msWU_300000,6.391,6.449
RHMHEX6msWU_300000,7.137,7.207
F77-qB48bNc_410000,2.085,3.377
F77-qB48bNc_410000,3.702,4.027
F77-qB48bNc_410000,4.157,4.717
F77-qB48bNc_410000,4.863,6.131
F77-qB48bNc_410000,6.325,6.829
BXjBA4-RVIM_30000,0.0,0.283
f5ByKAtvbSg_160000,3.701,6.764
lMKZKTdPFfc_90000,0.0,0.978
lMKZKTdPFfc_90000,4.883,8.209
lMKZKTdPFfc_90000,8.706,10.0
qz2tMjbPfII_190000,5.685,7.874
Z5sUXGGLnI8_520000,7.357,7.64
Dk8fub5hQl0_340000,0.251,0.76
bN-Lc6BaqcM_400000,1.207,5.01
bN-Lc6BaqcM_400000,7.977,10.0
Lxcl7zbBvjk_90000,4.553,4.665
4VJRyGdM3yI_30000,7.243,7.414
ro8yR1--N2A_14000,0.517,0.808
ro8yR1--N2A_14000,3.843,4.316
ro8yR1--N2A_14000,4.643,5.022
r5WNbN7QBPw_140000,0.0,6.65
r5WNbN7QBPw_140000,7.113,10.0
0nyQxeo_5bI_510000,2.009,2.679
0nyQxeo_5bI_510000,4.53,4.733
0nyQxeo_5bI_510000,4.906,5.282
0nyQxeo_5bI_510000,5.463,6.373
0nyQxeo_5bI_510000,8.194,10.0
4oW_XTMMWg4_25000,0.044,0.447
c7hjjWcZnN8_19000,0.0,0.093
c7hjjWcZnN8_19000,1.067,1.354
c7hjjWcZnN8_19000,3.101,3.23
c7hjjWcZnN8_19000,5.107,5.73
c7hjjWcZnN8_19000,7.076,7.234
c7hjjWcZnN8_19000,9.046,9.096
2NV0ojxH0dk_30000,0.959,4.402
2NV0ojxH0dk_30000,4.897,5.062
2NV0ojxH0dk_30000,5.949,6.32
2NV0ojxH0dk_30000,6.684,9.454
nfc4cVFAIgw_100000,0.0,10.0
-03pwk56EKM_30000,0.0,0.355
-03pwk56EKM_30000,0.615,1.159
-03pwk56EKM_30000,1.33,2.93
-03pwk56EKM_30000,3.084,8.129
-03pwk56EKM_30000,8.421,10.0
6yRsPPALSE0_6000,0.0,0.865
6yRsPPALSE0_6000,1.709,2.376
6yRsPPALSE0_6000,3.124,3.948
6yRsPPALSE0_6000,4.738,5.527
h2z9qQ6hc44_80000,4.571,4.871
y4NCeWQcWjk_30000,0.168,3.084
y4NCeWQcWjk_30000,4.522,5.204
y4NCeWQcWjk_30000,5.546,5.976
y4NCeWQcWjk_30000,6.147,6.943
y4NCeWQcWjk_30000,7.658,8.957
WO4uTTwB8ZE_0,0.073,4.667
VfbXPYQ-CeE_30000,0.555,2.124
Wcb3LYDAkB0_0,0.095,4.246
LSnS-UBqlNY_300000,0.0,0.938
LSnS-UBqlNY_300000,1.138,7.742
LSnS-UBqlNY_300000,8.01,8.938
LSnS-UBqlNY_300000,9.144,10.0
N1UHiTCPRyI_150000,0.0,0.627
N1UHiTCPRyI_150000,1.012,1.588
N1UHiTCPRyI_150000,3.265,3.483
N1UHiTCPRyI_150000,6.018,6.146
N1UHiTCPRyI_150000,6.287,6.543
EFsrXWhlvfA_1000,7.93,9.02
2aAIKizzvI0_0,0.251,0.333
2aAIKizzvI0_0,0.457,4.196
JOxViYzJdhg_10000,6.223,7.99
SJI1-C3Cx1o_0,0.152,0.615
SJI1-C3Cx1o_0,2.166,2.629
SJI1-C3Cx1o_0,3.888,3.994
JiyGn3Vyj14_16000,0.0,3.32
x4uaEl_Ccp0_460000,0.0,10.0
ZuygTW8Oq2I_0,3.136,3.519
hv-2gmj2OO0_70000,2.345,5.237
hv-2gmj2OO0_70000,7.763,8.243
yNheA9oMsz8_29000,7.973,9.783
