 segment_id,start_time_seconds,end_time_seconds
tUnz7-YZJnw_170000,0.0,10.0
fHBSXGFTNR4_290000,5.237,6.492
fHBSXGFTNR4_290000,7.439,8.003
fHBSXGFTNR4_290000,8.131,10.0
2sp3A8VDq24_340000,0.01,0.443
2sp3A8VDq24_340000,0.787,1.241
2sp3A8VDq24_340000,1.845,2.67
2sp3A8VDq24_340000,2.89,3.825
2sp3A8VDq24_340000,4.01,4.828
Ty_l26ERvfA_16000,5.405,7.256
b_AJvDsaMcY_430000,0.623,2.264
b_AJvDsaMcY_430000,2.897,6.602
b_AJvDsaMcY_430000,8.876,9.518
WhyrttyZo1A_13000,5.632,6.081
Co1_jJO1T94_6000,7.982,8.946
UawP3bJJqyc_30000,1.687,10.0
D99-noYPOUM_50000,0.0,6.488
D99-noYPOUM_50000,6.945,10.0
cu4kzS6pk9s_290000,0.435,2.215
cu4kzS6pk9s_290000,6.274,9.001
7vb_vImJLKU_190000,0.0,10.0
ksGJFuW1i7s_330000,0.0,1.539
ksGJFuW1i7s_330000,1.705,3.51
ksGJFuW1i7s_330000,3.683,7.666
ksGJFuW1i7s_330000,7.894,9.679
ksGJFuW1i7s_330000,9.803,10.0
VJ9E1xr4gME_60000,0.0,10.0
4ST_vrqMg_Q_130000,0.338,1.467
4ST_vrqMg_Q_130000,1.793,3.073
nEahTzq1wQY_510000,8.207,8.656
nEahTzq1wQY_510000,9.245,10.0
cWmhdR0cvgQ_80000,2.675,4.114
7n-priByeqg_10000,1.181,8.039
znMH4T0PB34_30000,0.0,0.253
znMH4T0PB34_30000,0.44,4.933
znMH4T0PB34_30000,5.4,10.0
5QQ7l_8TDJo_20000,8.079,9.403
5QQ7l_8TDJo_20000,9.65,10.0
Q1ifZ9P1N0I_130000,2.699,4.368
Q1ifZ9P1N0I_130000,6.91,9.087
T_6K_TkMOCQ_20000,7.394,10.0
ifSLUKSFGAo_30000,0.419,1.082
ifSLUKSFGAo_30000,1.394,1.912
ifSLUKSFGAo_30000,2.099,2.811
ifSLUKSFGAo_30000,3.123,3.593
ifSLUKSFGAo_30000,3.842,4.568
ifSLUKSFGAo_30000,4.775,5.46
8bojw-jtj_w_60000,0.395,1.061
8bojw-jtj_w_60000,1.955,3.304
g992-a5BA8I_70000,6.342,8.97
Hj1vEJqJe1s_340000,3.181,4.134
Hj1vEJqJe1s_340000,5.165,6.299
BrkMiNolp6E_350000,0.0,2.109
BrkMiNolp6E_350000,5.042,8.974
BrkMiNolp6E_350000,9.745,10.0
LLkxVDeHGl4_20000,0.0,2.727
5h9ooJSsyDk_390000,0.0,10.0
Tv75dzQxGeQ_30000,0.0,10.0
jLy2zdWiJRY_150000,7.314,8.894
jLy2zdWiJRY_150000,9.142,10.0
2Yxovo_qJ-w_30000,0.0,10.0
RT3EOltVxP0_310000,0.0,10.0
YspCLF2M0Kg_0,1.037,2.532
YspCLF2M0Kg_0,3.986,4.808
YspCLF2M0Kg_0,5.131,6.361
YspCLF2M0Kg_0,6.546,8.052
YspCLF2M0Kg_0,8.23,10.0
MMVbQJDe5CQ_19000,0.0,0.129
MMVbQJDe5CQ_19000,0.206,1.585
MMVbQJDe5CQ_19000,1.669,3.086
MMVbQJDe5CQ_19000,3.183,4.523
h42fcptOzQg_0,1.874,3.266
h42fcptOzQg_0,3.659,5.065
h42fcptOzQg_0,5.519,6.83
h42fcptOzQg_0,7.312,8.636
h42fcptOzQg_0,9.165,10.0
6ihRuUMSV4w_30000,0.0,1.282
6ipkc1CC0x8_50000,0.0,0.508
6ipkc1CC0x8_50000,0.82,10.0
hCGngyxvW9s_50000,0.0,1.14
hCGngyxvW9s_50000,1.326,1.863
hCGngyxvW9s_50000,2.028,10.0
uFTeAWfZzkw_0,2.589,10.0
M4vMMe9EOtQ_350000,0.0,0.652
M4vMMe9EOtQ_350000,0.991,2.546
M4vMMe9EOtQ_350000,2.756,5.934
mzHLruNl70c_90000,0.56,1.206
mzHLruNl70c_90000,1.364,2.217
mzHLruNl70c_90000,2.815,4.608
mzHLruNl70c_90000,4.973,6.526
fJ8zH_w7KlQ_50000,0.0,2.305
fJ8zH_w7KlQ_50000,4.289,5.544
fJ8zH_w7KlQ_50000,5.813,7.029
fJ8zH_w7KlQ_50000,7.247,8.579
fJ8zH_w7KlQ_50000,8.745,10.0
aXTcEOqYZBs_0,0.041,8.392
aXTcEOqYZBs_0,8.611,10.0
46G7GrIYptE_30000,7.557,7.775
46G7GrIYptE_30000,7.902,8.502
46G7GrIYptE_30000,8.63,10.0
8-xVEzStUkg_10000,0.998,2.007
8-xVEzStUkg_10000,3.257,4.908
8-xVEzStUkg_10000,5.906,7.236
8-xVEzStUkg_10000,8.372,9.817
AA6Z_Ds0PvA_40000,7.754,8.159
AA6Z_Ds0PvA_40000,8.276,8.729
AA6Z_Ds0PvA_40000,8.853,9.87
mp7fmr4qXos_30000,0.0,1.28
mp7fmr4qXos_30000,1.908,3.534
mp7fmr4qXos_30000,3.841,5.416
mp7fmr4qXos_30000,5.672,7.081
mp7fmr4qXos_30000,7.362,9.987
mF0z69YYeKY_10000,0.239,3.081
mF0z69YYeKY_10000,3.413,6.318
JOtB2OL3PkM_150000,1.159,4.003
JOtB2OL3PkM_150000,4.56,6.245
JOtB2OL3PkM_150000,6.659,7.908
JOtB2OL3PkM_150000,8.217,9.007
JOtB2OL3PkM_150000,9.754,10.0
ywTqqfXcvmk_150000,3.417,4.289
ywTqqfXcvmk_150000,5.241,5.998
ywTqqfXcvmk_150000,6.812,7.764
7sGNXpJXJv4_14000,0.0,1.836
7sGNXpJXJv4_14000,2.145,3.776
7sGNXpJXJv4_14000,3.897,5.871
7sGNXpJXJv4_14000,6.267,9.671
8P6H07fzu3M_8000,0.0,1.541
8P6H07fzu3M_8000,1.766,2.261
8P6H07fzu3M_8000,2.329,2.756
8P6H07fzu3M_8000,2.869,3.397
8P6H07fzu3M_8000,3.487,3.982
8P6H07fzu3M_8000,4.151,6.255
8P6H07fzu3M_8000,6.379,8.314
6Sg72eBaayQ_370000,0.0,10.0
MH8Qbz4Zh9M_30000,0.0,0.333
MH8Qbz4Zh9M_30000,0.856,1.619
MH8Qbz4Zh9M_30000,2.32,3.55
MH8Qbz4Zh9M_30000,3.825,4.856
MH8Qbz4Zh9M_30000,5.186,6.052
MH8Qbz4Zh9M_30000,6.705,7.467
MH8Qbz4Zh9M_30000,8.107,8.979
MH8Qbz4Zh9M_30000,9.261,10.0
2RyIFhfCFZk_30000,1.916,2.642
2RyIFhfCFZk_30000,2.787,4.468
2RyIFhfCFZk_30000,4.724,4.945
2RyIFhfCFZk_30000,5.159,6.321
2RyIFhfCFZk_30000,6.48,10.0
B95VC21_cnM_29000,0.0,9.034
Ev9hiO38iFA_16000,7.835,9.397
aVaLIZsVva4_70000,0.0,3.726
aVaLIZsVva4_70000,3.929,6.049
aVaLIZsVva4_70000,6.196,7.958
aVaLIZsVva4_70000,8.096,10.0
g1EQIsDat_A_10000,4.222,10.0
4zcGKFH1WQ4_40000,0.0,10.0
scEI6RTQyQc_300000,1.147,3.245
scEI6RTQyQc_300000,5.711,7.661
a3QPRBThmjs_500000,1.099,4.003
a3QPRBThmjs_500000,7.788,10.0
2MjwmFnXCeY_80000,2.039,3.01
2MjwmFnXCeY_80000,3.943,5.531
2MjwmFnXCeY_80000,5.726,7.652
iR_qU1JcttU_60000,0.512,5.597
iR_qU1JcttU_60000,6.052,7.384
iR_qU1JcttU_60000,7.677,10.0
dipflU8uf7w_90000,4.443,5.694
dipflU8uf7w_90000,7.083,9.014
dipflU8uf7w_90000,9.103,10.0
KKeIl1L0EAc_90000,1.509,3.179
KKeIl1L0EAc_90000,3.351,5.99
KrU0HMMtSdQ_30000,0.0,7.308
2p1HWwh-rM8_30000,0.0,1.228
2p1HWwh-rM8_30000,3.074,4.713
2p1HWwh-rM8_30000,5.813,6.933
2p1HWwh-rM8_30000,8.904,10.0
tr39-SjMbac_150000,0.0,10.0
gsfZKUemin4_30000,5.209,6.494
gsfZKUemin4_30000,6.662,9.176
D4npeRI7d-4_8000,0.036,0.484
D4npeRI7d-4_8000,0.615,1.604
D4npeRI7d-4_8000,1.735,3.62
D4npeRI7d-4_8000,3.759,7.466
PG3q6lfxNQ0_30000,0.349,1.941
PG3q6lfxNQ0_30000,4.966,5.458
PG3q6lfxNQ0_30000,5.601,6.227
PG3q6lfxNQ0_30000,6.343,6.87
PG3q6lfxNQ0_30000,7.067,7.849
PG3q6lfxNQ0_30000,8.094,8.452
PG3q6lfxNQ0_30000,8.639,10.0
gwlhpyiiAqc_80000,0.0,7.769
3xOTC_o-h1c_120000,0.0,4.204
iaotR1sD-oA_30000,4.402,5.22
iaotR1sD-oA_30000,6.519,9.021
iaotR1sD-oA_30000,9.323,10.0
eAJZorAgNxc_130000,1.589,3.084
eAJZorAgNxc_130000,3.547,4.806
eAJZorAgNxc_130000,4.977,6.992
HQ_p96QUVtU_60000,1.214,2.037
HQ_p96QUVtU_60000,2.168,3.012
HQ_p96QUVtU_60000,3.178,3.952
HQ_p96QUVtU_60000,4.098,4.9
HQ_p96QUVtU_60000,5.073,5.854
HQ_p96QUVtU_60000,6.062,6.726
87ZR7ySBXCE_560000,0.0,1.453
87ZR7ySBXCE_560000,3.453,5.173
87ZR7ySBXCE_560000,5.32,7.12
QT76_6Q3qWU_10000,0.0,5.813
JGv4SFdyrEE_170000,0.0,10.0
y5uiOHsfvQU_150000,0.0,1.103
y5uiOHsfvQU_150000,1.411,2.5
y5uiOHsfvQU_150000,2.835,4.078
y5uiOHsfvQU_150000,4.427,5.712
y5uiOHsfvQU_150000,5.95,7.221
y5uiOHsfvQU_150000,7.416,8.073
y5uiOHsfvQU_150000,8.282,10.0
SWfXL0ry6y0_10000,0.0,1.729
SWfXL0ry6y0_10000,1.972,5.903
SWfXL0ry6y0_10000,8.182,10.0
d_1c_tfFKdk_30000,0.0,10.0
8gXnWb68eMg_30000,1.048,1.921
8gXnWb68eMg_30000,2.829,3.609
8gXnWb68eMg_30000,4.89,5.716
8gXnWb68eMg_30000,7.625,8.382
CH_F-rBgN8M_40000,5.134,8.002
DVn6Ut5IjkI_520000,0.0,10.0
J0X5W_cytQU_0,0.126,10.0
9Xjuy9Q-bTE_10000,0.175,1.076
9Xjuy9Q-bTE_10000,1.289,2.23
9Xjuy9Q-bTE_10000,2.423,3.261
9Xjuy9Q-bTE_10000,3.488,4.443
9Xjuy9Q-bTE_10000,4.663,6.629
9Xjuy9Q-bTE_10000,6.828,7.797
9Xjuy9Q-bTE_10000,8.01,8.835
9Xjuy9Q-bTE_10000,9.117,10.0
pXawVUjQLok_30000,0.0,10.0
3IPdTONFwCU_50000,0.0,10.0
r990OK8BLMA_80000,0.0,2.008
r990OK8BLMA_80000,2.646,10.0
QPTAg09Lt6w_20000,8.15,10.0
7RCwIubQp2s_50000,0.0,10.0
GrmAhgQ8gQE_10000,0.0,2.365
Z5XaKLTjao4_30000,2.51,3.457
2Ly4JgDkmkg_240000,0.045,0.854
2Ly4JgDkmkg_240000,1.297,3.641
2Ly4JgDkmkg_240000,5.087,7.514
2Ly4JgDkmkg_240000,8.427,10.0
7Z8TcCLml3I_240000,0.0,0.425
7Z8TcCLml3I_240000,0.598,0.961
7Z8TcCLml3I_240000,1.094,1.409
7Z8TcCLml3I_240000,1.52,1.858
7Z8TcCLml3I_240000,1.992,2.205
7Z8TcCLml3I_240000,2.441,2.787
7Z8TcCLml3I_240000,2.906,4.055
7Z8TcCLml3I_240000,4.252,4.551
7Z8TcCLml3I_240000,4.685,4.976
7Z8TcCLml3I_240000,5.126,5.441
7Z8TcCLml3I_240000,5.551,5.85
7Z8TcCLml3I_240000,6.0,6.339
7Z8TcCLml3I_240000,6.465,6.764
7Z8TcCLml3I_240000,6.882,7.228
7Z8TcCLml3I_240000,7.346,7.614
7Z8TcCLml3I_240000,7.772,8.094
7Z8TcCLml3I_240000,8.22,10.0
Y18HKBDkMuo_350000,0.0,5.838
Y18HKBDkMuo_350000,6.131,9.526
mVtJJZ9DWMQ_10000,0.0,10.0
poyL3Nb9TKw_150000,0.395,2.304
ByyfqHXwOjo_40000,0.0,0.473
ByyfqHXwOjo_40000,3.111,10.0
jTeuFn_CFHc_0,2.43,3.631
jTeuFn_CFHc_0,3.98,5.154
jTeuFn_CFHc_0,5.531,6.802
jTeuFn_CFHc_0,7.277,8.324
jTeuFn_CFHc_0,8.715,10.0
8dnc2Ueq1rU_260000,0.0,1.041
8dnc2Ueq1rU_260000,2.023,3.271
8dnc2Ueq1rU_260000,4.291,5.624
8dnc2Ueq1rU_260000,6.431,7.605
8dnc2Ueq1rU_260000,8.067,10.0
Sc-jR2CDO2k_130000,0.0,10.0
h4xX57xYZBE_30000,3.173,7.898
-K-k1pxeRtQ_30000,0.0,7.675
47dkVpw1e-A_10000,0.0,0.782
47dkVpw1e-A_10000,2.123,3.603
aSwoZVWDd1w_100000,4.97,10.0
D3eFKsDC544_9000,5.706,7.397
RpH4Z7xjzCI_350000,0.0,1.165
RpH4Z7xjzCI_350000,1.601,2.562
RpH4Z7xjzCI_350000,2.763,4.028
RpH4Z7xjzCI_350000,4.181,5.336
RpH4Z7xjzCI_350000,5.508,6.601
RpH4Z7xjzCI_350000,6.85,7.887
BAJSVKihHrE_6000,5.574,7.717
hV1vyMps9i0_170000,6.425,7.756
hV1vyMps9i0_170000,8.906,10.0
jPxwcKThRbQ_50000,0.0,10.0
5AMMRWoYj9g_10000,7.26,10.0
REZ64zdDM1M_40000,6.984,8.177
REZ64zdDM1M_40000,8.521,10.0
9DWDuk8YRkQ_160000,0.21,1.096
9DWDuk8YRkQ_160000,3.392,4.815
9DWDuk8YRkQ_160000,6.711,8.196
Rj8yFTNuP2Y_50000,0.0,10.0
xzYUeAMRSRQ_100000,0.0,0.551
xzYUeAMRSRQ_100000,0.717,1.293
xzYUeAMRSRQ_100000,1.434,2.382
xzYUeAMRSRQ_100000,2.868,3.496
xzYUeAMRSRQ_100000,3.649,4.213
xzYUeAMRSRQ_100000,4.405,6.569
RziEW4E7qpQ_30000,6.168,6.725
RziEW4E7qpQ_30000,6.931,7.577
RziEW4E7qpQ_30000,7.845,9.261
cUMQHcfw6uM_380000,0.0,10.0
4Gz_dmk3v_A_30000,3.211,9.24
LxH0msC45ko_30000,0.0,0.305
LxH0msC45ko_30000,0.444,1.863
LxH0msC45ko_30000,2.02,3.482
LxH0msC45ko_30000,3.647,5.084
LxH0msC45ko_30000,5.223,7.138
B_J_fJC3fzI_30000,0.0,0.512
B_J_fJC3fzI_30000,0.73,1.946
GIFaOp1XGs8_30000,0.0,0.849
GIFaOp1XGs8_30000,1.309,2.01
GIFaOp1XGs8_30000,2.23,2.794
GIFaOp1XGs8_30000,3.055,3.619
GIFaOp1XGs8_30000,3.88,4.354
GIFaOp1XGs8_30000,4.581,4.952
GIFaOp1XGs8_30000,5.138,5.529
GIFaOp1XGs8_30000,5.715,5.99
GIFaOp1XGs8_30000,6.21,8.004
1zP1Tsxyod4_150000,7.701,10.0
gxv0RVCuw2o_30000,0.0,7.693
gxv0RVCuw2o_30000,8.045,10.0
szOPoim44rA_180000,0.0,2.471
szOPoim44rA_180000,8.934,10.0
rFAel8ebt7s_120000,0.0,10.0
56bBAzAm-fc_110000,0.0,10.0
wiKFMjmOpNQ_50000,3.789,10.0
YPrPuHSroxg_200000,6.045,6.794
YPrPuHSroxg_200000,7.021,7.742
YPrPuHSroxg_200000,7.969,10.0
lB02TrxtgJ0_250000,0.0,10.0
Hwht9uk_3WM_20000,0.0,1.007
Hwht9uk_3WM_20000,2.413,4.192
Hwht9uk_3WM_20000,6.141,6.629
Hwht9uk_3WM_20000,7.335,7.888
Hwht9uk_3WM_20000,8.538,9.001
miKjsVWcVYw_50000,6.315,7.142
LV9MXtdQYEQ_30000,0.0,1.062
LV9MXtdQYEQ_30000,1.248,1.907
LV9MXtdQYEQ_30000,2.045,2.705
LV9MXtdQYEQ_30000,2.835,8.54
LV9MXtdQYEQ_30000,8.828,9.289
LV9MXtdQYEQ_30000,9.495,10.0
2pu3tU97zfQ_30000,0.0,10.0
ECRZ7mnKgpE_160000,3.836,5.787
SZ74VwoO-AY_0,1.152,2.394
SZ74VwoO-AY_0,3.367,4.75
SZ74VwoO-AY_0,5.851,7.298
SZ74VwoO-AY_0,8.976,10.0
p58R8_e58wM_3000,0.0,0.487
p58R8_e58wM_3000,1.51,2.47
p58R8_e58wM_3000,3.437,4.807
k4zIqVLptdE_30000,0.0,1.732
k4zIqVLptdE_30000,1.915,3.039
k4zIqVLptdE_30000,3.555,4.736
k4zIqVLptdE_30000,5.539,7.282
k4zIqVLptdE_30000,7.443,9.025
k4zIqVLptdE_30000,9.232,10.0
s-wkIRVJrxc_220000,0.0,7.828
yo5sUzf44oA_260000,0.0,0.722
yo5sUzf44oA_260000,1.234,1.595
yo5sUzf44oA_260000,1.881,2.265
yo5sUzf44oA_260000,2.603,2.965
yo5sUzf44oA_260000,3.266,3.664
yo5sUzf44oA_260000,4.093,4.974
yo5sUzf44oA_260000,7.088,7.577
yo5sUzf44oA_260000,9.36,10.0
hsZVeybfUD0_30000,0.0,0.395
hsZVeybfUD0_30000,1.468,3.872
hsZVeybfUD0_30000,4.132,5.456
hsZVeybfUD0_30000,5.822,7.138
hsZVeybfUD0_30000,7.447,10.0
O2KEX92hYcA_20000,0.0,0.496
O2KEX92hYcA_20000,0.756,2.189
O2KEX92hYcA_20000,2.559,4.228
O2KEX92hYcA_20000,4.48,5.898
O2KEX92hYcA_20000,6.071,7.669
O2KEX92hYcA_20000,7.787,10.0
plO5VaOVRcg_30000,0.0,10.0
_Ey9knC5X3g_0,2.959,3.474
_Ey9knC5X3g_0,4.478,5.055
_Ey9knC5X3g_0,7.536,7.969
RsQhnh0yrNY_30000,0.0,10.0
spyfNlWZC3I_30000,0.0,6.035
utKjHmyReJo_420000,3.055,7.669
pppFfqhi05I_380000,0.0,10.0
AvVgcbj5F8k_10000,1.841,6.518
AvVgcbj5F8k_10000,7.328,10.0
nQp7qqTQcF8_320000,9.205,10.0
P5_hljftOFA_0,0.0,10.0
Dxp7TGVbsjc_380000,5.093,6.643
Dxp7TGVbsjc_380000,7.908,9.464
3uxdiiogZ6w_17000,5.767,6.902
5yNLZXGjSyw_30000,0.975,2.89
5yNLZXGjSyw_30000,5.126,6.686
7J7_OGwI2O4_0,0.0,1.369
7J7_OGwI2O4_0,3.604,10.0
bIU0X1v4SF0_60000,0.0,4.959
bIU0X1v4SF0_60000,6.228,7.683
b0EL4XacsYI_60000,0.0,3.268
b0EL4XacsYI_60000,3.952,4.443
b0EL4XacsYI_60000,4.691,8.546
M0PndpTI-3c_350000,0.284,1.152
M0PndpTI-3c_350000,1.705,2.588
M0PndpTI-3c_350000,3.171,4.989
M0PndpTI-3c_350000,5.176,6.305
M0PndpTI-3c_350000,6.432,7.435
M0PndpTI-3c_350000,7.554,8.474
M0PndpTI-3c_350000,8.93,9.716
WfKGtH0JrPo_50000,0.0,0.653
WfKGtH0JrPo_50000,0.882,1.588
WfKGtH0JrPo_50000,1.809,2.791
WfKGtH0JrPo_50000,2.977,3.994
WfKGtH0JrPo_50000,4.153,6.11
WfKGtH0JrPo_50000,6.287,8.282
WfKGtH0JrPo_50000,8.425,10.0
ybF0Pcch47M_40000,0.0,0.796
ybF0Pcch47M_40000,1.299,2.011
ybF0Pcch47M_40000,2.5,3.38
ybF0Pcch47M_40000,3.813,4.637
ybF0Pcch47M_40000,5.852,8.324
ybF0Pcch47M_40000,9.218,10.0
QrdTtKcNdAI_150000,6.281,10.0
wXhitCqYobo_60000,0.0,0.367
wXhitCqYobo_60000,0.631,1.067
wXhitCqYobo_60000,1.399,2.81
wXhitCqYobo_60000,3.234,4.622
wXhitCqYobo_60000,4.966,6.112
wXhitCqYobo_60000,6.514,6.984
wXhitCqYobo_60000,7.339,7.924
wXhitCqYobo_60000,8.142,8.463
wXhitCqYobo_60000,8.567,9.3
wXhitCqYobo_60000,9.656,10.0
NAZgnXZj8_Q_10000,0.0,0.837
NAZgnXZj8_Q_10000,1.044,1.456
NAZgnXZj8_Q_10000,1.56,2.867
NAZgnXZj8_Q_10000,3.005,4.794
NAZgnXZj8_Q_10000,5.0,5.378
NAZgnXZj8_Q_10000,5.482,6.812
NAZgnXZj8_Q_10000,6.904,7.328
NAZgnXZj8_Q_10000,7.408,8.658
NAZgnXZj8_Q_10000,8.842,9.232
NAZgnXZj8_Q_10000,9.358,10.0
MUumU2VEZuQ_580000,0.0,3.807
MUumU2VEZuQ_580000,4.056,6.915
MUumU2VEZuQ_580000,7.382,7.968
MUumU2VEZuQ_580000,8.269,10.0
NlAenuV_y9o_90000,2.597,3.937
NlAenuV_y9o_90000,5.294,6.488
2yMCp-tvK8U_30000,6.126,7.252
6dF4hBeSxto_30000,0.0,1.272
6dF4hBeSxto_30000,3.499,4.755
6dF4hBeSxto_30000,7.615,9.067
CHqTsfZmaJk_1000,6.555,8.098
QiK8mCKfAOY_28000,0.0,9.245
ehUZ5qz4KVw_70000,6.323,10.0
obvGECznR1Q_14000,0.0,2.251
obvGECznR1Q_14000,2.554,4.962
obvGECznR1Q_14000,5.289,7.225
obvGECznR1Q_14000,9.113,9.452
R3HK4__wLS8_100000,0.0,0.589
R3HK4__wLS8_100000,0.685,2.698
R3HK4__wLS8_100000,2.804,4.626
R3HK4__wLS8_100000,4.785,6.67
R3HK4__wLS8_100000,6.824,8.625
R3HK4__wLS8_100000,8.837,10.0
wcwSm5BZ65w_40000,9.89,10.0
iYR230elfzY_30000,0.0,5.335
YBCmDm0Tx10_160000,0.0,1.809
YBCmDm0Tx10_160000,4.417,6.238
YBCmDm0Tx10_160000,7.261,8.879
1dM6LT_s9So_120000,0.093,1.99
