 segment_id,start_time_seconds,end_time_seconds
Cnmbo5vlAbQ_0,7.878,8.141
Cnmbo5vlAbQ_0,9.684,9.94
PF1bxA7_S9w_10000,0.0,10.0
vtWmY5rsEvM_110000,0.0,10.0
tvgKih4njR8_10000,1.614,3.255
8mJUrleJwXo_70000,2.916,3.594
9GzIjpH58gw_570000,0.0,10.0
SIl41Vd796g_30000,0.0,10.0
mHaI9U_-YCY_70000,0.0,10.0
LCQoFnvXlBs_210000,0.57,2.044
nG7coKcwP4M_390000,0.0,4.897
JGPE1vItxws_10000,0.0,10.0
IUwc1bB6hNM_430000,0.0,10.0
5aNVkkDgvq8_40000,5.907,10.0
OyIrvT3f0wU_4000,8.42,9.421
r--kkImwbj8_50000,0.0,10.0
x0gakQQKbqc_150000,8.276,10.0
P_xS6ap01bA_18000,7.575,8.043
B4D2DajrZ-Y_110000,0.0,10.0
9fvJeyH-4II_100000,0.0,10.0
U11SVmMkd6I_270000,1.662,10.0
0pQQjYt2Y5o_10000,0.015,10.0
jI0kOfMx1Bg_0,0.12,10.0
1CIYQNrgCDg_290000,0.0,0.896
tk4rESQBxnE_330000,0.447,2.133
tk4rESQBxnE_330000,2.294,4.186
tk4rESQBxnE_330000,4.381,5.447
tk4rESQBxnE_330000,5.745,8.956
tk4rESQBxnE_330000,9.278,10.0
Bacgb2LrdhQ_90000,0.333,0.551
Bacgb2LrdhQ_90000,0.96,1.28
Bacgb2LrdhQ_90000,2.638,3.009
Bacgb2LrdhQ_90000,4.059,4.52
Bacgb2LrdhQ_90000,6.799,7.106
Bacgb2LrdhQ_90000,8.425,8.732
Bacgb2LrdhQ_90000,9.782,10.0
ujdjG_Q9pBA_0,1.029,10.0
z6A0thDWq-I_15000,2.708,5.206
z5ZfjoKiJuc_5000,0.119,0.785
z5ZfjoKiJuc_5000,1.2,2.751
z5ZfjoKiJuc_5000,3.052,3.466
z5ZfjoKiJuc_5000,7.105,9.128
4VaFtm6avNc_10000,0.0,6.238
4VaFtm6avNc_10000,7.871,10.0
6wCgSoK9-ZU_30000,0.0,2.864
6wCgSoK9-ZU_30000,3.167,5.309
6wCgSoK9-ZU_30000,6.764,7.253
6wCgSoK9-ZU_30000,7.451,7.998
6wCgSoK9-ZU_30000,8.219,8.498
6wCgSoK9-ZU_30000,8.731,10.0
3OoNu21S3h8_28000,0.0,9.503
M4NtMhDlAIQ_10000,0.095,0.542
M4NtMhDlAIQ_10000,0.964,1.232
M4NtMhDlAIQ_10000,1.979,2.637
M4NtMhDlAIQ_10000,3.482,3.872
M4NtMhDlAIQ_10000,4.774,5.911
M4NtMhDlAIQ_10000,6.683,7.308
M4NtMhDlAIQ_10000,7.885,7.999
M4NtMhDlAIQ_10000,8.21,8.909
M4NtMhDlAIQ_10000,9.867,9.981
a3ykK9-aFDg_40000,3.059,3.892
a3ykK9-aFDg_40000,7.875,9.014
a3ykK9-aFDg_40000,9.512,9.87
oeqzwUFXdHc_150000,0.0,10.0
qNDyKnzYjYE_30000,7.493,9.601
W2ivRgZnYwE_40000,0.588,0.897
W2ivRgZnYwE_40000,1.041,1.536
W2ivRgZnYwE_40000,1.845,2.093
W2ivRgZnYwE_40000,2.815,3.206
W2ivRgZnYwE_40000,3.907,4.361
W2ivRgZnYwE_40000,4.973,5.406
W2ivRgZnYwE_40000,5.866,6.21
W2ivRgZnYwE_40000,7.282,7.921
W2ivRgZnYwE_40000,8.189,10.0
EEA5ifJ2F5o_18000,1.229,3.471
EEA5ifJ2F5o_18000,5.753,6.028
EEA5ifJ2F5o_18000,6.677,7.621
EEA5ifJ2F5o_18000,8.284,8.605
oci-q4ItG7U_250000,0.0,10.0
4csoe4dYXAs_30000,0.0,8.413
UH_CFZxRaNI_40000,0.0,10.0
68s09t41QEs_190000,0.0,0.179
68s09t41QEs_190000,0.388,0.469
68s09t41QEs_190000,0.648,0.821
68s09t41QEs_190000,0.92,1.157
68s09t41QEs_190000,1.411,1.533
68s09t41QEs_190000,1.596,2.192
68s09t41QEs_190000,2.313,2.886
68s09t41QEs_190000,3.002,3.638
68s09t41QEs_190000,3.765,3.858
68s09t41QEs_190000,3.968,4.662
68s09t41QEs_190000,4.725,4.928
68s09t41QEs_190000,5.026,5.13
68s09t41QEs_190000,5.2,5.292
68s09t41QEs_190000,5.419,5.558
68s09t41QEs_190000,5.72,6.027
68s09t41QEs_190000,6.125,6.449
68s09t41QEs_190000,6.651,6.946
68s09t41QEs_190000,7.068,8.039
68s09t41QEs_190000,8.265,8.357
68s09t41QEs_190000,8.583,8.71
68s09t41QEs_190000,8.803,9.208
68s09t41QEs_190000,9.283,9.549
68s09t41QEs_190000,9.688,9.774
68s09t41QEs_190000,9.861,10.0
pUnQZdCJbt8_30000,0.688,1.124
pUnQZdCJbt8_30000,4.927,5.356
pUnQZdCJbt8_30000,8.614,8.994
c_LZSDzXuRM_180000,0.824,2.151
c_LZSDzXuRM_180000,9.567,10.0
AyOYJXSQ1ZI_17000,0.0,10.0
ANAeMFtNSqU_20000,0.0,3.095
ANAeMFtNSqU_20000,3.406,7.77
ANAeMFtNSqU_20000,8.04,10.0
Ay0mc9uKy34_0,0.0,10.0
72GPHWQZBoU_30000,0.0,10.0
6Z6Z_2xMv7A_10000,0.0,10.0
9Yjg7ZGpbwQ_30000,0.0,0.23
9Yjg7ZGpbwQ_30000,0.395,0.567
9Yjg7ZGpbwQ_30000,4.072,7.22
9Yjg7ZGpbwQ_30000,7.763,8.272
Htcox5E1n68_50000,0.0,10.0
1nZXZx22Y2k_10000,0.293,1.271
1nZXZx22Y2k_10000,1.622,2.239
1nZXZx22Y2k_10000,2.566,4.311
1nZXZx22Y2k_10000,4.845,5.954
1nZXZx22Y2k_10000,6.277,8.34
1nZXZx22Y2k_10000,8.957,10.0
bzxsyl_oSfA_300000,0.0,10.0
VkDkQISazAk_0,0.062,10.0
C6v8lIblBxU_170000,0.0,10.0
Ml7zei7gkhc_70000,0.0,0.375
Ml7zei7gkhc_70000,4.711,5.33
Ml7zei7gkhc_70000,6.979,7.371
Ml7zei7gkhc_70000,8.643,9.014
37TYdS0dTX8_90000,1.9,4.272
37TYdS0dTX8_90000,5.261,5.495
37TYdS0dTX8_90000,6.024,7.021
37TYdS0dTX8_90000,7.385,7.495
nzP1h6sU_-Q_60000,0.867,1.988
nzP1h6sU_-Q_60000,2.914,4.319
nzP1h6sU_-Q_60000,4.644,5.911
nzP1h6sU_-Q_60000,6.098,7.113
nzP1h6sU_-Q_60000,7.341,10.0
Xxf7ybBC3IM_0,0.384,3.293
TL-lbEOS1Wc_470000,0.0,10.0
Gii36gBrbFA_30000,0.0,10.0
2MjwmFnXCeY_80000,0.384,3.98
2MjwmFnXCeY_80000,5.508,6.727
2MjwmFnXCeY_80000,7.72,8.157
bkCIki8IhLE_20000,0.542,2.686
bkCIki8IhLE_20000,3.515,4.354
bkCIki8IhLE_20000,5.789,6.959
bkCIki8IhLE_20000,9.22,9.981
10epXJc4Ke8_0,8.03,8.13
KwoznkDgqgI_20000,0.0,0.976
KwoznkDgqgI_20000,3.188,10.0
rmtJy83QmOM_30000,0.725,1.158
rmtJy83QmOM_30000,2.828,3.351
rmtJy83QmOM_30000,4.217,4.622
rmtJy83QmOM_30000,5.839,6.217
rmtJy83QmOM_30000,6.959,7.639
rmtJy83QmOM_30000,8.024,10.0
TCTb2Emjk0g_120000,3.972,5.477
dhD9LRNKmWE_70000,0.0,9.677
eulAGZLhNT8_0,4.029,10.0
SIDnJ7d-oz8_50000,9.667,10.0
j-5b_sWptRE_560000,0.0,10.0
aah1FLl5EjU_0,8.219,8.454
aah1FLl5EjU_0,8.614,9.755
WobqIVZxhqU_23000,0.0,2.785
WobqIVZxhqU_23000,3.005,3.218
WobqIVZxhqU_23000,3.318,7.169
WobqIVZxhqU_23000,8.028,9.485
s2KTeAspFis_30000,0.0,10.0
xy15BygGWfY_10000,5.591,6.373
I3Znn2-6MIY_60000,0.0,10.0
sP6pc86ait8_100000,0.0,1.728
J7iGRWvJCsw_30000,0.0,0.61
J7iGRWvJCsw_30000,1.392,2.95
J7iGRWvJCsw_30000,3.853,5.342
J7iGRWvJCsw_30000,5.809,7.081
J7iGRWvJCsw_30000,7.239,8.736
J7iGRWvJCsw_30000,8.909,10.0
Vlep2f4Riv4_30000,3.0,10.0
F3okLVcC79E_30000,1.255,3.759
0hvxh-Ksjf0_100000,4.251,10.0
SgXjUEkICfc_0,0.314,0.72
SgXjUEkICfc_0,1.533,1.914
SgXjUEkICfc_0,2.524,4.059
SgXjUEkICfc_0,5.286,6.041
SgXjUEkICfc_0,6.626,7.901
SgXjUEkICfc_0,8.519,9.315
SgXjUEkICfc_0,9.737,10.0
ZyxMtW0Es2c_20000,5.937,8.288
WB4sZDObbgA_10000,1.144,2.127
WB4sZDObbgA_10000,3.021,4.01
WB4sZDObbgA_10000,4.787,5.495
WB4sZDObbgA_10000,6.808,7.364
WB4sZDObbgA_10000,8.546,9.392
92ICtLZEClg_0,0.485,10.0
t9jBxSENxxI_160000,0.0,4.609
t9jBxSENxxI_160000,4.734,4.824
t9jBxSENxxI_160000,5.172,6.843
ek8jECprYsg_0,3.344,6.027
-p-QOLqUWWQ_18000,0.896,1.608
-p-QOLqUWWQ_18000,1.734,2.037
-p-QOLqUWWQ_18000,2.111,2.687
-p-QOLqUWWQ_18000,2.767,3.366
E_N1tpswqZA_30000,0.82,1.373
E_N1tpswqZA_30000,8.987,9.443
2WjLPF-iei4_340000,0.0,3.664
2WjLPF-iei4_340000,6.892,8.954
7ELBoq77Q0w_110000,0.0,10.0
AO4lSQBwKw8_0,2.626,3.853
AO4lSQBwKw8_0,4.47,5.087
AO4lSQBwKw8_0,5.35,6.275
F9WgMgrg5bE_300000,0.0,10.0
x4lOJzoP1XU_0,9.047,10.0
NAt0kZsBYmA_40000,0.0,10.0
Fu1coMxsT48_120000,0.0,10.0
OHl3bcPeD0M_70000,0.0,10.0
CrHd7K8RtbM_260000,0.715,0.957
CrHd7K8RtbM_260000,2.271,2.473
CrHd7K8RtbM_260000,3.324,3.536
CrHd7K8RtbM_260000,5.217,5.411
CrHd7K8RtbM_260000,6.85,7.024
CrHd7K8RtbM_260000,7.266,7.488
CrHd7K8RtbM_260000,9.044,9.266
o3B_XdZXmT8_20000,6.645,7.081
o3B_XdZXmT8_20000,7.273,7.554
o3B_XdZXmT8_20000,7.926,10.0
eFuGArRwM0o_160000,1.008,1.445
eFuGArRwM0o_160000,1.919,2.182
eFuGArRwM0o_160000,2.333,3.025
eFuGArRwM0o_160000,3.153,3.326
eFuGArRwM0o_160000,3.567,3.732
eFuGArRwM0o_160000,4.056,6.313
eFuGArRwM0o_160000,6.689,7.479
eFuGArRwM0o_160000,7.652,8.059
eFuGArRwM0o_160000,8.179,10.0
GhdHN_FNzp4_30000,0.772,3.953
GhdHN_FNzp4_30000,4.323,6.583
GhdHN_FNzp4_30000,7.291,10.0
i44evRFY11M_10000,0.0,10.0
hkkMveTi224_0,6.585,7.23
hkkMveTi224_0,8.289,8.751
hkkMveTi224_0,9.348,9.647
GtWO1XQIjnE_30000,2.408,2.821
GtWO1XQIjnE_30000,3.257,4.346
GtWO1XQIjnE_30000,4.461,5.011
GtWO1XQIjnE_30000,5.115,5.585
GtWO1XQIjnE_30000,7.959,8.337
GtWO1XQIjnE_30000,8.486,9.713
OJRRk3LFy1g_280000,0.278,0.663
OJRRk3LFy1g_280000,1.103,2.87
OJRRk3LFy1g_280000,3.041,5.344
OJRRk3LFy1g_280000,5.639,10.0
0K3bXBlURV0_30000,1.719,10.0
J2NrA4v_5tE_20000,2.939,5.729
HeBfThmKQdU_0,1.217,1.653
izzxurn25tE_6000,0.0,8.251
XAFn_w62hsI_0,3.54,10.0
s0ibfQ2p-kg_0,7.369,9.132
pqABYcpbmc4_15000,8.147,8.458
p3ir-evsKVQ_30000,0.0,10.0
eJKjqYcwlRY_30000,0.0,5.134
5n7mg7rsZZA_110000,0.0,7.236
-KKQWNN18dE_260000,0.054,0.29
-KKQWNN18dE_260000,0.785,1.24
-KKQWNN18dE_260000,1.711,2.053
-KKQWNN18dE_260000,2.784,3.011
-KKQWNN18dE_260000,3.499,3.905
-KKQWNN18dE_260000,4.774,4.969
-KKQWNN18dE_260000,5.326,6.074
-KKQWNN18dE_260000,6.667,6.959
-KKQWNN18dE_260000,7.333,8.048
-KKQWNN18dE_260000,8.373,8.844
-KKQWNN18dE_260000,9.347,10.0
iH-YmWxse4M_120000,0.037,10.0
dF2-G9qrnZ0_5000,0.581,2.45
dF2-G9qrnZ0_5000,3.316,3.538
dF2-G9qrnZ0_5000,3.981,6.537
JWkf44osWJg_30000,6.323,8.291
rMd6QtXOQEs_10000,6.852,10.0
ohKSyAm965o_80000,0.0,10.0
MWrsEoBdKJw_330000,1.826,2.281
w9d6trD2VKA_250000,0.0,10.0
KDtWoT5sBNw_21000,8.419,9.581
--dCRcLsSGw_26000,1.305,2.566
MLDpE4qG2fU_270000,0.0,7.244
ay1XiHw4aww_20000,0.0,10.0
YQZZ10tf2rw_0,3.247,6.78
YQZZ10tf2rw_0,7.016,10.0
aSz_WgLNPJQ_60000,0.0,2.37
aSz_WgLNPJQ_60000,3.379,3.657
aSz_WgLNPJQ_60000,3.853,4.206
aSz_WgLNPJQ_60000,4.71,6.637
aSz_WgLNPJQ_60000,6.923,7.111
aSz_WgLNPJQ_60000,7.675,7.841
aSz_WgLNPJQ_60000,8.096,8.465
aSz_WgLNPJQ_60000,8.841,8.999
aSz_WgLNPJQ_60000,9.398,9.744
g0h4_7wFS2o_7000,3.117,4.093
g0h4_7wFS2o_7000,4.204,4.304
5FLJ-Wg68eU_170000,0.0,1.499
5FLJ-Wg68eU_170000,1.697,10.0
jLwTgV-Uo7Y_30000,0.497,0.918
jLwTgV-Uo7Y_30000,1.309,5.801
1UvqvIDgcM0_30000,0.278,0.546
1UvqvIDgcM0_30000,0.746,0.979
1UvqvIDgcM0_30000,1.22,1.474
1UvqvIDgcM0_30000,1.969,2.457
1UvqvIDgcM0_30000,3.406,5.866
1UvqvIDgcM0_30000,6.258,7.014
1UvqvIDgcM0_30000,7.474,8.938
1UvqvIDgcM0_30000,9.887,10.0
MvBAUP6LhbE_30000,0.546,1.261
MvBAUP6LhbE_30000,1.776,3.149
MvBAUP6LhbE_30000,3.856,5.521
MvBAUP6LhbE_30000,5.879,6.106
MvBAUP6LhbE_30000,6.569,8.876
MvBAUP6LhbE_30000,9.185,10.0
P5SYAYZ984k_110000,0.0,0.32
P5SYAYZ984k_110000,0.539,1.037
P5SYAYZ984k_110000,1.344,1.613
P5SYAYZ984k_110000,1.818,2.279
P5SYAYZ984k_110000,2.407,2.625
P5SYAYZ984k_110000,4.545,4.75
P5SYAYZ984k_110000,5.301,5.621
P5SYAYZ984k_110000,6.698,6.914
P5SYAYZ984k_110000,7.426,7.58
P5SYAYZ984k_110000,8.143,8.617
P5SYAYZ984k_110000,9.001,9.488
JSPw2UEvMDM_0,0.042,10.0
vTdbTwKfRXo_50000,9.45,10.0
98tay5B99oQ_0,0.064,1.886
98tay5B99oQ_0,3.378,10.0
hYO0BVqxGfg_3000,0.055,0.465
hYO0BVqxGfg_3000,0.913,1.0
hYO0BVqxGfg_3000,2.079,2.457
hYO0BVqxGfg_3000,2.827,2.937
hYO0BVqxGfg_3000,3.094,3.157
hYO0BVqxGfg_3000,3.913,4.213
hYO0BVqxGfg_3000,4.339,4.921
hYO0BVqxGfg_3000,6.276,6.528
hYO0BVqxGfg_3000,6.787,7.465
hYO0BVqxGfg_3000,8.575,10.0
YagvOcF_VYo_110000,0.0,10.0
xQ58PALQ_bU_10000,7.825,8.62
HYlpuTn793s_0,0.072,10.0
RoSthLs2CX8_30000,0.0,10.0
5Jx4ngx5WEo_30000,2.936,5.092
sryzuZ70gow_0,5.031,5.403
sryzuZ70gow_0,5.527,6.002
sryzuZ70gow_0,6.209,6.953
sryzuZ70gow_0,7.18,8.564
sryzuZ70gow_0,8.723,9.446
sryzuZ70gow_0,9.714,10.0
SZ74VwoO-AY_0,8.937,9.232
EzszNHf-W4g_90000,0.0,0.391
EzszNHf-W4g_90000,4.831,5.546
EzszNHf-W4g_90000,7.005,8.209
EzszNHf-W4g_90000,9.157,10.0
hggWem3nW64_40000,0.0,0.217
hggWem3nW64_40000,0.834,2.012
hggWem3nW64_40000,2.629,4.222
hggWem3nW64_40000,7.057,9.542
L4OxsFYIlCk_0,0.0,10.0
-tVj7U7AnZo_18000,0.0,6.672
-tVj7U7AnZo_18000,7.602,8.82
5mut_FrB4As_30000,3.182,10.0
kVgd2OXibIU_30000,0.0,6.033
kVgd2OXibIU_30000,8.639,8.899
kVgd2OXibIU_30000,9.578,9.748
ylLBcItFwVI_30000,0.0,0.481
ylLBcItFwVI_30000,1.145,1.746
ylLBcItFwVI_30000,3.883,10.0
l9cCE7C_JKA_10000,5.954,8.636
XFxMzVC7Av4_30000,0.0,0.405
XFxMzVC7Av4_30000,0.556,1.092
XFxMzVC7Av4_30000,1.181,1.614
XFxMzVC7Av4_30000,1.71,1.861
XFxMzVC7Av4_30000,2.033,2.637
XFxMzVC7Av4_30000,2.754,2.905
XFxMzVC7Av4_30000,2.974,3.056
XFxMzVC7Av4_30000,3.221,4.045
XFxMzVC7Av4_30000,4.128,4.265
XFxMzVC7Av4_30000,4.396,4.485
XFxMzVC7Av4_30000,4.636,5.13
XFxMzVC7Av4_30000,5.22,5.46
XFxMzVC7Av4_30000,5.611,5.845
XFxMzVC7Av4_30000,5.934,7.256
XFxMzVC7Av4_30000,7.342,8.022
_guw6gEExQw_560000,5.773,5.919
_guw6gEExQw_560000,6.066,6.366
_guw6gEExQw_560000,6.569,6.756
_guw6gEExQw_560000,6.894,7.243
_guw6gEExQw_560000,8.941,9.973
04eSkMNRbcE_0,0.0,10.0
1jeBw2chBPI_80000,0.0,10.0
JiqjnCfv6b0_20000,0.0,10.0
b-uRyveVCbU_170000,2.053,6.163
b-uRyveVCbU_170000,6.732,7.983
-TJe1_ECCwM_6000,8.917,9.04
PSsmbzmP1Vw_17000,0.0,6.748
xe3VHl2ELA0_140000,0.0,1.517
xe3VHl2ELA0_140000,2.957,3.884
xe3VHl2ELA0_140000,5.469,6.705
xe3VHl2ELA0_140000,7.101,7.401
xe3VHl2ELA0_140000,7.894,10.0
VN5MlCypnGM_60000,0.542,1.181
VN5MlCypnGM_60000,1.618,2.032
VN5MlCypnGM_60000,2.95,3.416
VN5MlCypnGM_60000,3.642,5.643
VN5MlCypnGM_60000,6.065,6.712
VN5MlCypnGM_60000,7.081,7.299
VN5MlCypnGM_60000,7.592,7.72
VN5MlCypnGM_60000,7.916,8.247
qghozNa8AOQ_190000,0.0,10.0
lHxhW_0sCV8_110000,0.538,1.408
lHxhW_0sCV8_110000,1.652,2.074
lHxhW_0sCV8_110000,2.241,2.535
lHxhW_0sCV8_110000,2.663,3.56
lHxhW_0sCV8_110000,3.828,10.0
RrA3B1Evwk4_80000,5.288,7.128
K-AXzZE1q7k_500000,5.199,6.298
K-AXzZE1q7k_500000,9.082,10.0
fA26BFTKxD8_30000,0.0,4.665
fA26BFTKxD8_30000,5.0,10.0
-_WukCb36i0_100000,1.213,2.465
ue2iNWaDblE_0,0.0,10.0
XQJoqnDm9No_10000,0.03,7.916
XQJoqnDm9No_10000,8.211,9.183
XQJoqnDm9No_10000,9.713,10.0
BUtun5lTtpc_90000,0.0,10.0
mkHyed8dVII_0,6.124,8.991
ifPCVXlex2Q_60000,3.669,3.83
WLLrvkhMTio_21000,1.123,7.556
zzeGYHmeNu4_40000,0.018,10.0
_An0RMWYEjY_20000,0.0,0.423
_An0RMWYEjY_20000,8.54,10.0
BpENHO6ZSIs_70000,0.0,10.0
KchHphjjUmE_30000,0.0,10.0
7GecidzSbeI_2000,6.464,7.357
1Fe56MC1p2c_100000,0.412,1.451
1Fe56MC1p2c_100000,7.934,9.689
v4lvGVVvPLk_560000,0.0,10.0
8ME-3vDLCzQ_1000,3.603,4.135
xslh_wpCVeY_10000,1.099,1.36
xslh_wpCVeY_10000,2.949,3.566
xslh_wpCVeY_10000,3.777,3.989
xslh_wpCVeY_10000,5.061,5.969
xslh_wpCVeY_10000,6.134,6.67
xslh_wpCVeY_10000,7.108,7.796
xslh_wpCVeY_10000,8.078,8.322
StA3hlXmkb4_40000,0.119,0.314
StA3hlXmkb4_40000,0.444,1.224
StA3hlXmkb4_40000,1.598,1.728
StA3hlXmkb4_40000,1.874,2.621
StA3hlXmkb4_40000,5.814,7.861
StA3hlXmkb4_40000,8.584,10.0
TqByDYqlzBc_0,0.296,0.393
TqByDYqlzBc_0,0.928,1.066
TqByDYqlzBc_0,1.221,1.364
TqByDYqlzBc_0,1.596,1.883
TqByDYqlzBc_0,2.916,3.045
TqByDYqlzBc_0,4.463,4.771
TqByDYqlzBc_0,5.388,5.881
TqByDYqlzBc_0,6.544,6.724
yXk0ydP4u-M_0,0.074,6.16
Cw_HkrJQkkE_30000,0.0,10.0
Klf4PvAA9dQ_6000,1.25,5.286
