 segment_id,start_time_seconds,end_time_seconds
HDX8gR5sl3w_0,3.224,7.744
A0BhGxGQGpo_0,0.131,6.106
59oHl43FnXw_8000,6.055,7.055
5TfM4D_suXQ_10000,6.145,6.831
_TXZppFLP10_140000,5.887,6.924
Hr6-7_LcGUQ_30000,5.717,10.0
L3TpuDBTMFU_570000,3.499,8.661
-EGV3UsNmZ0_21000,3.374,4.065
aHYPexaWAz0_30000,7.037,8.365
_a9a8CblH1E_10000,1.285,1.809
_a9a8CblH1E_10000,9.537,10.0
ZfHX9Q92JBM_60000,3.103,4.691
ZfHX9Q92JBM_60000,9.784,10.0
oh08bbDVFZM_80000,1.65,7.128
oh08bbDVFZM_80000,9.593,10.0
SG0a20a9rwQ_0,1.785,2.612
WLD8XJ3JKms_50000,7.841,8.51
WLD8XJ3JKms_50000,8.623,10.0
3KXMAyKIphI_440000,0.301,10.0
3UAvkNVtoak_10000,2.165,3.961
TdluICnt_fU_0,0.062,4.025
6uM3rZEl9GE_30000,3.177,5.7
3fxM0ntR7dQ_25000,4.131,8.54
Ow_Fxe1tX0Q_13000,3.576,5.077
H7TIR_mXhIU_7000,0.727,4.248
jfLXzjhAVrA_0,5.636,8.513
gDOZlyX6zjo_30000,0.792,1.701
gDOZlyX6zjo_30000,2.667,4.174
gDOZlyX6zjo_30000,4.686,6.493
gDOZlyX6zjo_30000,7.585,8.377
gDOZlyX6zjo_30000,9.188,10.0
AFVzauLzK_Q_300000,0.03,4.296
MVCMWKxDjFY_90000,7.087,8.315
NUbA2ZJjzL4_16000,3.632,4.51
NUbA2ZJjzL4_16000,5.125,6.729
JmYb6JdnEiI_0,1.151,2.888
JZOdYVYtLzU_30000,0.135,0.55
JZOdYVYtLzU_30000,1.273,1.719
JZOdYVYtLzU_30000,3.117,3.628
JZOdYVYtLzU_30000,4.083,5.034
JZOdYVYtLzU_30000,6.886,7.512
JZOdYVYtLzU_30000,8.478,9.12
fff9qx9E3Pw_170000,0.249,1.841
fff9qx9E3Pw_170000,4.408,5.952
X2eUFkBHUBw_0,2.077,5.083
2ic6Zrdptzo_10000,1.205,3.874
Z27KOQUBqgU_15000,1.039,4.867
mtHIIS9LZSk_10000,0.0,2.213
mtHIIS9LZSk_10000,3.315,10.0
d8H7L9W4ljU_30000,9.443,10.0
Qls5jiM80UU_25000,5.462,5.929
v50N1rFiTxc_310000,5.034,5.596
v50N1rFiTxc_310000,8.405,9.388
IS0pSnIjMX0_30000,7.168,8.89
mR10DRflzF0_160000,9.756,10.0
WSpfQOBmPys_0,1.904,4.07
0vpnnSvgDXg_5000,0.0,0.148
0vpnnSvgDXg_5000,0.44,1.025
0vpnnSvgDXg_5000,1.43,2.038
0vpnnSvgDXg_5000,2.39,3.178
0vpnnSvgDXg_5000,3.388,4.041
0vpnnSvgDXg_5000,4.386,5.098
0vpnnSvgDXg_5000,5.436,6.201
0vpnnSvgDXg_5000,6.448,7.079
0vpnnSvgDXg_5000,7.716,8.519
YpceMhbnyQU_30000,0.0,4.834
86Jk9D3eGUI_16000,0.0,5.554
dx9emuX_5jw_30000,1.059,3.97
dx9emuX_5jw_30000,5.425,8.172
dx9emuX_5jw_30000,9.534,10.0
rxRCwCJIOig_30000,8.251,9.607
Tf33FuBME34_0,3.383,4.035
KxrSpHnWFFw_320000,0.006,10.0
jVaEO_czJJ8_7000,6.082,6.829
kBxYqy1hAvg_30000,6.145,8.427
B1-QUrUPDgk_120000,9.586,10.0
JSEqlMBzCkg_30000,2.34,3.268
JSEqlMBzCkg_30000,6.746,8.489
gewf_xEo6SE_4000,6.027,8.376
csPUxvUP9CY_30000,0.776,1.999
Joow3kKQLj8_5000,2.805,6.737
uS7vWD6N-QA_20000,0.921,1.52
J5WZgg74HTY_30000,0.0,1.272
J5WZgg74HTY_30000,1.851,2.701
X-1TM5RqfdA_16000,1.778,4.259
08Cp9WXxzMw_30000,7.929,8.6
08Cp9WXxzMw_30000,9.547,10.0
-nQeQjvRvtU_400000,7.154,10.0
U4r3_t0PAoI_13000,0.0,9.802
UiQnVW6JKmE_0,8.913,10.0
f1WAI9vihN8_70000,1.078,2.798
BcvXnt4jPAk_100000,6.179,8.421
JJqWAH3wCmM_110000,4.729,10.0
MkP09krFlSo_50000,6.464,7.494
bRHCkNymdlw_0,3.95,6.845
esLf6DPp3DE_470000,9.001,10.0
4oo9pQt8bKI_27000,0.636,2.325
eZyoKehr7Rw_30000,8.488,10.0
-xkYpECrhh4_150000,0.841,4.599
-xkYpECrhh4_150000,5.836,6.976
-xkYpECrhh4_150000,7.604,8.754
-xkYpECrhh4_150000,8.957,10.0
2fbqHXWx_3I_12000,0.0,9.502
PNIFLI55RvE_30000,7.828,10.0
a4D3uaGlkwg_30000,0.0,10.0
RetN8oBUlmY_8000,3.748,9.67
D8rwxEcMKf0_0,0.083,2.069
D8rwxEcMKf0_0,3.01,7.893
D8rwxEcMKf0_0,8.164,9.075
aVRvkStxHtM_0,2.056,2.911
1Co1uyI6Ulw_7000,0.0,1.309
jgs4lv3vKco_160000,2.053,2.572
jgs4lv3vKco_160000,5.009,5.456
jgs4lv3vKco_160000,6.212,6.683
ImaQEVsx6QI_30000,0.967,2.515
ImaQEVsx6QI_30000,3.192,4.622
ImaQEVsx6QI_30000,4.999,10.0
iJeiA7m5s9Q_580000,2.426,2.946
KweUsY5YTow_3000,0.0,0.486
KweUsY5YTow_3000,2.076,3.278
KweUsY5YTow_3000,4.815,6.025
iPUihpv_NlM_230000,1.075,2.304
XeGR8BpBWWE_17000,4.04,4.666
Do7wF4swIuQ_3000,0.0,9.028
Do7wF4swIuQ_3000,0.0,9.028
O_DFbZStxBI_30000,7.748,8.724
eAb-9fiVEys_10000,0.0,10.0
fCSdVnS-88M_320000,1.945,2.52
QJAQ9eSOUWI_0,6.674,8.864
S8Rabb7HwCU_10000,9.646,10.0
os_2U4xqTqw_100000,5.13,6.762
os_2U4xqTqw_100000,7.998,10.0
5ulk-EMH2TE_21000,2.804,7.111
O1RiZmvdME0_230000,4.174,10.0
L9IJ0yv5tdU_30000,0.0,2.375
27Ia83p6rA4_6000,0.0,5.569
SrStMNfS09k_350000,0.015,1.144
SrStMNfS09k_350000,1.663,3.469
SrStMNfS09k_350000,4.251,5.922
Hp0HEeDJmls_60000,3.504,5.74
bOU3-F009II_240000,7.308,9.374
J7fPxThIeGc_570000,3.034,6.643
2ifIiItkGEo_10000,3.156,6.179
RR40gqb4ogI_310000,5.586,6.139
Ef0d52TRoAE_0,4.362,6.764
kPkSZxgaXCs_0,7.874,9.976
_wkCxxm5jro_0,2.865,3.294
Qip-lwJogdc_23000,0.0,0.785
Qip-lwJogdc_23000,1.186,5.919
Qip-lwJogdc_23000,6.36,6.612
Qip-lwJogdc_23000,6.777,7.124
Qip-lwJogdc_23000,7.242,8.872
Qip-lwJogdc_23000,9.416,9.694
0Kc051T7BsU_40000,0.0,5.284
0Kc051T7BsU_40000,6.3,10.0
Qdw-mzhWh-I_30000,0.0,9.316
U-XqqqvohiI_30000,0.015,1.445
U-XqqqvohiI_30000,2.152,3.454
U-XqqqvohiI_30000,3.717,4.296
U-XqqqvohiI_30000,4.582,5.297
U-XqqqvohiI_30000,5.576,5.937
U-XqqqvohiI_30000,6.313,6.749
U-XqqqvohiI_30000,6.975,7.577
U-XqqqvohiI_30000,7.795,9.187
U-XqqqvohiI_30000,9.496,10.0
3xp7aTztizI_30000,8.645,10.0
2n4ZTukCKPs_100000,1.441,4.276
2n4ZTukCKPs_100000,4.535,7.819
5DI20suyzXw_410000,1.089,3.031
5DI20suyzXw_410000,7.235,9.218
d81NTFbYXDc_410000,2.857,5.172
a2DeZ5s-PEc_30000,0.0,10.0
PBTPWOf_E-w_250000,2.631,10.0
SuNuks05sS0_10000,1.452,3.951
4Evnf7lcb_0_30000,8.961,10.0
KKB6J66uwS8_30000,3.19,3.815
A6isnkSlZ3E_28000,2.164,2.836
uXvHaJcIleI_40000,2.408,3.131
uXvHaJcIleI_40000,9.828,10.0
9aGGIwOXze4_9000,0.545,2.388
9aGGIwOXze4_9000,2.902,4.739
9aGGIwOXze4_9000,5.266,7.103
9aGGIwOXze4_9000,7.61,9.097
-GIgDx5Jkug_30000,1.633,4.906
6BJ455B1aAs_0,2.695,6.648
khIgNnw_BEE_50000,0.342,3.766
P7iNw8XRlBI_580000,6.811,10.0
loEZJihmOWA_0,3.247,4.36
loEZJihmOWA_0,9.118,10.0
TIH84TgNvuE_30000,1.273,1.789
Uj266NF1mUk_0,1.611,4.737
3sMMJkBGfqA_510000,0.0,1.327
3sMMJkBGfqA_510000,2.026,3.784
3sMMJkBGfqA_510000,3.981,5.157
3sMMJkBGfqA_510000,6.636,7.346
p6lhCxNwojQ_0,9.245,10.0
GPZhcnRhI-I_30000,7.923,10.0
4oLGWPSXlKs_20000,2.514,3.985
2vqZ2M1qmiE_7000,0.0,0.825
nGwB9NLsdI4_460000,0.0,3.198
f0oB0coOcAg_340000,6.083,7.217
2ijJeXRSmQ0_30000,3.994,6.237
mv6AY7lLQ6E_170000,0.128,2.804
7kotn1s80Gc_140000,1.496,3.252
7kotn1s80Gc_140000,5.039,6.11
CfcKzsXrzLo_210000,1.753,3.952
CfcKzsXrzLo_210000,8.116,10.0
d-5WQbx-dzA_30000,0.429,2.536
d-5WQbx-dzA_30000,3.755,5.162
d-5WQbx-dzA_30000,5.831,7.043
DyGxtbko2Jc_0,0.101,2.392
iWAywzCH7RY_350000,9.092,10.0
tcUea-iHksM_70000,4.311,6.364
MWCa9vPsMR4_0,0.735,4.52
h8gPaOfvf9M_10000,2.824,10.0
7ri6qFHEGLI_390000,3.008,3.346
Qfsld2lUOvI_21000,1.549,2.109
Qfsld2lUOvI_21000,4.067,8.186
7xuVZN6jSBc_0,0.696,2.822
7xuVZN6jSBc_0,5.956,7.915
aIwWQgG2xPw_30000,0.0,1.558
aIwWQgG2xPw_30000,4.68,8.217
aIwWQgG2xPw_30000,9.248,10.0
eWTQf-LjuJg_130000,0.747,1.956
eWTQf-LjuJg_130000,3.828,5.142
7O-BTdaVXjY_30000,1.256,1.942
DgeW-BXTB5w_0,0.056,4.89
2A9lNw7Ma74_320000,6.543,8.54
7jTObjlBPeI_10000,0.009,2.972
XEZdebP65a4_520000,2.061,5.425
XEZdebP65a4_520000,9.36,10.0
D778aSL_0KQ_0,0.125,3.271
DWSKjOWIIQw_10000,0.627,2.334
cWw-kLl2hZU_150000,9.442,10.0
UBEGUXdIZD8_80000,1.651,3.624
Go7OR4fDahs_0,3.986,5.911
MffAgwFj3RE_1000,0.384,9.104
TzbvHCxjsZI_120000,4.756,6.142
n5uAbP6CYVY_100000,4.425,7.087
D3Ez9J3xR5U_26000,0.913,2.708
52IxrdTxGs4_30000,0.0,1.347
OksKMIx4c-Q_240000,8.724,10.0
G9afX6BYIYA_300000,3.13,5.869
FJIOfyPn_VA_14000,0.547,4.15
e94WCgfiWIc_10000,6.464,7.165
e94WCgfiWIc_10000,9.722,10.0
fXJ04tzf6Ec_110000,3.399,4.68
fXJ04tzf6Ec_110000,9.313,10.0
K_jK4bXmAbQ_210000,0.0,2.388
bMP3qOSuk-A_120000,0.0,3.255
NuR5X5F-F_A_420000,7.187,10.0
S2fcyYU825I_6000,3.21,9.124
H7OxvP5EwmI_30000,5.914,7.306
H7OxvP5EwmI_30000,7.863,10.0
LxvigSAfAKM_30000,2.644,3.255
LxvigSAfAKM_30000,9.418,10.0
NkBtMDpHZtQ_3000,3.439,3.704
YViFMC-ejKQ_30000,0.0,10.0
Tzvlv_JnGr0_0,0.037,1.904
Ore1uf1v-hg_4000,0.155,3.649
NT7pe1ruBx4_0,2.081,4.038
DCUVkeD6fQI_8000,3.056,3.727
0928cLWOS88_2000,3.999,9.169
P8OY0pQgFjQ_50000,0.0,0.842
P8OY0pQgFjQ_50000,3.822,5.452
P8OY0pQgFjQ_50000,6.083,6.877
P8OY0pQgFjQ_50000,7.169,7.916
3wChkVShMSw_13000,0.0,5.886
GcC2k5zNIRA_0,4.414,5.258
4cW1k6j1gSk_0,4.477,6.057
haPVosBHYG4_0,0.564,4.628
haPVosBHYG4_0,5.079,6.05
haPVosBHYG4_0,6.215,8.458
CgBEvBgmTsg_10000,5.391,6.504
CgBEvBgmTsg_10000,7.105,10.0
b7Dc0DwJtFY_5000,4.915,9.338
9Yjg7ZGpbwQ_30000,9.138,10.0
UZOsrCzDflI_140000,8.937,10.0
yX6n8wX5Eso_340000,6.331,8.141
14Z5seslDgk_30000,7.246,8.908
1lEE3txlZqU_30000,4.87,5.816
1lO03-JXRAA_50000,2.476,6.403
Jy98Qu1T0lo_0,5.051,7.112
KXXzfP61-Ac_0,0.273,1.743
dLEDy35kbEg_0,1.565,4.572
PTd_n0WoRyA_11000,4.115,5.897
PTd_n0WoRyA_11000,6.991,9.044
U3gGWKZ58k4_30000,0.0,10.0
Jorn4Opr8ro_20000,0.0,6.473
Jorn4Opr8ro_20000,8.213,10.0
EVCPE2MlcFE_7000,7.153,8.064
BG7QfANwqsw_170000,0.0,3.559
BG7QfANwqsw_170000,5.598,9.732
TIn25wTCPko_0,2.209,3.237
17EcbuORDzs_22000,2.308,3.892
zWpQGtWcdm0_230000,3.085,3.376
zWpQGtWcdm0_230000,6.1,6.449
zWpQGtWcdm0_230000,6.973,9.709
hdjEGRZDKEk_0,8.603,9.976
SQiHkoIQirM_1000,3.991,5.291
fPEc43qW4_s_30000,0.0,3.623
fPEc43qW4_s_30000,4.058,8.444
fPEc43qW4_s_30000,9.101,10.0
UKDD-MzUj4s_30000,4.008,6.401
UKDD-MzUj4s_30000,7.203,10.0
j3BACP6tkuE_350000,5.15,5.331
j3BACP6tkuE_350000,5.622,6.512
j3BACP6tkuE_350000,6.614,6.748
j3BACP6tkuE_350000,7.008,7.11
j3BACP6tkuE_350000,7.205,7.535
j3BACP6tkuE_350000,9.11,9.386
WWarhS30T_s_1000,2.155,3.614
Ikvu96rF0Cw_530000,3.991,7.614
i14N5QwTo94_60000,0.0,0.701
55EKmMWVBbg_11000,0.0,9.524
55EKmMWVBbg_11000,0.0,9.596
E8pQ4Y-GFOU_30000,2.119,6.81
1eevpRge3Fo_10000,1.613,2.074
QxEu7lDy-rY_10000,0.0,9.83
BSEpHrXhjs4_90000,1.409,4.118
BSEpHrXhjs4_90000,4.717,5.677
dDpI2GPopWo_60000,2.759,4.587
9Kc0i6isPLs_30000,2.792,3.326
9Kc0i6isPLs_30000,4.477,5.23
psQ_1Vj5UYI_80000,9.14,10.0
0AGKre_70n8_140000,6.28,7.044
Xba87dFvDlk_0,3.865,4.912
9AFVs5kjlPQ_25000,2.393,5.605
DI1oCyPIcs0_0,3.674,7.822
SYjka0cHSJg_0,3.324,6.86
VhXGhS2jroQ_160000,5.622,7.394
fK07CyxnhQQ_30000,0.711,1.062
fK07CyxnhQQ_30000,5.117,5.303
fK07CyxnhQQ_30000,8.086,8.567
fK07CyxnhQQ_30000,9.103,9.406
fK07CyxnhQQ_30000,9.722,10.0
TwPnCusGe1Y_10000,0.0,5.41
czo1T2xpRvo_30000,0.0,10.0
DA2SjSxiQeE_8000,2.553,3.721
QvHy_mBgjIg_140000,8.598,10.0
bQP3zmPLXl4_0,3.93,5.225
mBNvhnsEOrc_19000,4.874,8.717
eKCbD_JUICM_8000,4.165,5.551
KOFHlJ19IDI_60000,2.793,4.539
KOFHlJ19IDI_60000,8.087,9.581
Xx6CWlgMiq8_0,2.621,6.0
r3WXnYBhqCI_3000,5.723,6.015
WX_w_lXoTbU_30000,0.0,2.29
WX_w_lXoTbU_30000,2.812,9.362
o6Tq9lERFEg_80000,0.971,2.445
7Pd-GEhzeM8_16000,2.44,3.878
7Pd-GEhzeM8_16000,5.94,8.041
77nElZGi5NU_19000,2.921,5.023
ZwmO3Df8FXg_500000,1.805,3.108
7o0emu2kNjE_30000,4.409,5.922
PBzeQWDqQA8_130000,5.26,6.386
PBzeQWDqQA8_130000,8.614,10.0
CMNlIW6Lkwc_12000,4.794,5.808
M6K7_IOz4ik_2000,0.924,2.024
LbtIAbobRIU_30000,3.756,5.351
LbtIAbobRIU_30000,9.351,10.0
OwkyPYIfmOg_5000,3.577,6.013
F_f2tiWPRdg_19000,5.905,6.824
rwB3DfvBpq8_0,0.793,1.686
rwB3DfvBpq8_0,5.253,5.486
IPVr78OSQII_230000,0.606,2.575
IPVr78OSQII_230000,4.591,5.591
pUcdtPDpWTs_90000,0.008,1.663
pUcdtPDpWTs_90000,3.815,4.778
wLMJWaWNSWg_30000,1.025,1.86
wLMJWaWNSWg_30000,4.515,5.614
wLMJWaWNSWg_30000,6.612,8.33
wLMJWaWNSWg_30000,8.663,10.0
-3vG3iqvj2I_80000,8.947,10.0
FBxSriGVvbY_30000,2.278,3.206
FBxSriGVvbY_30000,4.856,5.804
_w2CcXBmkK0_1000,3.401,6.483
Z2s2TlE0lig_16000,0.0,9.054
8su6PenYgvE_160000,1.145,1.508
LlHf0akOITY_26000,4.434,7.005
shn9yEO6pbI_30000,0.772,1.488
33pEHpYf_bs_0,1.995,5.729
DZAu1TfcNVk_30000,6.773,10.0
REch529LjsY_20000,3.58,10.0
2TsRyytlQww_70000,7.866,9.763
Xa2TRHwm-LY_30000,4.98,7.189
0dngvMVUni4_30000,8.45,10.0
4dHbiz-rLSM_40000,3.356,5.357
uTjPvYJWfrE_440000,1.968,2.62
liFZtSEmJ-M_30000,0.016,3.926
liFZtSEmJ-M_30000,7.626,9.347
36_u6uVGhx0_160000,5.911,8.153
oQPypgY6gn8_580000,1.495,2.71
xbfddRuElj0_50000,0.0,10.0
Hu6TNHQo260_0,0.045,2.849
SqOT1MwO_vE_40000,5.303,7.474
TnuDajT7uOQ_0,2.063,3.571
rm-wKvVRceE_30000,3.287,3.726
rm-wKvVRceE_30000,6.082,6.52
b7uk47ZcNsw_0,1.43,3.362
ZGhX7rH1x1E_90000,1.167,1.841
ZGhX7rH1x1E_90000,6.066,6.878
ZGhX7rH1x1E_90000,7.219,8.21
Rf6aEv23Zsw_490000,0.339,2.664
Rf6aEv23Zsw_490000,3.205,4.74
Rf6aEv23Zsw_490000,5.561,10.0
4Ix2nw--KkA_120000,5.701,7.008
4Ix2nw--KkA_120000,7.252,7.874
4Ix2nw--KkA_120000,9.402,10.0
4mpyHoiNmgQ_0,3.795,10.0
OrNdszDNG3c_10000,0.164,1.047
OrNdszDNG3c_10000,1.649,2.227
OrNdszDNG3c_10000,3.555,4.438
RswJ-sH6rg0_60000,2.772,3.953
RswJ-sH6rg0_60000,5.071,5.85
RswJ-sH6rg0_60000,7.449,9.031
BB_s5uM4VOE_0,2.58,4.248
Ib3QtvPEmSo_300000,7.183,8.237
wMHcEAhicuA_0,5.002,8.522
mkQDX5gAGpk_410000,7.969,8.846
mkQDX5gAGpk_410000,9.033,10.0
kNVernNdJ6k_30000,3.744,10.0
L0FTUcKnE4U_120000,4.846,8.561
9y7G7E9DWQY_290000,1.55,2.277
9y7G7E9DWQY_290000,4.288,4.818
9y7G7E9DWQY_290000,5.042,5.601
9y7G7E9DWQY_290000,6.201,6.816
9y7G7E9DWQY_290000,9.036,10.0
NPHM3MKY2Yw_0,4.128,7.03
6zC67jUGjRA_7000,2.508,7.468
xEPUrkEbFN0_250000,6.355,7.946
8GQF2Zc6DQo_90000,5.063,6.669
8jHRaa45kQk_130000,6.463,8.106
8jHRaa45kQk_130000,8.737,8.853
KtdEtR__RlI_30000,0.0,10.0
BzXX_Jfojl4_0,0.749,1.438
bacI7Ohzot4_0,2.302,4.946
B8yBC-L3FJM_0,7.328,9.151
RUgQcDRSbQI_50000,1.635,2.645
RUgQcDRSbQI_50000,3.548,5.174
RUgQcDRSbQI_50000,7.534,10.0
WYEZzT2PeFg_30000,7.867,9.547
8T1RJ36mGOY_440000,0.85,2.442
_s9WXTeZccA_0,2.106,3.424
15mQMIemjFM_90000,0.0,10.0
X7HXPs4XYXI_10000,6.593,7.548
BTgXOUjzydw_30000,9.578,10.0
ERwhWCB5_xU_0,0.685,6.804
aG1dMFKgGD0_1000,6.159,6.474
T6baojiKYeQ_170000,0.0,0.918
T6baojiKYeQ_170000,1.859,2.973
T6baojiKYeQ_170000,4.938,6.01
NUJuiMKbyhc_250000,0.0,0.384
NUJuiMKbyhc_250000,3.136,4.886
75a4NxrFsWw_30000,3.674,4.402
75a4NxrFsWw_30000,4.732,5.406
75a4NxrFsWw_30000,6.581,7.681
Rkfi-dC9Kb4_6000,1.25,2.428
3nlK2pJKbG8_20000,0.0,0.293
3nlK2pJKbG8_20000,1.106,1.55
3nlK2pJKbG8_20000,1.971,2.4
3nlK2pJKbG8_20000,2.626,2.972
3nlK2pJKbG8_20000,6.486,6.915
3nlK2pJKbG8_20000,7.118,9.029
3nlK2pJKbG8_20000,9.27,9.752
Tp7vVJXPs1E_30000,2.32,3.839
BnHRLtVitKc_390000,0.757,5.19
XxFE1yoO-j0_100000,0.0,5.231
XxFE1yoO-j0_100000,7.414,10.0
-qWPbF1whZw_30000,0.813,2.023
-qWPbF1whZw_30000,3.759,7.887
WWnfAxsbYTk_8000,3.205,3.724
x5awxHElUc0_60000,6.885,10.0
xnyySbNkoMs_140000,8.402,10.0
4pT37f9lXFo_10000,4.667,5.905
Z-6r6CuvSwY_0,0.551,4.307
Z-6r6CuvSwY_0,7.417,10.0
QR_pxhZ_py4_6000,2.443,4.541
f3ffIVrnpko_20000,1.934,2.641
f3ffIVrnpko_20000,7.261,7.953
fSc1C45e7SI_220000,5.543,6.685
C6bT_RKrYNE_30000,0.643,1.742
C6bT_RKrYNE_30000,8.107,9.323
r5mJ2QmQ5Zg_10000,6.915,10.0
gTuzRK3VrdA_260000,4.175,5.392
S0idkWh7SZI_450000,2.127,2.808
S0idkWh7SZI_450000,6.292,7.034
S0idkWh7SZI_450000,9.488,9.825
sN5pix3ySP8_30000,8.616,10.0
51i7eWAML9Y_20000,0.984,2.37
51i7eWAML9Y_20000,4.024,5.732
51i7eWAML9Y_20000,6.047,6.803
eC8nSahLrUM_30000,7.008,10.0
RhlYlsaexKo_30000,8.402,9.016
pW8mSHIDzfE_330000,1.359,8.774
lJNTYeXaZe8_24000,6.313,9.384
L5fGHVgbLSg_240000,0.803,1.411
KBpZR5kxdxI_30000,8.247,9.352
piSLZyTd8J4_10000,7.197,7.913
Q9iYylYV3Ds_110000,8.346,10.0
Z8JMtX6llG0_40000,4.809,5.991
cxzpdiQSa-s_30000,1.85,10.0
1kfpe5SP-Cc_490000,0.0,0.812
1kfpe5SP-Cc_490000,3.614,10.0
D7A6ogtbclM_4000,2.924,3.601
VrY4RAOol24_4000,1.56,9.677
OYRTa05BWwA_0,3.559,5.137
e_T_EkRDOcs_0,1.203,1.708
D8b8mb2c23A_10000,3.717,6.587
usKqI2WqRQs_520000,7.467,8.045
fuk1CefMxMU_30000,7.562,8.545
crdVSeiB9Tk_30000,4.031,5.206
crdVSeiB9Tk_30000,6.526,7.701
Dm9gW93xSCo_30000,5.936,10.0
cF6ATYqlfrA_30000,3.807,4.163
cF6ATYqlfrA_30000,9.805,10.0
4tdALTU3rwM_0,2.992,9.102
SUHn2laJRdk_60000,4.327,7.019
IqRowUE10nQ_0,0.082,5.233
fihRACKfZ_c_1000,0.0,9.403
pHz7pEHRj3M_9000,6.552,7.18
FszI0WsAr4w_3000,0.0,9.028
LvukYEvi6cs_30000,2.605,3.825
ZoKPoGoWpug_110000,9.656,10.0
LIScSxcYtKY_23000,1.884,2.875
LIScSxcYtKY_23000,3.584,4.172
LIScSxcYtKY_23000,4.563,6.117
LIScSxcYtKY_23000,6.435,7.781
1dU6O8zTcSk_30000,2.865,10.0
-pe3220aP0A_30000,9.418,10.0
yCH_MMVAWns_590000,1.885,3.372
ZRKYc8tTJk0_310000,0.87,4.744
4vv3zivqNMA_30000,0.184,6.845
SlnItPw8dkg_0,7.928,10.0
KyqCdpwq1Os_150000,7.613,8.044
S4NLeM5HM70_0,2.35,2.704
S4NLeM5HM70_0,3.39,3.605
S4NLeM5HM70_0,5.893,6.752
AJ7J8dup5YU_30000,0.0,10.0
8d3r50NEHS8_11000,0.0,9.011
sooBQp1RLDc_0,8.603,10.0
gRj6ppdgLvc_0,2.849,3.677
GLRsurjWgyc_5000,5.142,7.461
2KqHHnpo6kE_28000,0.0,3.414
