 segment_id,start_time_seconds,end_time_seconds
n-UxY0PTc5E_80000,1.051,1.264
n-UxY0PTc5E_80000,2.452,2.63
n-UxY0PTc5E_80000,3.015,3.221
n-UxY0PTc5E_80000,4.251,4.457
n-UxY0PTc5E_80000,5.302,5.495
n-UxY0PTc5E_80000,9.415,9.553
aDI74K42qao_10000,6.323,6.464
JCYrKbHpSlQ_410000,9.897,10.0
XywjjfVExxA_180000,1.776,2.02
XywjjfVExxA_180000,5.253,5.497
XywjjfVExxA_180000,8.543,9.087
uRF6BHQQ51c_6000,3.063,3.498
uRF6BHQQ51c_6000,6.686,7.169
uRF6BHQQ51c_6000,7.478,7.691
uRF6BHQQ51c_6000,7.913,8.164
uRF6BHQQ51c_6000,8.396,8.879
7fdF3Xo73-Y_340000,0.253,0.425
7fdF3Xo73-Y_340000,0.923,1.027
7fdF3Xo73-Y_340000,1.497,1.608
7fdF3Xo73-Y_340000,2.286,2.369
7fdF3Xo73-Y_340000,3.302,3.371
7fdF3Xo73-Y_340000,3.925,4.035
7fdF3Xo73-Y_340000,5.17,5.259
7fdF3Xo73-Y_340000,5.792,5.875
7fdF3Xo73-Y_340000,6.649,6.809
7fdF3Xo73-Y_340000,8.081,8.24
7fdF3Xo73-Y_340000,8.8,8.89
7fdF3Xo73-Y_340000,9.443,9.526
In6z6soEReE_240000,2.227,2.317
DL00Q-Qu8sI_420000,5.937,6.063
DL00Q-Qu8sI_420000,8.976,9.118
fcXQxpxh0MI_250000,8.072,8.344
Miu4zz5-uRM_0,1.382,1.587
C13YsCGFMhs_30000,3.13,3.303
ok4A2lGB_hM_340000,7.614,7.74
ok4A2lGB_hM_340000,9.559,9.677
GNRE3C_Ds88_400000,6.602,6.797
GNRE3C_Ds88_400000,9.323,9.461
GNRE3C_Ds88_400000,9.737,9.875
bYmpFdIhcfU_90000,1.386,1.516
m0gkyOpPpUo_280000,7.124,7.282
m0gkyOpPpUo_280000,8.65,8.815
m0gkyOpPpUo_280000,9.681,9.859
7t7RfDh-YKA_20000,8.386,8.583
-wb93wQJ47c_560000,6.346,6.543
Ar5-BPh9DGk_40000,5.945,6.22
kcENP3Rs7ng_490000,1.992,2.142
kcENP3Rs7ng_490000,2.346,2.457
5On3XFQHg0U_240000,9.52,9.913
AaNZJHUXraw_10000,6.877,7.111
tCoxcGLV-5A_20000,5.034,5.164
tCoxcGLV-5A_20000,5.854,6.017
tCoxcGLV-5A_20000,6.618,6.748
SAa7xo8u--M_30000,2.231,2.345
tDHLXg-mlYI_150000,6.215,6.433
tDHLXg-mlYI_150000,6.99,7.329
LbGYrAraNdE_30000,6.016,6.276
yjYKy4vJmlM_30000,9.307,9.472
eBecErlDB8M_29000,0.147,0.216
eBecErlDB8M_29000,0.618,0.68
eBecErlDB8M_29000,2.114,2.168
aFpdsmiyv-c_30000,3.429,3.795
aFpdsmiyv-c_30000,4.773,5.203
AigemlRrCJk_30000,7.695,7.801
AigemlRrCJk_30000,8.343,8.46
G_EDcKcIR8M_20000,3.385,3.547
G_EDcKcIR8M_20000,4.083,4.197
G_EDcKcIR8M_20000,4.343,4.668
S_kP4UT5lsI_0,6.252,6.339
EVxApkV-XnI_130000,5.074,5.221
EVxApkV-XnI_130000,6.301,6.423
9M_QbYJAkRE_80000,2.134,2.213
xVv_J_uD-z8_240000,7.716,7.823
zO5OBpoALaY_340000,3.135,3.326
zO5OBpoALaY_340000,7.23,7.432
ecfxWFTFNB0_27000,0.237,0.668
ecfxWFTFNB0_27000,4.096,4.386
ecfxWFTFNB0_27000,5.379,5.678
3mFTAW48sZY_20000,0.663,0.952
3mFTAW48sZY_20000,3.021,3.426
3mFTAW48sZY_20000,5.371,5.763
3mFTAW48sZY_20000,7.722,8.086
0eh_N-cmcuI_350000,0.615,0.737
sdiE3v3UO4k_170000,9.583,9.811
cJymt9tDtAc_100000,3.118,3.22
fdgQbyRXU80_310000,8.409,8.48
2AeT6ZayhB0_30000,7.503,7.633
kEeKWBDuNqw_150000,3.13,3.273
nPwJjECLmEA_20000,0.0,0.516
nPwJjECLmEA_20000,0.788,4.209
nPwJjECLmEA_20000,4.359,4.698
nPwJjECLmEA_20000,4.827,5.601
nPwJjECLmEA_20000,5.737,8.235
nPwJjECLmEA_20000,8.384,10.0
x6JRAA19SJM_30000,8.63,8.748
x6JRAA19SJM_30000,9.0,9.118
rWFoLECDwcc_60000,7.709,7.835
8UkHc9FLm9U_380000,0.087,0.2
MoAb4jXtJIo_140000,7.651,8.072
4vVkfRIUGE0_0,0.945,1.102
tvveEhCwLxA_380000,6.535,6.654
SAMIu3PjA1Y_20000,1.654,1.809
bNPZ0Fn-yPI_20000,5.583,5.756
-Ypg2o4TqXM_30000,9.701,9.803
7FPcJaidlyE_30000,8.795,8.925
OhgHggnmTAg_40000,7.17,7.308
bSaJ3nQJwpI_13000,4.635,4.693
bSaJ3nQJwpI_13000,4.809,4.867
tfF8nsjma1M_0,5.566,5.8
wI1TUuhemVo_120000,0.835,0.971
wI1TUuhemVo_120000,1.106,1.211
wI1TUuhemVo_120000,1.708,1.874
5jlEmxtyEk0_30000,8.291,8.362
y1kalK_EDqg_30000,0.095,0.233
y1kalK_EDqg_30000,0.769,0.899
y1kalK_EDqg_30000,1.191,1.297
y1kalK_EDqg_30000,8.86,8.974
y1kalK_EDqg_30000,9.193,9.315
XSl-CG45ER0_20000,8.675,8.943
XSl-CG45ER0_20000,9.694,9.917
Gx1VNp2Dwz8_10000,0.386,0.488
m7mVr0L5aaw_110000,0.331,0.441
mRrIqpANihc_3000,7.875,8.097
x4VAZEikWEE_30000,1.143,1.273
iGPCxhs-r5c_70000,6.504,6.843
Wp5AiCmbQjA_70000,3.063,3.276
Wp5AiCmbQjA_70000,3.78,3.992
Wp5AiCmbQjA_70000,4.701,4.866
Wp5AiCmbQjA_70000,5.055,5.228
Wp5AiCmbQjA_70000,5.717,5.89
Wp5AiCmbQjA_70000,6.63,6.732
Wp5AiCmbQjA_70000,6.945,7.102
Wp5AiCmbQjA_70000,7.567,7.74
Wp5AiCmbQjA_70000,8.504,8.685
Wp5AiCmbQjA_70000,8.835,9.031
Wp5AiCmbQjA_70000,9.433,9.606
24j8o-CcP5E_290000,8.804,9.007
JAlpFMIqWAE_13000,9.192,9.546
7ee54nr6jG8_30000,8.685,8.819
d0qxbiFlcnk_5000,8.175,8.236
rSWzCND7lfg_220000,7.43,7.536
Ns3yESed4Pg_26000,9.605,9.759
hIDgp8QiHhs_0,1.457,1.654
mmR0uHsb8gA_80000,7.016,7.243
mmR0uHsb8gA_80000,7.463,7.609
qlgbEgdKdQo_30000,0.74,0.894
vMeYhhC5sEA_100000,5.346,5.465
5r_VBPd4Ir4_350000,0.0,0.087
5r_VBPd4Ir4_350000,0.197,0.646
5r_VBPd4Ir4_350000,0.827,0.976
5r_VBPd4Ir4_350000,1.142,1.26
5r_VBPd4Ir4_350000,1.433,1.614
5r_VBPd4Ir4_350000,1.984,2.102
5r_VBPd4Ir4_350000,2.26,2.386
5r_VBPd4Ir4_350000,2.551,2.701
5r_VBPd4Ir4_350000,2.906,3.031
5r_VBPd4Ir4_350000,3.213,3.354
5r_VBPd4Ir4_350000,3.52,3.654
5r_VBPd4Ir4_350000,3.85,3.976
5r_VBPd4Ir4_350000,4.15,4.299
5r_VBPd4Ir4_350000,4.48,4.583
5r_VBPd4Ir4_350000,4.787,4.913
5r_VBPd4Ir4_350000,5.102,5.22
5r_VBPd4Ir4_350000,5.441,5.591
5r_VBPd4Ir4_350000,5.717,5.843
5r_VBPd4Ir4_350000,6.055,6.205
5r_VBPd4Ir4_350000,6.409,6.488
5r_VBPd4Ir4_350000,6.961,7.094
5r_VBPd4Ir4_350000,7.252,7.354
5r_VBPd4Ir4_350000,7.551,7.685
5r_VBPd4Ir4_350000,7.843,7.976
5r_VBPd4Ir4_350000,8.142,8.268
5r_VBPd4Ir4_350000,8.402,8.512
5r_VBPd4Ir4_350000,8.685,8.819
5r_VBPd4Ir4_350000,8.992,9.094
5r_VBPd4Ir4_350000,9.26,9.354
5r_VBPd4Ir4_350000,9.528,9.685
5r_VBPd4Ir4_350000,9.866,10.0
fk3PEDZai7o_80000,0.349,0.561
lpxe6uzuM4M_30000,3.788,4.216
lpxe6uzuM4M_30000,9.717,9.948
i8UyWvx_csg_40000,7.244,7.488
AElKZMncLE8_30000,6.472,6.598
1BSOODa1_58_480000,3.8,4.435
K2PPDASkgVE_200000,2.671,2.904
BmXHvwSxG1I_0,1.496,1.583
BmXHvwSxG1I_0,1.827,2.016
BmXHvwSxG1I_0,2.858,2.961
Tr2ZhycFjiY_340000,1.614,1.809
zUcJanqZoO8_60000,9.641,9.753
7yv4dLadS-g_60000,6.883,7.01
NlnNSJ2z5Ao_30000,1.937,2.15
NlnNSJ2z5Ao_30000,2.559,2.874
NlnNSJ2z5Ao_30000,3.772,3.961
NlnNSJ2z5Ao_30000,5.094,5.346
pZXzL-Vgj9o_520000,6.074,6.26
Pt6nlUQeRk4_50000,4.835,4.992
ZnD5lqsLG54_470000,7.56,7.674
C1al3qtWw2g_30000,8.228,8.709
LhL_F9wQSvg_320000,9.633,9.776
s7LbyUKAhP8_410000,6.425,6.661
s7LbyUKAhP8_410000,9.551,9.732
DOG5Khodd0k_30000,6.017,6.139
DOG5Khodd0k_30000,7.893,8.015
AAcAazW9qAI_9000,3.209,3.323
AAcAazW9qAI_9000,4.947,5.272
N_jshTMZD_g_170000,3.614,3.795
9qD1Q8z8MFQ_30000,3.149,3.265
grC4jsqOQlw_5000,2.705,2.832
grC4jsqOQlw_5000,4.091,4.27
KmoJOLK0CBM_110000,1.308,1.397
KmoJOLK0CBM_110000,1.6,1.665
KmoJOLK0CBM_110000,2.08,2.201
bunyg4DRxJk_30000,2.085,2.264
bunyg4DRxJk_30000,3.239,3.369
WvmT88QNwxI_10000,8.866,9.008
FYVC9dpltSM_40000,2.228,2.331
rBdUccFDI-s_10000,9.764,9.913
HAo8W-lDF6E_470000,0.639,0.745
mwS3Y06HdNo_10000,6.899,7.022
aFNbZZc17ag_10000,2.465,2.74
osgTABjGo3E_10000,1.126,1.223
osgTABjGo3E_10000,1.388,1.491
osgTABjGo3E_10000,1.705,1.822
osgTABjGo3E_10000,8.13,8.227
t9x9a670z0k_10000,8.213,8.307
dcAyX3l7UtE_30000,2.999,3.165
dcAyX3l7UtE_30000,4.384,4.735
dcAyX3l7UtE_30000,5.045,5.279
dcAyX3l7UtE_30000,5.382,5.506
dcAyX3l7UtE_30000,5.651,5.871
75Ib9IJkvOo_50000,7.978,8.141
gyqRwjSldx8_0,2.986,3.089
gyqRwjSldx8_0,4.404,4.535
gyqRwjSldx8_0,5.685,5.789
gyqRwjSldx8_0,8.061,8.185
gyqRwjSldx8_0,9.804,9.907
Zub5j1Zys6Y_50000,0.92,1.044
Zub5j1Zys6Y_50000,4.143,4.288
WwmMKdJ70rA_140000,0.94,1.191
WwmMKdJ70rA_140000,2.442,2.556
WwmMKdJ70rA_140000,3.799,3.953
WwmMKdJ70rA_140000,5.351,5.546
WwmMKdJ70rA_140000,6.488,6.756
WwmMKdJ70rA_140000,8.21,8.348
WwmMKdJ70rA_140000,8.608,8.746
WwmMKdJ70rA_140000,9.575,9.819
EkofGOSi9Mo_30000,0.899,1.029
EkofGOSi9Mo_30000,4.969,5.099
b24awdXUp4o_160000,8.024,8.213
3Y3IMRVtpHs_30000,2.67,2.824
3Y3IMRVtpHs_30000,7.04,7.211
JSZgFIvfBnA_360000,3.206,3.344
S5Tff1ohiJE_30000,3.252,3.354
S5Tff1ohiJE_30000,7.37,7.496
gn3_aUfG9_c_15000,5.62,5.682
gn3_aUfG9_c_15000,6.012,6.074
gn3_aUfG9_c_15000,6.996,7.066
gn3_aUfG9_c_15000,7.481,7.588
62Z9HMk_dXA_210000,9.606,9.705
dZo-5iETQx0_260000,0.535,0.756
dZo-5iETQx0_260000,1.039,1.134
dZo-5iETQx0_260000,2.0,2.102
dZo-5iETQx0_260000,2.409,2.528
dZo-5iETQx0_260000,5.89,6.0
Cx8AflvPC0w_60000,0.972,1.354
Cx8AflvPC0w_60000,1.492,1.76
GEOvdsvnnIM_0,5.613,5.734
GEOvdsvnnIM_0,5.869,6.012
GEOvdsvnnIM_0,6.163,6.298
GEOvdsvnnIM_0,6.411,6.546
GEOvdsvnnIM_0,6.689,6.81
GEOvdsvnnIM_0,7.148,7.254
-XQGRj-iuRk_30000,7.885,8.048
nsMpXOQOzfI_30000,4.614,4.827
WotLIzvvDTg_10000,0.599,0.914
WotLIzvvDTg_10000,1.79,1.918
WotLIzvvDTg_10000,2.225,2.434
WotLIzvvDTg_10000,2.734,2.899
WotLIzvvDTg_10000,3.139,3.288
WotLIzvvDTg_10000,3.596,3.865
WotLIzvvDTg_10000,4.135,4.33
WotLIzvvDTg_10000,4.442,4.584
WotLIzvvDTg_10000,5.086,5.266
WotLIzvvDTg_10000,6.457,6.532
WotLIzvvDTg_10000,6.704,6.929
WotLIzvvDTg_10000,7.371,7.536
WotLIzvvDTg_10000,7.985,8.202
WotLIzvvDTg_10000,8.727,8.801
WotLIzvvDTg_10000,8.944,9.079
WotLIzvvDTg_10000,9.438,9.573
7C0JgdogroE_5000,0.664,0.887
jGeiRm0ycbA_70000,4.488,4.661
ZUcJmxKrSMA_30000,8.811,8.992
Biw9CGBnRjo_290000,4.956,5.066
Biw9CGBnRjo_290000,6.158,6.316
Biw9CGBnRjo_290000,6.468,6.584
Biw9CGBnRjo_290000,7.622,7.925
Biw9CGBnRjo_290000,8.894,9.224
P25l21zN5Gs_430000,6.48,6.606
31TFoGudgks_0,7.195,7.293
u00RJclgIaM_110000,0.135,0.345
u00RJclgIaM_110000,2.831,2.989
BJHbUPWFPFk_240000,0.485,0.663
BJHbUPWFPFk_240000,1.385,1.557
BJHbUPWFPFk_240000,2.952,3.138
BJHbUPWFPFk_240000,5.825,6.004
BJHbUPWFPFk_240000,6.54,6.746
gZ0RNZu7M4A_210000,3.504,3.654
OwxFBUmR7Fo_200000,9.165,9.382
wGVYtlWeXLE_10000,8.47,8.608
2fQZ71RlErY_30000,3.874,4.126
2fQZ71RlErY_30000,4.953,5.126
R5_2FXEakBg_230000,5.716,5.838
nfMhaUzz4Lw_90000,8.772,8.921
kZdmv4vu6wg_200000,4.591,4.693
t8oSr_MQi9Y_140000,5.157,5.276
dcwqq3ALGaQ_30000,9.835,9.965
XM3CP7QQv9o_30000,9.756,10.0
BH3eTHNEGM8_30000,8.618,8.733
c7iBusCzYAw_390000,5.66,5.836
SsYq2IY7O5Q_30000,7.221,7.505
SsYq2IY7O5Q_30000,7.989,8.305
cAydmbeT7-8_140000,0.978,1.166
XvSV7j2KOPo_30000,7.382,7.532
W6Jo0CEs9-w_30000,0.119,0.217
W6Jo0CEs9-w_30000,1.386,1.451
W6Jo0CEs9-w_30000,4.555,4.611
59sY88oEnK4_270000,2.882,2.984
59sY88oEnK4_270000,3.102,3.173
59sY88oEnK4_270000,5.268,5.339
59sY88oEnK4_270000,5.685,5.953
59sY88oEnK4_270000,7.118,7.205
H4VbW1bJKd4_160000,9.291,9.48
w2zcOGyd1L8_0,0.803,0.885
w2zcOGyd1L8_0,1.325,1.422
w2zcOGyd1L8_0,2.188,2.286
w2zcOGyd1L8_0,2.432,2.53
w2zcOGyd1L8_0,3.588,3.808
w2zcOGyd1L8_0,4.403,4.517
w2zcOGyd1L8_0,5.087,5.209
w2zcOGyd1L8_0,5.47,5.6
V5HMIxuAtv8_30000,1.77,1.863
-Je1LZrvpOI_30000,0.795,0.906
KAItJUveVr4_30000,8.614,8.693
8wIUhbLvkrA_10000,5.961,6.039
VpVQSzhSd14_30000,8.559,8.661
VFv7wXqSh6Y_70000,3.693,3.832
DSRfao1jLgw_580000,7.763,7.926
AD1EQ2XGEa0_30000,8.413,8.519
DfrrYMBE5Ko_0,2.48,2.63
kMhJBYERn3A_16000,4.982,5.055
kMhJBYERn3A_16000,6.856,6.907
kMhJBYERn3A_16000,6.995,7.053
JW_iifaWBMg_460000,6.114,6.244
StiIP8OtQME_220000,3.019,3.19
StiIP8OtQME_220000,3.563,3.775
StiIP8OtQME_220000,4.36,4.506
wuvElj-JmOk_10000,8.126,8.205
saX4T5hPaGA_20000,0.189,0.339
IBw0qLOnLzg_30000,5.37,5.48
KdVComISq84_170000,8.709,8.906
knUoC_PPzS4_20000,0.688,0.834
Q4JCziUA-Zw_70000,5.083,5.224
Q4JCziUA-Zw_70000,5.583,5.8
uTu0a1wd9-M_21000,8.973,9.091
KTLMJPZQqSg_23000,5.706,5.809
viep9NmfmOA_30000,9.522,9.777
GDO9lSq7-_I_10000,6.131,6.272
CXZC7bNNA0s_30000,5.173,5.276
GGp53yg1pvc_90000,5.425,5.504
BxrDrrneyRU_30000,3.991,4.184
zuMi2pg6Hyk_30000,8.641,8.803
859sazIcg_E_0,2.085,2.174
4qcVpJv_aIw_0,5.352,5.447
I6p6Nw7iLrs_160000,7.465,7.654
Ly3oXtVVEIg_30000,1.098,1.24
Ly3oXtVVEIg_30000,3.648,3.822
Ly3oXtVVEIg_30000,4.784,4.906
F2LIcq5Ibuc_20000,3.466,3.604
_U7rWEsqHKs_300000,9.37,9.504
ITXdIAyBlMw_0,9.819,9.882
0OSt7DUdBw4_150000,1.841,1.971
aJ7a35al4y4_140000,2.459,2.597
spkB5ezAt0g_0,6.052,6.189
cEn0wIWGjy4_580000,5.669,5.73
5DFpkUVeejs_3000,9.246,9.389
jNM9Ki84tC8_410000,1.2,1.395
jNM9Ki84tC8_410000,8.836,8.998
pgl_pG7j7d8_170000,9.811,9.984
8Ymf53VWNyU_20000,4.543,4.685
41Cv3O7x1cg_550000,1.663,1.812
IXPw0iUXckE_60000,8.102,8.22
hPbtuuvUc18_120000,1.399,1.487
hPbtuuvUc18_120000,1.915,2.016
hPbtuuvUc18_120000,5.058,5.139
hPbtuuvUc18_120000,7.665,7.8
q4vw0eFfXoM_150000,6.693,6.795
EthFkuz8oG4_130000,0.992,1.15
zLrNU6A4q_g_60000,5.008,5.135
_Ap3H9mvwVM_110000,0.118,0.26
_Ap3H9mvwVM_110000,0.543,0.661
4vpazGB6bgk_30000,0.772,0.913
r0UH3MWcMm4_220000,3.055,3.299
7y2mxu4rybo_300000,7.833,7.983
7y2mxu4rybo_300000,8.698,8.909
7y2mxu4rybo_300000,9.142,9.308
7y2mxu4rybo_300000,9.601,9.827
GSNkf-1GPSQ_30000,2.637,2.846
JwkCsCzDU1Y_220000,7.95,8.074
JwkCsCzDU1Y_220000,8.638,8.786
nig07V-I8os_30000,9.0,9.15
FM1rJBmPXqs_10000,8.339,8.457
1dNG_a5lQ-0_30000,6.019,6.17
1dNG_a5lQ-0_30000,9.551,9.701
6JamGXahalY_30000,0.0,0.154
6JamGXahalY_30000,3.004,3.285
6JamGXahalY_30000,5.72,5.847
iweqSmpct_g_11000,2.578,2.651
Km5jUNjaZ0k_300000,6.423,6.594
F3mqhaXRgZs_220000,1.679,1.809
8epGJUhf6Tc_220000,9.141,9.309
-WX9P6QAYKI_250000,0.161,0.275
-WX9P6QAYKI_250000,1.112,1.241
KG6JGCHIaH0_520000,9.882,10.0
LTMCyU1OSi4_10000,8.591,8.787
fwVUq1L4BHk_0,6.09,6.22
CozHrP_is3o_30000,0.0,0.217
CozHrP_is3o_30000,0.972,1.11
qoUuANHUJBY_110000,3.143,3.304
Ma1svQmUmFA_130000,9.551,9.685
WSfEqehn3X0_30000,6.074,6.204
FXTRThZoNJ4_30000,7.869,8.031
CwMiVU5kAIM_29000,9.853,9.924
wD20jAGWBgM_10000,6.331,6.449
WgzNUzHa8Sc_210000,9.646,9.843
