 segment_id,start_time_seconds,end_time_seconds
GvhfK2ajop4_200000,4.354,5.323
GvhfK2ajop4_200000,7.811,8.638
GvhfK2ajop4_200000,8.803,8.945
E8tOM7ufy6U_30000,0.0,0.996
E8tOM7ufy6U_30000,1.521,7.625
E8tOM7ufy6U_30000,7.805,9.124
6mL2uxqn5jo_60000,6.009,7.113
6mL2uxqn5jo_60000,7.658,8.226
RWFJUH_ZvGY_140000,1.857,2.272
RWFJUH_ZvGY_140000,2.438,3.406
RWFJUH_ZvGY_140000,3.676,4.492
RWFJUH_ZvGY_140000,9.319,10.0
Y4Q2gZybG90_26000,7.664,9.852
QoginZs-K9k_70000,4.597,5.606
QoginZs-K9k_70000,7.043,8.984
53kaG5WsNcs_24000,8.552,9.154
j8T59dA9j8A_190000,0.039,0.346
j8T59dA9j8A_190000,0.606,0.827
0-mP1PhqBLA_60000,6.376,7.337
LuVGoAo_89E_100000,2.689,3.143
NqdejXZHqHg_140000,0.0,0.559
NqdejXZHqHg_140000,9.12,10.0
2vyEqaF1Peo_28000,0.468,0.871
2vyEqaF1Peo_28000,1.066,1.851
2vyEqaF1Peo_28000,2.549,3.875
2vyEqaF1Peo_28000,4.019,4.768
b0mwH2hw6wg_240000,2.475,2.987
b0mwH2hw6wg_240000,9.055,9.575
GibtR7-QyaQ_5000,0.0,0.284
GibtR7-QyaQ_5000,3.94,7.124
IcJJ4QcNeuc_210000,1.638,4.055
ZWgXtBh0jgA_30000,2.21,2.787
ZWgXtBh0jgA_30000,3.0,3.309
ZWgXtBh0jgA_30000,3.577,3.818
ZWgXtBh0jgA_30000,5.158,5.371
ff3rZjZY3WE_10000,1.138,2.175
ff3rZjZY3WE_10000,4.217,5.845
PqRCeWcQUKQ_30000,7.228,8.927
Seskw4h-PvQ_220000,6.938,7.993
27jqGr5T9Ek_24000,0.0,0.885
27jqGr5T9Ek_24000,2.024,5.144
27jqGr5T9Ek_24000,5.542,7.675
UY9sLtjDy48_10000,4.43,5.709
eD1iCCmpwJI_50000,0.618,2.464
eD1iCCmpwJI_50000,8.319,9.14
eD1iCCmpwJI_50000,9.314,10.0
RzzdzztWrqM_150000,9.0,9.898
oekK5PiNgSg_80000,0.0,1.63
oekK5PiNgSg_80000,4.969,5.554
oekK5PiNgSg_80000,5.708,7.495
oekK5PiNgSg_80000,7.999,10.0
DL2DPJMw7As_10000,0.379,1.013
DL2DPJMw7As_10000,1.24,3.515
DL2DPJMw7As_10000,4.522,5.123
DL2DPJMw7As_10000,5.318,5.984
DL2DPJMw7As_10000,6.455,6.634
DL2DPJMw7As_10000,6.78,7.024
DL2DPJMw7As_10000,7.341,7.869
-3ZZ__t-XCk_30000,4.228,4.528
-3ZZ__t-XCk_30000,6.535,6.843
-3ZZ__t-XCk_30000,7.677,7.913
N7dvsk67MNI_30000,0.0,0.684
N7dvsk67MNI_30000,2.263,3.869
N7dvsk67MNI_30000,4.777,5.587
N7dvsk67MNI_30000,6.089,7.053
N7dvsk67MNI_30000,9.162,9.818
ieW_9Jeanag_20000,0.03,0.608
ieW_9Jeanag_20000,6.927,7.609
NrrUCAPsXoo_80000,3.272,4.637
NrrUCAPsXoo_80000,7.42,8.907
fP2hl6CO-T0_30000,0.232,2.313
fP2hl6CO-T0_30000,2.687,5.647
fP2hl6CO-T0_30000,6.435,8.454
fP2hl6CO-T0_30000,8.828,10.0
7XhHUGlqD5I_40000,0.499,0.909
WdCaezgbPDw_70000,8.337,8.463
WdCaezgbPDw_70000,9.564,9.736
ImzapxcL2LM_30000,2.662,3.683
ImzapxcL2LM_30000,5.757,7.867
ImzapxcL2LM_30000,8.288,8.973
ImzapxcL2LM_30000,9.326,10.0
RhE38V1QbM0_90000,9.028,10.0
Mw3RMn_qoYE_280000,1.252,1.992
Mw3RMn_qoYE_280000,3.409,3.921
Mw3RMn_qoYE_280000,6.0,6.85
Mw3RMn_qoYE_280000,6.961,7.685
Mw3RMn_qoYE_280000,8.433,8.795
Mw3RMn_qoYE_280000,8.969,9.189
Mw3RMn_qoYE_280000,9.323,9.528
dcy3L3JRMcc_430000,0.0,0.931
dcy3L3JRMcc_430000,5.619,9.12
dcy3L3JRMcc_430000,9.396,10.0
1nIRFWtAptg_260000,0.807,1.972
1nIRFWtAptg_260000,2.958,3.764
1nIRFWtAptg_260000,7.695,8.195
qqUWmxM5-70_0,7.396,8.724
FmfHzOP3azc_0,8.457,8.691
PNuy2oKoLXw_0,9.835,10.0
V2M4UI7O0Jo_0,0.14,0.311
V2M4UI7O0Jo_0,0.415,1.197
V2M4UI7O0Jo_0,1.28,1.788
V2M4UI7O0Jo_0,1.871,3.265
MIEYsa3p2h8_9000,0.0,1.093
MIEYsa3p2h8_9000,4.511,5.806
12qbcBfSVKA_390000,0.0,0.56
12qbcBfSVKA_390000,0.711,1.268
12qbcBfSVKA_390000,1.612,2.588
12qbcBfSVKA_390000,2.725,3.797
12qbcBfSVKA_390000,4.155,6.746
pRR0NoGHjVk_50000,9.74,9.969
Dq3uvDdRGK0_20000,0.0,0.501
Dq3uvDdRGK0_20000,1.001,1.234
Dq3uvDdRGK0_20000,1.42,2.631
Dq3uvDdRGK0_20000,3.411,3.912
Dq3uvDdRGK0_20000,5.029,6.252
Dq3uvDdRGK0_20000,9.022,10.0
DOPh0LxOGpw_40000,0.594,1.144
DOPh0LxOGpw_40000,1.633,4.883
DOPh0LxOGpw_40000,5.801,6.765
DOPh0LxOGpw_40000,7.916,10.0
Hl6bsGh9bfU_240000,2.567,3.024
Hl6bsGh9bfU_240000,3.417,4.598
Hl6bsGh9bfU_240000,5.882,7.677
Hl6bsGh9bfU_240000,8.26,9.063
Hl6bsGh9bfU_240000,9.189,9.85
iMHgNZ6KoIE_290000,3.498,4.679
n-UxY0PTc5E_80000,1.394,9.183
n-UxY0PTc5E_80000,8.31,8.318
n-UxY0PTc5E_80000,8.603,8.611
n-UxY0PTc5E_80000,9.918,10.0
QJd4ZiCc7zU_50000,0.0,0.509
QJd4ZiCc7zU_50000,0.737,1.354
QJd4ZiCc7zU_50000,8.015,9.38
SwaMPxI4Nck_300000,3.724,5.874
SFcAM4Y7x9g_0,1.479,2.431
SFcAM4Y7x9g_0,2.695,3.67
SFcAM4Y7x9g_0,3.933,4.22
SFcAM4Y7x9g_0,4.53,5.287
SFcAM4Y7x9g_0,5.55,6.124
SFcAM4Y7x9g_0,6.261,6.663
P6qIVSiD1oo_30000,5.094,5.331
8wfpfLkEy-Y_30000,9.024,10.0
l0r_wSoUrFM_60000,8.86,9.343
R3-H49MiL4I_30000,2.674,3.471
R3-H49MiL4I_30000,5.327,5.76
R3-H49MiL4I_30000,6.096,6.364
R3-H49MiL4I_30000,8.151,9.595
s0DQTvwT978_230000,9.566,9.776
DL00Q-Qu8sI_420000,3.937,5.307
DL00Q-Qu8sI_420000,5.417,6.016
DL00Q-Qu8sI_420000,6.37,7.134
mLrO6b55Ucg_10000,0.0,1.208
E9etGzNH2SM_30000,4.301,6.48
YIJBuXUi64U_30000,0.67,1.309
YIJBuXUi64U_30000,1.66,2.217
YIJBuXUi64U_30000,4.196,4.856
YIJBuXUi64U_30000,5.227,5.763
YIJBuXUi64U_30000,6.189,7.22
YIJBuXUi64U_30000,7.344,8.588
eNDoVdtUeXE_70000,9.409,10.0
Ar5-BPh9DGk_40000,7.205,8.48
-cVFtuOI5uo_23000,0.0,0.525
-cVFtuOI5uo_23000,1.403,2.345
-cVFtuOI5uo_23000,3.141,5.578
drv7QxlQQE0_30000,3.883,4.609
drv7QxlQQE0_30000,4.803,5.522
drv7QxlQQE0_30000,5.612,6.394
drv7QxlQQE0_30000,6.622,8.309
drv7QxlQQE0_30000,8.406,8.842
_LY8EpSdPrk_60000,0.0,2.244
_LY8EpSdPrk_60000,7.108,7.639
_LY8EpSdPrk_60000,9.3,10.0
YKzNvH8wx6E_280000,9.819,10.0
aFpdsmiyv-c_30000,0.0,1.203
aFpdsmiyv-c_30000,1.849,2.967
aFpdsmiyv-c_30000,3.795,4.429
aFpdsmiyv-c_30000,5.988,7.795
aFpdsmiyv-c_30000,8.279,9.042
aFpdsmiyv-c_30000,9.386,10.0
Sba3EdCtQhg_0,5.15,5.663
5p2CZL_t7DM_30000,1.827,2.22
5p2CZL_t7DM_30000,2.465,4.181
5p2CZL_t7DM_30000,4.441,5.016
5p2CZL_t7DM_30000,6.937,7.37
5p2CZL_t7DM_30000,8.803,10.0
V6iqKexgF60_20000,0.0,1.67
V6iqKexgF60_20000,6.441,7.073
V6iqKexgF60_20000,7.494,8.721
V6iqKexgF60_20000,9.12,10.0
5kxswTMtwNQ_30000,7.063,7.633
XWt4EPwa57U_30000,7.044,8.232
zyBYTYWo4fs_90000,0.29,1.169
zyBYTYWo4fs_90000,1.536,1.99
zyBYTYWo4fs_90000,5.594,6.3
zyBYTYWo4fs_90000,7.382,8.609
rBUWlPPHunk_50000,1.575,2.457
M-KmXTwsohc_30000,2.562,3.074
M-KmXTwsohc_30000,4.72,5.667
M-KmXTwsohc_30000,5.833,6.089
2PZk3sPiqMA_30000,7.684,8.509
fdgQbyRXU80_310000,7.441,10.0
QuoKr7t6YeU_0,1.232,1.442
9c6w7JO0Euk_10000,2.189,2.567
9c6w7JO0Euk_10000,2.979,4.787
9c6w7JO0Euk_10000,6.705,8.979
_3zEO-HtX8o_190000,1.115,1.304
_3zEO-HtX8o_190000,2.156,3.049
_3zEO-HtX8o_190000,4.848,5.1
s_vRWkUuPeA_30000,6.89,10.0
XtcCvR2uudY_270000,0.256,1.648
XtcCvR2uudY_270000,3.807,5.079
XtcCvR2uudY_270000,8.585,9.36
DOWq-d7U09I_0,5.642,6.331
R0G6xsknmYU_30000,0.244,0.874
R0G6xsknmYU_30000,2.291,2.913
R0G6xsknmYU_30000,3.701,5.638
R0G6xsknmYU_30000,6.276,6.89
R0G6xsknmYU_30000,7.079,7.858
1tKIjFwR7UE_25000,0.0,1.504
1tKIjFwR7UE_25000,3.46,5.722
1tKIjFwR7UE_25000,7.545,7.905
x6JRAA19SJM_30000,0.976,1.276
8DNABRM6e_8_0,1.8,2.408
8DNABRM6e_8_0,2.764,3.589
8DNABRM6e_8_0,3.727,4.415
8DNABRM6e_8_0,4.61,5.126
8DNABRM6e_8_0,5.333,5.883
8DNABRM6e_8_0,6.227,6.709
8DNABRM6e_8_0,6.8,7.271
8DNABRM6e_8_0,7.374,8.635
8DNABRM6e_8_0,8.75,9.484
Oj_h8XNC--o_110000,4.968,6.031
LQ1yuxtn4dg_10000,2.779,4.721
LQ1yuxtn4dg_10000,6.341,7.36
LQ1yuxtn4dg_10000,8.226,8.771
adjWwiHzQAg_430000,0.03,1.573
adjWwiHzQAg_430000,3.318,4.47
adjWwiHzQAg_430000,5.32,6.855
EhrOzZ7ai44_140000,1.034,1.344
EhrOzZ7ai44_140000,1.804,3.426
FYZQFXgUJPY_30000,0.643,1.426
FYZQFXgUJPY_30000,1.942,2.87
FYZQFXgUJPY_30000,3.536,5.412
FYZQFXgUJPY_30000,5.784,7.488
FYZQFXgUJPY_30000,8.443,9.488
OhgHggnmTAg_40000,0.16,0.787
OhgHggnmTAg_40000,1.224,1.914
OhgHggnmTAg_40000,2.361,3.693
OhgHggnmTAg_40000,5.179,6.244
OhgHggnmTAg_40000,6.488,6.683
OhgHggnmTAg_40000,7.706,8.34
OhgHggnmTAg_40000,8.576,9.136
FYG4oru7ti8_30000,4.473,5.562
uWDQu2OuWAM_30000,0.0,2.282
uWDQu2OuWAM_30000,7.066,9.465
HYtGXOKUyCk_0,8.696,10.0
AiP72xUcBgo_80000,0.0,0.348
AiP72xUcBgo_80000,0.812,2.667
AiP72xUcBgo_80000,3.092,3.778
AiP72xUcBgo_80000,4.0,5.903
AiP72xUcBgo_80000,7.044,7.527
gl7mXC8N4ss_390000,0.0,1.181
cdHZul3A2jw_40000,0.0,0.51
6VJQe49T03w_30000,2.064,3.05
QVIS7TDbnfk_130000,7.57,10.0
iXFYj4U9RKA_10000,0.0,1.031
iXFYj4U9RKA_10000,1.173,7.0
iXFYj4U9RKA_10000,7.118,10.0
WYLR3jasMqw_30000,2.638,3.188
G0-6UZ6Hx9E_0,0.0,0.964
G0-6UZ6Hx9E_0,1.065,2.28
fy2Vuam04dg_20000,0.0,0.602
jW6vNnUeucU_10000,1.465,2.606
jW6vNnUeucU_10000,4.299,6.323
jW6vNnUeucU_10000,7.63,10.0
a2Zek8EzB5E_0,1.606,3.016
a2Zek8EzB5E_0,3.386,4.268
a2Zek8EzB5E_0,5.323,6.189
a2Zek8EzB5E_0,6.37,6.669
6fib0Pe5Ors_160000,1.805,2.394
IVEZPKArnaM_410000,1.376,2.283
F77-qB48bNc_410000,9.152,9.835
BXjBA4-RVIM_30000,8.496,10.0
0BsDSnkkEKI_30000,7.828,8.697
7yv4dLadS-g_60000,9.803,10.0
4iNNkk_rxEY_20000,5.301,6.825
kbMrZ7BE9hg_40000,1.835,2.457
kbMrZ7BE9hg_40000,3.654,4.22
kbMrZ7BE9hg_40000,9.866,10.0
FHvhhlwmJ3A_20000,0.869,1.804
FHvhhlwmJ3A_20000,3.034,5.096
FHvhhlwmJ3A_20000,7.416,8.145
fx6YWC4Wu5s_300000,0.0,0.293
4nzHWYg4oFE_20000,3.385,6.89
4nzHWYg4oFE_20000,7.248,9.165
AAcAazW9qAI_9000,0.557,2.24
AAcAazW9qAI_9000,2.405,3.412
AAcAazW9qAI_9000,3.355,3.356
AAcAazW9qAI_9000,5.92,6.793
X67KmhisyRw_320000,7.333,8.113
lvKjfelrHdk_21000,4.961,5.529
wy_D8kkcCNY_110000,0.792,1.267
wy_D8kkcCNY_110000,3.279,3.592
wy_D8kkcCNY_110000,3.684,3.939
wy_D8kkcCNY_110000,4.02,4.378
wy_D8kkcCNY_110000,5.176,5.437
wy_D8kkcCNY_110000,5.616,6.397
S8OsuUINMWQ_10000,9.485,10.0
Y6RIrlubano_30000,0.794,1.134
Y6RIrlubano_30000,9.776,10.0
pMeP23fbQ40_50000,1.143,2.467
pMeP23fbQ40_50000,3.369,5.497
pMeP23fbQ40_50000,5.724,7.308
pMeP23fbQ40_50000,8.088,10.0
0NT9SQCFUI0_190000,1.071,1.74
0NT9SQCFUI0_190000,1.866,4.063
0NT9SQCFUI0_190000,9.512,10.0
_CZmWmEhIxs_0,7.849,8.399
25RDJqjauLI_13000,2.924,4.304
oiMTfLBCNDE_11000,0.496,1.016
oiMTfLBCNDE_11000,1.197,1.441
oiMTfLBCNDE_11000,2.433,3.354
oiMTfLBCNDE_11000,3.764,3.945
GdSB4SbL_yw_30000,0.0,1.947
GdSB4SbL_yw_30000,4.059,4.579
GdSB4SbL_yw_30000,4.709,5.107
GdSB4SbL_yw_30000,5.253,8.015
GdSB4SbL_yw_30000,9.128,10.0
IJKcD7SJm_k_490000,0.092,0.768
IJKcD7SJm_k_490000,6.766,7.924
i-BqkD7y49k_80000,0.398,1.269
i-BqkD7y49k_80000,8.786,9.111
yEQcHorp68Y_30000,6.561,7.141
yEQcHorp68Y_30000,8.811,9.255
NZqRiNeuko8_20000,4.652,5.302
baJdiqqFBL4_150000,9.362,10.0
PeAxrFZXI54_280000,1.971,2.702
_QFFqN55b8E_0,0.98,1.403
_QFFqN55b8E_0,3.304,3.637
_QFFqN55b8E_0,4.051,4.538
_QFFqN55b8E_0,4.685,4.912
_QFFqN55b8E_0,5.107,5.692
59c5ZsGXGZE_10000,8.432,9.032
vwnTNLv-WTw_21000,0.897,1.656
eaNm2P-TfDc_0,1.045,1.96
eaNm2P-TfDc_0,4.909,5.665
UvErXZWUWec_18000,2.638,3.675
UvErXZWUWec_18000,4.853,5.608
UvErXZWUWec_18000,8.988,9.167
H3fZ0suas_c_30000,0.013,1.447
H3fZ0suas_c_30000,1.895,2.369
H3fZ0suas_c_30000,3.803,4.225
H3fZ0suas_c_30000,4.353,5.275
H3fZ0suas_c_30000,5.519,5.915
H3fZ0suas_c_30000,7.631,7.913
H3fZ0suas_c_30000,8.259,9.155
H3fZ0suas_c_30000,9.59,10.0
kTx8-LxCp3k_90000,0.0,0.883
WotLIzvvDTg_10000,0.0,0.502
WotLIzvvDTg_10000,0.839,2.09
WotLIzvvDTg_10000,2.33,3.266
WotLIzvvDTg_10000,5.603,6.127
WotLIzvvDTg_10000,6.742,7.049
WotLIzvvDTg_10000,7.753,8.337
WotLIzvvDTg_10000,8.434,8.704
WotLIzvvDTg_10000,9.491,10.0
7C0JgdogroE_5000,8.857,9.573
K7Xw4b5hPGk_410000,0.457,2.031
LBN2qIsKC28_0,3.975,6.249
xVmJSClrJyQ_20000,0.421,3.591
HViopscvpFI_70000,2.962,5.383
HViopscvpFI_70000,9.518,9.949
wqlU41gsRuw_21000,6.648,8.581
q1oBXqEFXy4_70000,2.58,3.475
q1oBXqEFXy4_70000,4.794,5.252
q1oBXqEFXy4_70000,5.906,7.649
q1oBXqEFXy4_70000,7.81,8.463
gputBfpM42k_0,5.326,5.594
gputBfpM42k_0,8.933,9.201
Vr6JjpUVa8E_80000,4.588,5.949
Vr6JjpUVa8E_80000,7.887,9.021
nfMhaUzz4Lw_90000,9.031,10.0
sEZTctvtam0_90000,5.472,6.952
sEZTctvtam0_90000,7.813,10.0
Jy8OyNuT6wQ_30000,7.658,9.185
3Mvw15fb2bU_70000,3.882,4.205
8geA01Liy0E_380000,8.591,9.276
1cuaTXDf9RE_30000,2.947,3.672
1cuaTXDf9RE_30000,4.019,4.512
1cuaTXDf9RE_30000,4.802,5.362
59Y9BhUORwQ_30000,1.287,3.288
59Y9BhUORwQ_30000,4.492,5.636
59Y9BhUORwQ_30000,8.623,9.639
nA-QBmpcipo_540000,0.0,1.053
nA-QBmpcipo_540000,2.069,2.626
nA-QBmpcipo_540000,3.138,3.905
nA-QBmpcipo_540000,4.665,5.944
nA-QBmpcipo_540000,6.817,7.795
nA-QBmpcipo_540000,8.217,8.465
nA-QBmpcipo_540000,9.112,10.0
klK91WYq5NY_30000,0.701,1.504
hqj9BFL7ry4_40000,9.713,10.0
V0ML6ZWxKtY_30000,5.908,7.682
EzAjkvQR2oQ_24000,3.464,4.268
qeMcEWryBr8_70000,4.086,4.705
j35mK-k-Xns_30000,5.701,6.094
W6Jo0CEs9-w_30000,0.933,1.324
9mtZithug4g_12000,2.273,4.673
bs3nhiuBvhY_80000,0.452,1.663
bs3nhiuBvhY_80000,1.809,2.507
bs3nhiuBvhY_80000,4.611,5.432
bs3nhiuBvhY_80000,8.096,8.681
f9rbr5VG2sQ_20000,0.156,0.84
f9rbr5VG2sQ_20000,2.251,4.347
f9rbr5VG2sQ_20000,6.961,7.68
f9rbr5VG2sQ_20000,9.015,10.0
tfJ0hoDx7L0_21000,5.499,6.642
vxaXf9kxDzQ_80000,9.724,10.0
4So20Vd839c_0,1.051,1.855
4So20Vd839c_0,2.023,4.488
rYyKWyIfVpU_10000,3.66,4.711
rYyKWyIfVpU_10000,4.952,6.375
rYyKWyIfVpU_10000,6.581,6.766
rYyKWyIfVpU_10000,6.993,7.22
rYyKWyIfVpU_10000,7.529,7.784
rYyKWyIfVpU_10000,8.086,8.498
rYyKWyIfVpU_10000,8.835,9.447
rYyKWyIfVpU_10000,9.612,10.0
wxSfuRFe4IQ_110000,0.0,1.323
wxSfuRFe4IQ_110000,9.509,10.0
wOlVbK-et8Y_430000,9.871,10.0
L5w_KnCFULA_0,3.66,4.54
L5w_KnCFULA_0,7.426,8.815
L5w_KnCFULA_0,9.227,10.0
VAI8OIrQRPI_210000,4.709,7.796
VAI8OIrQRPI_210000,8.324,10.0
47qSxxYcghc_0,1.841,2.439
2b0sK547IWM_30000,0.0,1.795
2b0sK547IWM_30000,1.975,4.388
2b0sK547IWM_30000,5.82,8.033
_wcnMjTiAfk_360000,1.031,2.489
_wcnMjTiAfk_360000,4.249,5.692
_wcnMjTiAfk_360000,7.74,10.0
ctOLeF2veUk_370000,0.684,1.571
ctOLeF2veUk_370000,4.423,4.684
ctOLeF2veUk_370000,5.241,5.591
ctOLeF2veUk_370000,6.052,6.87
uL1cDWHZ6aU_90000,2.101,2.304
uL1cDWHZ6aU_90000,2.67,3.823
uL1cDWHZ6aU_90000,8.129,8.99
uL1cDWHZ6aU_90000,9.486,10.0
oygfU2dWEHw_0,0.209,2.109
oygfU2dWEHw_0,3.897,6.941
oygfU2dWEHw_0,7.863,9.763
pn6Cz7kvowA_370000,1.178,2.946
pn6Cz7kvowA_370000,9.352,10.0
ZJSwlxRc-4w_40000,6.325,7.398
ZJSwlxRc-4w_40000,8.031,10.0
nwjgWUAVxnA_30000,0.903,1.166
nwjgWUAVxnA_30000,3.702,4.244
nwjgWUAVxnA_30000,4.522,6.05
nwjgWUAVxnA_30000,6.9,8.322
pwSHQbJu-Ho_70000,3.97,5.359
pwSHQbJu-Ho_70000,6.894,8.941
ZYpGqHLTh6k_240000,0.559,0.984
ZYpGqHLTh6k_240000,1.15,1.724
64uHtAnv45Q_0,8.593,9.24
8n34_nmRxBY_180000,1.447,5.454
8n34_nmRxBY_180000,6.608,7.612
8n34_nmRxBY_180000,9.632,10.0
F2LIcq5Ibuc_20000,6.529,8.909
F2LIcq5Ibuc_20000,9.055,9.68
-szkun4ymuY_30000,8.801,10.0
kZ7TzPxUMY4_10000,7.968,8.811
3nsxCn-x8_0_100000,4.608,6.293
MX_hzJXIqo4_300000,4.246,4.791
MX_hzJXIqo4_300000,5.028,6.341
MX_hzJXIqo4_300000,7.696,9.022
4glIVZtOEvo_10000,0.56,1.632
mpFsG5qVNtY_0,0.722,1.249
mpFsG5qVNtY_0,9.524,10.0
ntwIxaP5r7k_25000,5.888,7.167
ntwIxaP5r7k_25000,8.868,9.357
LMJq0xklqZc_30000,3.376,5.274
LMJq0xklqZc_30000,5.751,6.578
LMJq0xklqZc_30000,6.858,7.625
8jRPLBowsWQ_17000,4.856,5.591
_Fdo-H_1qZo_220000,3.222,3.401
6oZHf4Z74cU_30000,0.519,1.014
T6_0G4ep2a0_430000,0.588,0.911
T6_0G4ep2a0_430000,2.931,3.612
WlQV-e1c1Xo_0,2.257,3.401
WlQV-e1c1Xo_0,5.335,6.253
WE1xeq7vEOs_30000,0.605,1.193
WE1xeq7vEOs_30000,1.394,2.438
WE1xeq7vEOs_30000,5.778,8.51
3F1J2sEKP2E_30000,7.436,7.903
wb3qbd3qm0c_30000,7.365,8.243
KvGQF1rWdWM_40000,0.251,1.495
KvGQF1rWdWM_40000,1.628,2.158
EwKKRbVhOIM_0,2.435,3.913
EwKKRbVhOIM_0,8.029,9.556
5miYwEKNrsQ_50000,7.56,8.324
5c6WkAgXY28_30000,3.661,4.002
5c6WkAgXY28_30000,4.148,4.652
jeVVP_r1uW8_70000,6.449,6.803
PUFkapVm5rg_140000,0.0,0.638
PUFkapVm5rg_140000,9.283,9.591
-HEGr-l41WU_160000,0.0,0.313
-HEGr-l41WU_160000,1.237,2.443
